Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4760000 through 4769999



4760000 --> Thursday, 05 - 18
4760278 --> Thursday, 05 - 09

4760279 --> Thursday, 05 - 29

4760280 --> Thursday, 05 - 13

4760281 --> Thursday, 05 - 05

4760282 --> Thursday, 05 - 25

4760283 --> Thursday, 05 - 10

4760284 --> Thursday, 05 - 29

4760285 --> Thursday, 05 - 21

4760286 --> Thursday, 05 - 13

4760287 --> Thursday, 05 - 26

4760288 --> Thursday, 05 - 17

4760289 --> Thursday, 05 - 09

4760290 --> Thursday, 05 - 29

4760291 --> Thursday, 05 - 14

4760292 --> Thursday, 05 - 05

4760293 --> Thursday, 05 - 25

4760294 --> Thursday, 05 - 10

4760295 --> Thursday, 05 - 30

4760296 --> Thursday, 05 - 21

4760297 --> Thursday, 05 - 06

4760298 --> Thursday, 05 - 26

4760299 --> Thursday, 05 - 18

4760300 --> Thursday, 05 - 03

4760301 --> Thursday, 05 - 23

4760302 --> Thursday, 05 - 15

4760303 --> Thursday, 04 - 30

4760304 --> Thursday, 05 - 19

4760305 --> Thursday, 05 - 11

4760306 --> Thursday, 05 - 31

4760307 --> Thursday, 05 - 16

4760308 --> Thursday, 05 - 07

4760309 --> Thursday, 05 - 27

4760310 --> Thursday, 05 - 19

4760311 --> Thursday, 05 - 04

4760312 --> Thursday, 05 - 23

4760313 --> Thursday, 05 - 15

4760314 --> Thursday, 05 - 28

4760315 --> Thursday, 05 - 20

4760316 --> Thursday, 05 - 11

4760317 --> Thursday, 05 - 31

4760318 --> Thursday, 05 - 16

4760319 --> Thursday, 05 - 08

4760320 --> Thursday, 05 - 27

4760321 --> Thursday, 05 - 12

4760322 --> Thursday, 05 - 04

4760323 --> Thursday, 05 - 24

4760324 --> Thursday, 05 - 08

4760325 --> Thursday, 05 - 28

4760326 --> Thursday, 05 - 20

4760327 --> Thursday, 05 - 05

4760328 --> Thursday, 05 - 24

4760329 --> Thursday, 05 - 16

4760330 --> Thursday, 05 - 08

4760331 --> Thursday, 05 - 21

4760332 --> Thursday, 05 - 12

4760333 --> Thursday, 06 - 01

4760334 --> Thursday, 05 - 24

4760335 --> Thursday, 05 - 09

4760336 --> Thursday, 05 - 28

4760337 --> Thursday, 05 - 20

4760338 --> Thursday, 05 - 05

4760339 --> Thursday, 05 - 25

4760340 --> Thursday, 05 - 16

4760341 --> Thursday, 05 - 01

4760342 --> Thursday, 05 - 21

4760343 --> Thursday, 05 - 13

4760344 --> Thursday, 06 - 01

4760345 --> Thursday, 05 - 17

4760346 --> Thursday, 05 - 09

4760347 --> Thursday, 05 - 29

4760348 --> Thursday, 05 - 13

4760349 --> Thursday, 05 - 05

4760350 --> Thursday, 05 - 25

4760351 --> Thursday, 05 - 10

4760352 --> Thursday, 05 - 29

4760353 --> Thursday, 05 - 21

4760354 --> Thursday, 05 - 13

4760355 --> Thursday, 05 - 26

4760356 --> Thursday, 05 - 17

4760357 --> Thursday, 05 - 09

4760358 --> Thursday, 05 - 22

4760359 --> Thursday, 05 - 14

4760360 --> Thursday, 05 - 05

4760361 --> Thursday, 05 - 25

4760362 --> Thursday, 05 - 10

4760363 --> Thursday, 05 - 30

4760364 --> Thursday, 05 - 21

4760365 --> Thursday, 05 - 06

4760366 --> Thursday, 05 - 26

4760367 --> Thursday, 05 - 18

4760368 --> Thursday, 05 - 02

4760369 --> Thursday, 05 - 22

4760370 --> Thursday, 05 - 14

4760371 --> Thursday, 06 - 03

4760372 --> Thursday, 05 - 18

4760373 --> Thursday, 05 - 10

4760374 --> Thursday, 05 - 30

4760375 --> Thursday, 05 - 15

4760376 --> Thursday, 05 - 06

4760377 --> Thursday, 05 - 26

4760378 --> Thursday, 05 - 11

4760379 --> Thursday, 05 - 03

4760380 --> Thursday, 05 - 22

4760381 --> Thursday, 05 - 14

4760382 --> Thursday, 05 - 27

4760383 --> Thursday, 05 - 19

4760384 --> Thursday, 05 - 10

4760385 --> Thursday, 05 - 30

4760386 --> Thursday, 05 - 15

4760387 --> Thursday, 05 - 07

4760388 --> Thursday, 05 - 26

4760389 --> Thursday, 05 - 11

4760390 --> Thursday, 05 - 31

4760391 --> Thursday, 05 - 23

4760392 --> Thursday, 05 - 07

4760393 --> Thursday, 05 - 27

4760394 --> Thursday, 05 - 19

4760395 --> Thursday, 05 - 04

4760396 --> Thursday, 05 - 23

4760397 --> Thursday, 05 - 15

4760398 --> Thursday, 04 - 30

4760399 --> Thursday, 05 - 20

4760400 --> Thursday, 05 - 11

4760401 --> Thursday, 05 - 31

4760402 --> Thursday, 05 - 16

4760403 --> Thursday, 05 - 08

4760404 --> Thursday, 05 - 27

4760405 --> Thursday, 05 - 19

4760406 --> Thursday, 05 - 04

4760407 --> Thursday, 05 - 24

4760408 --> Thursday, 05 - 15

4760409 --> Thursday, 05 - 28

4760410 --> Thursday, 05 - 20

4760411 --> Thursday, 05 - 12

4760412 --> Thursday, 05 - 31

4760413 --> Thursday, 05 - 16

4760414 --> Thursday, 05 - 08

4760415 --> Thursday, 05 - 28

4760416 --> Thursday, 05 - 12

4760417 --> Thursday, 05 - 04

4760418 --> Thursday, 05 - 24

4760419 --> Thursday, 05 - 09

4760420 --> Thursday, 05 - 28

4760421 --> Thursday, 05 - 20

4760422 --> Thursday, 05 - 05

4760423 --> Thursday, 05 - 25

4760424 --> Thursday, 05 - 16

4760425 --> Thursday, 05 - 08

4760426 --> Thursday, 05 - 21

4760427 --> Thursday, 05 - 13

4760428 --> Thursday, 06 - 01

4760429 --> Thursday, 05 - 24

4760430 --> Thursday, 05 - 09

4760431 --> Thursday, 05 - 29

4760432 --> Thursday, 05 - 20

4760433 --> Thursday, 05 - 05

4760434 --> Thursday, 05 - 25

4760435 --> Thursday, 05 - 17

4760436 --> Thursday, 05 - 01

4760437 --> Thursday, 05 - 21

4760438 --> Thursday, 05 - 13

4760439 --> Thursday, 06 - 02

4760440 --> Thursday, 05 - 17

4760441 --> Thursday, 05 - 09

4760442 --> Thursday, 05 - 29

4760443 --> Thursday, 05 - 14

4760444 --> Thursday, 05 - 05

4760445 --> Thursday, 05 - 25

4760446 --> Thursday, 05 - 10

4760447 --> Thursday, 05 - 30

4760448 --> Thursday, 05 - 21

4760449 --> Thursday, 05 - 13

4760450 --> Thursday, 05 - 26

4760451 --> Thursday, 05 - 18

4760452 --> Thursday, 05 - 09

4760453 --> Thursday, 05 - 22

4760454 --> Thursday, 05 - 14

4760455 --> Thursday, 05 - 06

4760456 --> Thursday, 05 - 25

4760457 --> Thursday, 05 - 10

4760458 --> Thursday, 05 - 30

4760459 --> Thursday, 05 - 22

4760460 --> Thursday, 05 - 06

4760461 --> Thursday, 05 - 26

4760462 --> Thursday, 05 - 18

4760463 --> Thursday, 05 - 03

4760464 --> Thursday, 05 - 22

4760465 --> Thursday, 05 - 14

4760466 --> Thursday, 06 - 03

4760467 --> Thursday, 05 - 19

4760468 --> Thursday, 05 - 10

4760469 --> Thursday, 05 - 30

4760470 --> Thursday, 05 - 15

4760471 --> Thursday, 05 - 07

4760472 --> Thursday, 05 - 26

4760473 --> Thursday, 05 - 11

4760474 --> Thursday, 05 - 03

4760475 --> Thursday, 05 - 23

4760476 --> Thursday, 05 - 14

4760477 --> Thursday, 05 - 27

4760478 --> Thursday, 05 - 19

4760479 --> Thursday, 05 - 11

4760480 --> Thursday, 05 - 30

4760481 --> Thursday, 05 - 15

4760482 --> Thursday, 05 - 07

4760483 --> Thursday, 05 - 27

4760484 --> Thursday, 05 - 11

4760485 --> Thursday, 05 - 31

4760486 --> Thursday, 05 - 23

4760487 --> Thursday, 05 - 08

4760488 --> Thursday, 05 - 27

4760489 --> Thursday, 05 - 19

4760490 --> Thursday, 05 - 04

4760491 --> Thursday, 05 - 24

4760492 --> Thursday, 05 - 15

4760493 --> Thursday, 04 - 30

4760494 --> Thursday, 05 - 20

4760495 --> Thursday, 05 - 12

4760496 --> Thursday, 05 - 31

4760497 --> Thursday, 05 - 16

4760498 --> Thursday, 05 - 08

4760499 --> Thursday, 05 - 28

4760500 --> Thursday, 05 - 13

4760501 --> Thursday, 05 - 05

4760502 --> Thursday, 05 - 25

4760503 --> Thursday, 05 - 10

4760504 --> Thursday, 05 - 29

4760505 --> Thursday, 05 - 21

4760506 --> Thursday, 05 - 13

4760507 --> Thursday, 05 - 26

4760508 --> Thursday, 05 - 17

4760509 --> Thursday, 05 - 09

4760510 --> Thursday, 05 - 22

4760511 --> Thursday, 05 - 14

4760512 --> Thursday, 05 - 05

4760513 --> Thursday, 05 - 25

4760514 --> Thursday, 05 - 10

4760515 --> Thursday, 05 - 30

4760516 --> Thursday, 05 - 21

4760517 --> Thursday, 05 - 06

4760518 --> Thursday, 05 - 26

4760519 --> Thursday, 05 - 18

4760520 --> Thursday, 05 - 02

4760521 --> Thursday, 05 - 22

4760522 --> Thursday, 05 - 14

4760523 --> Thursday, 06 - 03

4760524 --> Thursday, 05 - 18

4760525 --> Thursday, 05 - 10

4760526 --> Thursday, 05 - 30

4760527 --> Thursday, 05 - 15

4760528 --> Thursday, 05 - 06

4760529 --> Thursday, 05 - 26

4760530 --> Thursday, 05 - 11

4760531 --> Thursday, 05 - 03

4760532 --> Thursday, 05 - 22

4760533 --> Thursday, 05 - 14

4760534 --> Thursday, 05 - 27

4760535 --> Thursday, 05 - 19

4760536 --> Thursday, 05 - 10

4760537 --> Thursday, 05 - 30

4760538 --> Thursday, 05 - 15

4760539 --> Thursday, 05 - 07

4760540 --> Thursday, 05 - 26

4760541 --> Thursday, 05 - 11

4760542 --> Thursday, 05 - 31

4760543 --> Thursday, 05 - 23

4760544 --> Thursday, 05 - 07

4760545 --> Thursday, 05 - 27

4760546 --> Thursday, 05 - 19

4760547 --> Thursday, 05 - 04

4760548 --> Thursday, 05 - 23

4760549 --> Thursday, 05 - 15

4760550 --> Thursday, 04 - 30

4760551 --> Thursday, 05 - 20

4760552 --> Thursday, 05 - 11

4760553 --> Thursday, 05 - 31

4760554 --> Thursday, 05 - 16

4760555 --> Thursday, 05 - 08

4760556 --> Thursday, 05 - 27

4760557 --> Thursday, 05 - 19

4760558 --> Thursday, 05 - 04

4760559 --> Thursday, 05 - 24

4760560 --> Thursday, 05 - 15

4760561 --> Thursday, 05 - 28

4760562 --> Thursday, 05 - 20

4760563 --> Thursday, 05 - 12

4760564 --> Thursday, 05 - 31

4760565 --> Thursday, 05 - 16

4760566 --> Thursday, 05 - 08

4760567 --> Thursday, 05 - 28

4760568 --> Thursday, 05 - 12

4760569 --> Thursday, 05 - 04

4760570 --> Thursday, 05 - 24

4760571 --> Thursday, 05 - 09

4760572 --> Thursday, 05 - 28

4760573 --> Thursday, 05 - 20

4760574 --> Thursday, 05 - 05

4760575 --> Thursday, 05 - 25

4760576 --> Thursday, 05 - 16

4760577 --> Thursday, 05 - 08

4760578 --> Thursday, 05 - 21

4760579 --> Thursday, 05 - 13

4760580 --> Thursday, 06 - 01

4760581 --> Thursday, 05 - 24

4760582 --> Thursday, 05 - 09

4760583 --> Thursday, 05 - 29

4760584 --> Thursday, 05 - 20

4760585 --> Thursday, 05 - 05

4760586 --> Thursday, 05 - 25

4760587 --> Thursday, 05 - 17

4760588 --> Thursday, 05 - 01

4760589 --> Thursday, 05 - 21

4760590 --> Thursday, 05 - 13

4760591 --> Thursday, 06 - 02

4760592 --> Thursday, 05 - 17

4760593 --> Thursday, 05 - 09

4760594 --> Thursday, 05 - 29

4760595 --> Thursday, 05 - 14

4760596 --> Thursday, 05 - 05

4760597 --> Thursday, 05 - 25

4760598 --> Thursday, 05 - 10

4760599 --> Thursday, 05 - 30

4760600 --> Thursday, 05 - 22

4760601 --> Thursday, 05 - 14

4760602 --> Thursday, 05 - 27

4760603 --> Thursday, 05 - 19

4760604 --> Thursday, 05 - 10

4760605 --> Thursday, 05 - 23

4760606 --> Thursday, 05 - 15

4760607 --> Thursday, 05 - 07

4760608 --> Thursday, 05 - 26

4760609 --> Thursday, 05 - 11

4760610 --> Thursday, 05 - 31

4760611 --> Thursday, 05 - 23

4760612 --> Thursday, 05 - 07

4760613 --> Thursday, 05 - 27

4760614 --> Thursday, 05 - 19

4760615 --> Thursday, 05 - 04

4760616 --> Thursday, 05 - 23

4760617 --> Thursday, 05 - 15

4760618 --> Thursday, 04 - 30

4760619 --> Thursday, 05 - 20

4760620 --> Thursday, 05 - 11

4760621 --> Thursday, 05 - 31

4760622 --> Thursday, 05 - 16

4760623 --> Thursday, 05 - 08

4760624 --> Thursday, 05 - 27

4760625 --> Thursday, 05 - 12

4760626 --> Thursday, 05 - 04

4760627 --> Thursday, 05 - 24

4760628 --> Thursday, 05 - 15

4760629 --> Thursday, 05 - 28

4760630 --> Thursday, 05 - 20

4760631 --> Thursday, 05 - 12

4760632 --> Thursday, 05 - 31

4760633 --> Thursday, 05 - 16

4760634 --> Thursday, 05 - 08

4760635 --> Thursday, 05 - 28

4760636 --> Thursday, 05 - 12

4760637 --> Thursday, 05 - 04

4760638 --> Thursday, 05 - 24

4760639 --> Thursday, 05 - 09

4760640 --> Thursday, 05 - 28

4760641 --> Thursday, 05 - 20

4760642 --> Thursday, 05 - 05

4760643 --> Thursday, 05 - 25

4760644 --> Thursday, 05 - 16

4760645 --> Thursday, 05 - 01

4760646 --> Thursday, 05 - 21

4760647 --> Thursday, 05 - 13

4760648 --> Thursday, 06 - 01

4760649 --> Thursday, 05 - 17

4760650 --> Thursday, 05 - 09

4760651 --> Thursday, 05 - 29

4760652 --> Thursday, 05 - 20

4760653 --> Thursday, 05 - 05

4760654 --> Thursday, 05 - 25

4760655 --> Thursday, 05 - 17

4760656 --> Thursday, 05 - 01

4760657 --> Thursday, 05 - 21

4760658 --> Thursday, 05 - 13

4760659 --> Thursday, 05 - 26

4760660 --> Thursday, 05 - 17

4760661 --> Thursday, 05 - 09

4760662 --> Thursday, 05 - 29

4760663 --> Thursday, 05 - 14

4760664 --> Thursday, 05 - 05

4760665 --> Thursday, 05 - 25

4760666 --> Thursday, 05 - 10

4760667 --> Thursday, 05 - 30

4760668 --> Thursday, 05 - 21

4760669 --> Thursday, 05 - 06

4760670 --> Thursday, 05 - 26

4760671 --> Thursday, 05 - 18

4760672 --> Thursday, 05 - 09

4760673 --> Thursday, 05 - 22

4760674 --> Thursday, 05 - 14

4760675 --> Thursday, 05 - 06

4760676 --> Thursday, 05 - 25

4760677 --> Thursday, 05 - 10

4760678 --> Thursday, 05 - 30

4760679 --> Thursday, 05 - 15

4760680 --> Thursday, 05 - 06

4760681 --> Thursday, 05 - 26

4760682 --> Thursday, 05 - 18

4760683 --> Thursday, 05 - 03

4760684 --> Thursday, 05 - 22

4760685 --> Thursday, 05 - 14

4760686 --> Thursday, 06 - 03

4760687 --> Thursday, 05 - 19

4760688 --> Thursday, 05 - 10

4760689 --> Thursday, 05 - 30

4760690 --> Thursday, 05 - 15

4760691 --> Thursday, 05 - 07

4760692 --> Thursday, 05 - 26

4760693 --> Thursday, 05 - 11

4760694 --> Thursday, 05 - 03

4760695 --> Thursday, 05 - 23

4760696 --> Thursday, 05 - 14

4760697 --> Thursday, 05 - 27

4760698 --> Thursday, 05 - 19

4760699 --> Thursday, 05 - 04

4760700 --> Thursday, 05 - 24

4760701 --> Thursday, 05 - 16

4760702 --> Thursday, 05 - 08

4760703 --> Thursday, 05 - 21

4760704 --> Thursday, 05 - 12

4760705 --> Thursday, 06 - 01

4760706 --> Thursday, 05 - 24

4760707 --> Thursday, 05 - 09

4760708 --> Thursday, 05 - 28

4760709 --> Thursday, 05 - 20

4760710 --> Thursday, 05 - 05

4760711 --> Thursday, 05 - 25

4760712 --> Thursday, 05 - 16

4760713 --> Thursday, 05 - 01

4760714 --> Thursday, 05 - 21

4760715 --> Thursday, 05 - 13

4760716 --> Thursday, 06 - 01

4760717 --> Thursday, 05 - 17

4760718 --> Thursday, 05 - 09

4760719 --> Thursday, 05 - 29

4760720 --> Thursday, 05 - 13

4760721 --> Thursday, 05 - 05

4760722 --> Thursday, 05 - 25

4760723 --> Thursday, 05 - 10

4760724 --> Thursday, 05 - 29

4760725 --> Thursday, 05 - 21

4760726 --> Thursday, 05 - 13

4760727 --> Thursday, 05 - 26

4760728 --> Thursday, 05 - 17

4760729 --> Thursday, 05 - 09

