Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5250000 through 5259999



5250000 --> Thursday, 05 - 18
5250175 --> Thursday, 05 - 04

5250176 --> Thursday, 05 - 23

5250177 --> Thursday, 05 - 15

5250178 --> Thursday, 05 - 28

5250179 --> Thursday, 05 - 20

5250180 --> Thursday, 05 - 11

5250181 --> Thursday, 05 - 31

5250182 --> Thursday, 05 - 16

5250183 --> Thursday, 05 - 08

5250184 --> Thursday, 05 - 27

5250185 --> Thursday, 05 - 12

5250186 --> Thursday, 05 - 04

5250187 --> Thursday, 05 - 24

5250188 --> Thursday, 05 - 08

5250189 --> Thursday, 05 - 28

5250190 --> Thursday, 05 - 20

5250191 --> Thursday, 05 - 05

5250192 --> Thursday, 05 - 24

5250193 --> Thursday, 05 - 16

5250194 --> Thursday, 05 - 01

5250195 --> Thursday, 05 - 21

5250196 --> Thursday, 05 - 12

5250197 --> Thursday, 06 - 01

5250198 --> Thursday, 05 - 17

5250199 --> Thursday, 05 - 09

5250200 --> Thursday, 05 - 29

5250201 --> Thursday, 05 - 14

5250202 --> Thursday, 05 - 06

5250203 --> Thursday, 05 - 26

5250204 --> Thursday, 05 - 17

5250205 --> Thursday, 05 - 02

5250206 --> Thursday, 05 - 22

5250207 --> Thursday, 05 - 14

5250208 --> Thursday, 06 - 02

5250209 --> Thursday, 05 - 18

5250210 --> Thursday, 05 - 10

5250211 --> Thursday, 05 - 30

5250212 --> Thursday, 05 - 14

5250213 --> Thursday, 05 - 06

5250214 --> Thursday, 05 - 26

5250215 --> Thursday, 05 - 11

5250216 --> Thursday, 05 - 30

5250217 --> Thursday, 05 - 22

5250218 --> Thursday, 05 - 07

5250219 --> Thursday, 05 - 27

5250220 --> Thursday, 05 - 18

5250221 --> Thursday, 05 - 03

5250222 --> Thursday, 05 - 23

5250223 --> Thursday, 05 - 15

5250224 --> Thursday, 05 - 06

5250225 --> Thursday, 05 - 19

5250226 --> Thursday, 05 - 11

5250227 --> Thursday, 05 - 31

5250228 --> Thursday, 05 - 22

5250229 --> Thursday, 05 - 07

5250230 --> Thursday, 05 - 27

5250231 --> Thursday, 05 - 19

5250232 --> Thursday, 05 - 03

5250233 --> Thursday, 05 - 23

5250234 --> Thursday, 05 - 15

5250235 --> Thursday, 05 - 28

5250236 --> Thursday, 05 - 19

5250237 --> Thursday, 05 - 11

5250238 --> Thursday, 05 - 31

5250239 --> Thursday, 05 - 16

5250240 --> Thursday, 05 - 07

5250241 --> Thursday, 05 - 27

5250242 --> Thursday, 05 - 12

5250243 --> Thursday, 05 - 04

5250244 --> Thursday, 05 - 23

5250245 --> Thursday, 05 - 08

5250246 --> Thursday, 05 - 28

5250247 --> Thursday, 05 - 20

5250248 --> Thursday, 05 - 11

5250249 --> Thursday, 05 - 24

5250250 --> Thursday, 05 - 16

5250251 --> Thursday, 05 - 01

5250252 --> Thursday, 05 - 20

5250253 --> Thursday, 05 - 12

5250254 --> Thursday, 06 - 01

5250255 --> Thursday, 05 - 17

5250256 --> Thursday, 05 - 08

5250257 --> Thursday, 05 - 28

5250258 --> Thursday, 05 - 20

5250259 --> Thursday, 05 - 05

5250260 --> Thursday, 05 - 24

5250261 --> Thursday, 05 - 16

5250262 --> Thursday, 05 - 01

5250263 --> Thursday, 05 - 21

5250264 --> Thursday, 05 - 12

5250265 --> Thursday, 06 - 01

5250266 --> Thursday, 05 - 17

5250267 --> Thursday, 05 - 09

5250268 --> Thursday, 05 - 28

5250269 --> Thursday, 05 - 13

5250270 --> Thursday, 05 - 05

5250271 --> Thursday, 05 - 25

5250272 --> Thursday, 05 - 09

5250273 --> Thursday, 05 - 29

5250274 --> Thursday, 05 - 21

5250275 --> Thursday, 05 - 06

5250276 --> Thursday, 05 - 25

5250277 --> Thursday, 05 - 17

5250278 --> Thursday, 05 - 09

5250279 --> Thursday, 05 - 22

5250280 --> Thursday, 05 - 13

5250281 --> Thursday, 05 - 05

5250282 --> Thursday, 05 - 25

5250283 --> Thursday, 05 - 10

5250284 --> Thursday, 05 - 29

5250285 --> Thursday, 05 - 21

5250286 --> Thursday, 05 - 06

5250287 --> Thursday, 05 - 26

5250288 --> Thursday, 05 - 17

5250289 --> Thursday, 05 - 02

5250290 --> Thursday, 05 - 22

5250291 --> Thursday, 05 - 14

5250292 --> Thursday, 06 - 02

5250293 --> Thursday, 05 - 18

5250294 --> Thursday, 05 - 10

5250295 --> Thursday, 05 - 30

5250296 --> Thursday, 05 - 14

5250297 --> Thursday, 05 - 06

5250298 --> Thursday, 05 - 26

5250299 --> Thursday, 05 - 11

5250300 --> Thursday, 05 - 03

5250301 --> Thursday, 05 - 23

5250302 --> Thursday, 05 - 15

5250303 --> Thursday, 05 - 28

5250304 --> Thursday, 05 - 19

5250305 --> Thursday, 05 - 11

5250306 --> Thursday, 05 - 31

5250307 --> Thursday, 05 - 16

5250308 --> Thursday, 05 - 07

5250309 --> Thursday, 05 - 27

5250310 --> Thursday, 05 - 12

5250311 --> Thursday, 06 - 01

5250312 --> Thursday, 05 - 23

5250313 --> Thursday, 05 - 08

5250314 --> Thursday, 05 - 28

5250315 --> Thursday, 05 - 20

5250316 --> Thursday, 05 - 04

5250317 --> Thursday, 05 - 24

5250318 --> Thursday, 05 - 16

5250319 --> Thursday, 05 - 01

5250320 --> Thursday, 05 - 20

5250321 --> Thursday, 05 - 12

5250322 --> Thursday, 06 - 01

5250323 --> Thursday, 05 - 17

5250324 --> Thursday, 05 - 08

5250325 --> Thursday, 05 - 28

5250326 --> Thursday, 05 - 20

5250327 --> Thursday, 05 - 05

5250328 --> Thursday, 05 - 24

5250329 --> Thursday, 05 - 16

5250330 --> Thursday, 05 - 29

5250331 --> Thursday, 05 - 21

5250332 --> Thursday, 05 - 12

5250333 --> Thursday, 06 - 01

5250334 --> Thursday, 05 - 17

5250335 --> Thursday, 05 - 09

5250336 --> Thursday, 05 - 28

5250337 --> Thursday, 05 - 13

5250338 --> Thursday, 05 - 05

5250339 --> Thursday, 05 - 25

5250340 --> Thursday, 05 - 09

5250341 --> Thursday, 05 - 29

5250342 --> Thursday, 05 - 21

5250343 --> Thursday, 05 - 06

5250344 --> Thursday, 05 - 25

5250345 --> Thursday, 05 - 17

5250346 --> Thursday, 05 - 02

5250347 --> Thursday, 05 - 22

5250348 --> Thursday, 05 - 13

5250349 --> Thursday, 06 - 02

5250350 --> Thursday, 05 - 18

5250351 --> Thursday, 05 - 10

5250352 --> Thursday, 05 - 29

5250353 --> Thursday, 05 - 21

5250354 --> Thursday, 05 - 06

5250355 --> Thursday, 05 - 26

5250356 --> Thursday, 05 - 17

5250357 --> Thursday, 05 - 02

5250358 --> Thursday, 05 - 22

5250359 --> Thursday, 05 - 14

5250360 --> Thursday, 06 - 02

5250361 --> Thursday, 05 - 18

5250362 --> Thursday, 05 - 10

5250363 --> Thursday, 05 - 30

5250364 --> Thursday, 05 - 14

5250365 --> Thursday, 05 - 06

5250366 --> Thursday, 05 - 26

5250367 --> Thursday, 05 - 11

5250368 --> Thursday, 05 - 30

5250369 --> Thursday, 05 - 22

5250370 --> Thursday, 05 - 07

5250371 --> Thursday, 05 - 27

5250372 --> Thursday, 05 - 18

5250373 --> Thursday, 05 - 10

5250374 --> Thursday, 05 - 23

5250375 --> Thursday, 05 - 15

5250376 --> Thursday, 05 - 06

5250377 --> Thursday, 05 - 26

5250378 --> Thursday, 05 - 11

5250379 --> Thursday, 05 - 31

5250380 --> Thursday, 05 - 22

5250381 --> Thursday, 05 - 07

5250382 --> Thursday, 05 - 27

5250383 --> Thursday, 05 - 19

5250384 --> Thursday, 05 - 03

5250385 --> Thursday, 05 - 23

5250386 --> Thursday, 05 - 15

5250387 --> Thursday, 05 - 28

5250388 --> Thursday, 05 - 19

5250389 --> Thursday, 05 - 11

5250390 --> Thursday, 05 - 31

5250391 --> Thursday, 05 - 16

5250392 --> Thursday, 05 - 07

5250393 --> Thursday, 05 - 27

5250394 --> Thursday, 05 - 12

5250395 --> Thursday, 05 - 04

5250396 --> Thursday, 05 - 23

5250397 --> Thursday, 05 - 15

5250398 --> Thursday, 05 - 28

5250399 --> Thursday, 05 - 20

5250400 --> Thursday, 05 - 11

5250401 --> Thursday, 05 - 31

5250402 --> Thursday, 05 - 16

5250403 --> Thursday, 05 - 08

5250404 --> Thursday, 05 - 27

5250405 --> Thursday, 05 - 12

5250406 --> Thursday, 06 - 01

5250407 --> Thursday, 05 - 24

5250408 --> Thursday, 05 - 08

5250409 --> Thursday, 05 - 28

5250410 --> Thursday, 05 - 20

5250411 --> Thursday, 05 - 05

5250412 --> Thursday, 05 - 24

5250413 --> Thursday, 05 - 16

5250414 --> Thursday, 05 - 01

5250415 --> Thursday, 05 - 21

5250416 --> Thursday, 05 - 12

5250417 --> Thursday, 06 - 01

5250418 --> Thursday, 05 - 17

5250419 --> Thursday, 05 - 09

5250420 --> Thursday, 05 - 28

5250421 --> Thursday, 05 - 20

5250422 --> Thursday, 05 - 05

5250423 --> Thursday, 05 - 25

5250424 --> Thursday, 05 - 16

5250425 --> Thursday, 05 - 29

5250426 --> Thursday, 05 - 21

5250427 --> Thursday, 05 - 13

5250428 --> Thursday, 06 - 01

5250429 --> Thursday, 05 - 17

5250430 --> Thursday, 05 - 09

5250431 --> Thursday, 05 - 29

5250432 --> Thursday, 05 - 13

5250433 --> Thursday, 05 - 05

5250434 --> Thursday, 05 - 25

5250435 --> Thursday, 05 - 10

5250436 --> Thursday, 05 - 29

5250437 --> Thursday, 05 - 21

5250438 --> Thursday, 05 - 06

5250439 --> Thursday, 05 - 26

5250440 --> Thursday, 05 - 17

5250441 --> Thursday, 05 - 02

5250442 --> Thursday, 05 - 22

5250443 --> Thursday, 05 - 14

5250444 --> Thursday, 06 - 02

5250445 --> Thursday, 05 - 18

5250446 --> Thursday, 05 - 10

5250447 --> Thursday, 05 - 30

5250448 --> Thursday, 05 - 21

5250449 --> Thursday, 05 - 06

5250450 --> Thursday, 05 - 26

5250451 --> Thursday, 05 - 18

5250452 --> Thursday, 05 - 02

5250453 --> Thursday, 05 - 22

5250454 --> Thursday, 05 - 14

5250455 --> Thursday, 05 - 27

5250456 --> Thursday, 05 - 18

5250457 --> Thursday, 05 - 10

5250458 --> Thursday, 05 - 30

5250459 --> Thursday, 05 - 15

5250460 --> Thursday, 05 - 06

5250461 --> Thursday, 05 - 26

5250462 --> Thursday, 05 - 11

5250463 --> Thursday, 05 - 31

5250464 --> Thursday, 05 - 22

5250465 --> Thursday, 05 - 07

5250466 --> Thursday, 05 - 27

5250467 --> Thursday, 05 - 19

5250468 --> Thursday, 05 - 10

5250469 --> Thursday, 05 - 23

5250470 --> Thursday, 05 - 15

5250471 --> Thursday, 05 - 07

5250472 --> Thursday, 05 - 26

5250473 --> Thursday, 05 - 11

5250474 --> Thursday, 05 - 31

5250475 --> Thursday, 05 - 23

5250476 --> Thursday, 05 - 07

5250477 --> Thursday, 05 - 27

5250478 --> Thursday, 05 - 19

5250479 --> Thursday, 05 - 04

5250480 --> Thursday, 05 - 23

5250481 --> Thursday, 05 - 15

5250482 --> Thursday, 05 - 28

5250483 --> Thursday, 05 - 20

5250484 --> Thursday, 05 - 11

5250485 --> Thursday, 05 - 31

5250486 --> Thursday, 05 - 16

5250487 --> Thursday, 05 - 08

5250488 --> Thursday, 05 - 27

5250489 --> Thursday, 05 - 12

5250490 --> Thursday, 05 - 04

5250491 --> Thursday, 05 - 24

5250492 --> Thursday, 05 - 15

5250493 --> Thursday, 05 - 28

5250494 --> Thursday, 05 - 20

5250495 --> Thursday, 05 - 12

5250496 --> Thursday, 05 - 31

5250497 --> Thursday, 05 - 16

5250498 --> Thursday, 05 - 08

5250499 --> Thursday, 05 - 21

5250500 --> Thursday, 05 - 13

5250501 --> Thursday, 06 - 02

5250502 --> Thursday, 05 - 18

5250503 --> Thursday, 05 - 10

5250504 --> Thursday, 05 - 29

5250505 --> Thursday, 05 - 21

5250506 --> Thursday, 05 - 06

5250507 --> Thursday, 05 - 26

5250508 --> Thursday, 05 - 17

5250509 --> Thursday, 05 - 02

5250510 --> Thursday, 05 - 22

5250511 --> Thursday, 05 - 14

5250512 --> Thursday, 06 - 02

5250513 --> Thursday, 05 - 18

5250514 --> Thursday, 05 - 10

5250515 --> Thursday, 05 - 30

5250516 --> Thursday, 05 - 14

5250517 --> Thursday, 05 - 06

5250518 --> Thursday, 05 - 26

5250519 --> Thursday, 05 - 11

5250520 --> Thursday, 05 - 30

5250521 --> Thursday, 05 - 22

5250522 --> Thursday, 05 - 07

5250523 --> Thursday, 05 - 27

5250524 --> Thursday, 05 - 18

5250525 --> Thursday, 05 - 10

5250526 --> Thursday, 05 - 23

5250527 --> Thursday, 05 - 15

5250528 --> Thursday, 05 - 06

5250529 --> Thursday, 05 - 26

5250530 --> Thursday, 05 - 11

5250531 --> Thursday, 05 - 31

5250532 --> Thursday, 05 - 22

5250533 --> Thursday, 05 - 07

5250534 --> Thursday, 05 - 27

5250535 --> Thursday, 05 - 19

5250536 --> Thursday, 05 - 03

5250537 --> Thursday, 05 - 23

5250538 --> Thursday, 05 - 15

5250539 --> Thursday, 05 - 28

5250540 --> Thursday, 05 - 19

5250541 --> Thursday, 05 - 11

5250542 --> Thursday, 05 - 31

5250543 --> Thursday, 05 - 16

5250544 --> Thursday, 05 - 07

5250545 --> Thursday, 05 - 27

5250546 --> Thursday, 05 - 12

5250547 --> Thursday, 05 - 04

5250548 --> Thursday, 05 - 23

5250549 --> Thursday, 05 - 15

5250550 --> Thursday, 05 - 28

5250551 --> Thursday, 05 - 20

5250552 --> Thursday, 05 - 11

5250553 --> Thursday, 05 - 31

5250554 --> Thursday, 05 - 16

5250555 --> Thursday, 05 - 08

5250556 --> Thursday, 05 - 27

5250557 --> Thursday, 05 - 12

5250558 --> Thursday, 06 - 01

5250559 --> Thursday, 05 - 24

5250560 --> Thursday, 05 - 08

5250561 --> Thursday, 05 - 28

5250562 --> Thursday, 05 - 20

5250563 --> Thursday, 05 - 05

5250564 --> Thursday, 05 - 24

5250565 --> Thursday, 05 - 16

5250566 --> Thursday, 05 - 01

5250567 --> Thursday, 05 - 21

5250568 --> Thursday, 05 - 12

5250569 --> Thursday, 06 - 01

5250570 --> Thursday, 05 - 17

5250571 --> Thursday, 05 - 09

5250572 --> Thursday, 05 - 28

5250573 --> Thursday, 05 - 20

5250574 --> Thursday, 05 - 05

5250575 --> Thursday, 05 - 25

5250576 --> Thursday, 05 - 16

5250577 --> Thursday, 05 - 29

5250578 --> Thursday, 05 - 21

5250579 --> Thursday, 05 - 13

5250580 --> Thursday, 06 - 01

5250581 --> Thursday, 05 - 17

5250582 --> Thursday, 05 - 09

5250583 --> Thursday, 05 - 29

5250584 --> Thursday, 05 - 13

5250585 --> Thursday, 05 - 05

5250586 --> Thursday, 05 - 25

5250587 --> Thursday, 05 - 10

5250588 --> Thursday, 05 - 29

5250589 --> Thursday, 05 - 21

5250590 --> Thursday, 05 - 06

5250591 --> Thursday, 05 - 26

5250592 --> Thursday, 05 - 17

5250593 --> Thursday, 05 - 02

5250594 --> Thursday, 05 - 22

5250595 --> Thursday, 05 - 14

5250596 --> Thursday, 06 - 02

5250597 --> Thursday, 05 - 18

5250598 --> Thursday, 05 - 10

5250599 --> Thursday, 05 - 30

5250600 --> Thursday, 05 - 22

5250601 --> Thursday, 05 - 07

5250602 --> Thursday, 05 - 27

5250603 --> Thursday, 05 - 19

5250604 --> Thursday, 05 - 03

5250605 --> Thursday, 05 - 23

5250606 --> Thursday, 05 - 15

5250607 --> Thursday, 05 - 28

5250608 --> Thursday, 05 - 19

5250609 --> Thursday, 05 - 11

5250610 --> Thursday, 05 - 31

5250611 --> Thursday, 05 - 16

5250612 --> Thursday, 05 - 07

5250613 --> Thursday, 05 - 27

5250614 --> Thursday, 05 - 12

5250615 --> Thursday, 05 - 04

5250616 --> Thursday, 05 - 23

5250617 --> Thursday, 05 - 08

5250618 --> Thursday, 05 - 28

5250619 --> Thursday, 05 - 20

5250620 --> Thursday, 05 - 11

5250621 --> Thursday, 05 - 24

5250622 --> Thursday, 05 - 16

5250623 --> Thursday, 05 - 08

5250624 --> Thursday, 05 - 27

5250625 --> Thursday, 05 - 12

5250626 --> Thursday, 06 - 01

5250627 --> Thursday, 05 - 24

5250628 --> Thursday, 05 - 08

5250629 --> Thursday, 05 - 28

5250630 --> Thursday, 05 - 20

5250631 --> Thursday, 05 - 05

5250632 --> Thursday, 05 - 24

5250633 --> Thursday, 05 - 16

5250634 --> Thursday, 05 - 01

5250635 --> Thursday, 05 - 21

5250636 --> Thursday, 05 - 12

5250637 --> Thursday, 06 - 01

5250638 --> Thursday, 05 - 17

5250639 --> Thursday, 05 - 09

5250640 --> Thursday, 05 - 28

5250641 --> Thursday, 05 - 13

5250642 --> Thursday, 05 - 05

5250643 --> Thursday, 05 - 25

5250644 --> Thursday, 05 - 16

5250645 --> Thursday, 05 - 29

5250646 --> Thursday, 05 - 21

5250647 --> Thursday, 05 - 13

5250648 --> Thursday, 06 - 01

5250649 --> Thursday, 05 - 17

5250650 --> Thursday, 05 - 09

5250651 --> Thursday, 05 - 22

5250652 --> Thursday, 05 - 13

5250653 --> Thursday, 05 - 05

5250654 --> Thursday, 05 - 25

5250655 --> Thursday, 05 - 10

5250656 --> Thursday, 05 - 29

5250657 --> Thursday, 05 - 21

5250658 --> Thursday, 05 - 06

5250659 --> Thursday, 05 - 26

5250660 --> Thursday, 05 - 17

5250661 --> Thursday, 05 - 02

5250662 --> Thursday, 05 - 22

5250663 --> Thursday, 05 - 14

5250664 --> Thursday, 06 - 02

5250665 --> Thursday, 05 - 18

5250666 --> Thursday, 05 - 10

5250667 --> Thursday, 05 - 30

5250668 --> Thursday, 05 - 21

5250669 --> Thursday, 05 - 06

5250670 --> Thursday, 05 - 26

5250671 --> Thursday, 05 - 11

5250672 --> Thursday, 05 - 02

5250673 --> Thursday, 05 - 22

5250674 --> Thursday, 05 - 14

5250675 --> Thursday, 05 - 27

5250676 --> Thursday, 05 - 18

5250677 --> Thursday, 05 - 10

5250678 --> Thursday, 05 - 30

5250679 --> Thursday, 05 - 15

5250680 --> Thursday, 05 - 06

5250681 --> Thursday, 05 - 26

5250682 --> Thursday, 05 - 11

5250683 --> Thursday, 05 - 31

5250684 --> Thursday, 05 - 22

5250685 --> Thursday, 05 - 07

5250686 --> Thursday, 05 - 27

5250687 --> Thursday, 05 - 19

5250688 --> Thursday, 05 - 03

5250689 --> Thursday, 05 - 23

5250690 --> Thursday, 05 - 15

5250691 --> Thursday, 04 - 30

5250692 --> Thursday, 05 - 19

5250693 --> Thursday, 05 - 11

5250694 --> Thursday, 05 - 31

5250695 --> Thursday, 05 - 16

5250696 --> Thursday, 05 - 07

5250697 --> Thursday, 05 - 27

5250698 --> Thursday, 05 - 19

5250699 --> Thursday, 05 - 04

5250700 --> Thursday, 05 - 24

5250701 --> Thursday, 05 - 16

5250702 --> Thursday, 05 - 01

5250703 --> Thursday, 05 - 21

5250704 --> Thursday, 05 - 12

5250705 --> Thursday, 06 - 01

5250706 --> Thursday, 05 - 17

5250707 --> Thursday, 05 - 09

5250708 --> Thursday, 05 - 28

5250709 --> Thursday, 05 - 13

5250710 --> Thursday, 05 - 05

5250711 --> Thursday, 05 - 25

5250712 --> Thursday, 05 - 09

5250713 --> Thursday, 05 - 29

5250714 --> Thursday, 05 - 21

5250715 --> Thursday, 05 - 06

5250716 --> Thursday, 05 - 25

5250717 --> Thursday, 05 - 17

5250718 --> Thursday, 05 - 09

5250719 --> Thursday, 05 - 22

5250720 --> Thursday, 05 - 13

5250721 --> Thursday, 05 - 05

5250722 --> Thursday, 05 - 25

5250723 --> Thursday, 05 - 10

5250724 --> Thursday, 05 - 29

5250725 --> Thursday, 05 - 21

5250726 --> Thursday, 05 - 06

5250727 --> Thursday, 05 - 26

5250728 --> Thursday, 05 - 17

5250729 --> Thursday, 05 - 02

