Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2060000 through 2069999



2060000 --> Thursday, 05 - 18
2060182 --> Thursday, 05 - 16

2060183 --> Thursday, 05 - 01

2060184 --> Thursday, 05 - 20

2060185 --> Thursday, 05 - 12

2060186 --> Thursday, 06 - 01

2060187 --> Thursday, 05 - 17

2060188 --> Thursday, 05 - 08

2060189 --> Thursday, 05 - 28

2060190 --> Thursday, 05 - 13

2060191 --> Thursday, 05 - 05

2060192 --> Thursday, 05 - 24

2060193 --> Thursday, 05 - 16

2060194 --> Thursday, 05 - 29

2060195 --> Thursday, 05 - 21

2060196 --> Thursday, 05 - 12

2060197 --> Thursday, 06 - 01

2060198 --> Thursday, 05 - 17

2060199 --> Thursday, 05 - 09

2060200 --> Thursday, 05 - 29

2060201 --> Thursday, 05 - 14

2060202 --> Thursday, 05 - 06

2060203 --> Thursday, 05 - 26

2060204 --> Thursday, 05 - 10

2060205 --> Thursday, 05 - 30

2060206 --> Thursday, 05 - 22

2060207 --> Thursday, 05 - 07

2060208 --> Thursday, 05 - 26

2060209 --> Thursday, 05 - 18

2060210 --> Thursday, 05 - 03

2060211 --> Thursday, 05 - 23

2060212 --> Thursday, 05 - 14

2060213 --> Thursday, 06 - 03

2060214 --> Thursday, 05 - 19

2060215 --> Thursday, 05 - 11

2060216 --> Thursday, 05 - 30

2060217 --> Thursday, 05 - 15

2060218 --> Thursday, 05 - 07

2060219 --> Thursday, 05 - 27

2060220 --> Thursday, 05 - 18

2060221 --> Thursday, 05 - 03

2060222 --> Thursday, 05 - 23

2060223 --> Thursday, 05 - 15

2060224 --> Thursday, 05 - 27

2060225 --> Thursday, 05 - 19

2060226 --> Thursday, 05 - 11

2060227 --> Thursday, 05 - 24

2060228 --> Thursday, 05 - 15

2060229 --> Thursday, 05 - 07

2060230 --> Thursday, 05 - 27

2060231 --> Thursday, 05 - 12

2060232 --> Thursday, 05 - 31

2060233 --> Thursday, 05 - 23

2060234 --> Thursday, 05 - 08

2060235 --> Thursday, 05 - 28

2060236 --> Thursday, 05 - 19

2060237 --> Thursday, 05 - 04

2060238 --> Thursday, 05 - 24

2060239 --> Thursday, 05 - 16

2060240 --> Thursday, 05 - 07

2060241 --> Thursday, 05 - 20

2060242 --> Thursday, 05 - 12

2060243 --> Thursday, 06 - 01

2060244 --> Thursday, 05 - 23

2060245 --> Thursday, 05 - 08

2060246 --> Thursday, 05 - 28

2060247 --> Thursday, 05 - 13

2060248 --> Thursday, 05 - 04

2060249 --> Thursday, 05 - 24

2060250 --> Thursday, 05 - 16

2060251 --> Thursday, 05 - 29

2060252 --> Thursday, 05 - 20

2060253 --> Thursday, 05 - 12

2060254 --> Thursday, 06 - 01

2060255 --> Thursday, 05 - 17

2060256 --> Thursday, 05 - 08

2060257 --> Thursday, 05 - 28

2060258 --> Thursday, 05 - 13

2060259 --> Thursday, 05 - 05

2060260 --> Thursday, 05 - 24

2060261 --> Thursday, 05 - 09

2060262 --> Thursday, 05 - 29

2060263 --> Thursday, 05 - 21

2060264 --> Thursday, 05 - 12

2060265 --> Thursday, 05 - 25

2060266 --> Thursday, 05 - 17

2060267 --> Thursday, 05 - 02

2060268 --> Thursday, 05 - 21

2060269 --> Thursday, 05 - 13

2060270 --> Thursday, 06 - 02

2060271 --> Thursday, 05 - 18

2060272 --> Thursday, 05 - 09

2060273 --> Thursday, 05 - 29

2060274 --> Thursday, 05 - 21

2060275 --> Thursday, 05 - 06

2060276 --> Thursday, 05 - 25

2060277 --> Thursday, 05 - 17

2060278 --> Thursday, 05 - 02

2060279 --> Thursday, 05 - 22

2060280 --> Thursday, 05 - 13

2060281 --> Thursday, 06 - 02

2060282 --> Thursday, 05 - 18

2060283 --> Thursday, 05 - 10

2060284 --> Thursday, 05 - 29

2060285 --> Thursday, 05 - 14

2060286 --> Thursday, 05 - 06

2060287 --> Thursday, 05 - 26

2060288 --> Thursday, 05 - 10

2060289 --> Thursday, 05 - 30

2060290 --> Thursday, 05 - 22

2060291 --> Thursday, 05 - 07

2060292 --> Thursday, 05 - 26

2060293 --> Thursday, 05 - 18

2060294 --> Thursday, 05 - 10

2060295 --> Thursday, 05 - 23

2060296 --> Thursday, 05 - 14

2060297 --> Thursday, 05 - 06

2060298 --> Thursday, 05 - 26

2060299 --> Thursday, 05 - 11

2060300 --> Thursday, 05 - 31

2060301 --> Thursday, 05 - 23

2060302 --> Thursday, 05 - 08

2060303 --> Thursday, 05 - 28

2060304 --> Thursday, 05 - 19

2060305 --> Thursday, 05 - 04

2060306 --> Thursday, 05 - 24

2060307 --> Thursday, 05 - 16

2060308 --> Thursday, 04 - 30

2060309 --> Thursday, 05 - 20

2060310 --> Thursday, 05 - 12

2060311 --> Thursday, 06 - 01

2060312 --> Thursday, 05 - 16

2060313 --> Thursday, 05 - 08

2060314 --> Thursday, 05 - 28

2060315 --> Thursday, 05 - 13

2060316 --> Thursday, 05 - 04

2060317 --> Thursday, 05 - 24

2060318 --> Thursday, 05 - 16

2060319 --> Thursday, 05 - 29

2060320 --> Thursday, 05 - 20

2060321 --> Thursday, 05 - 12

2060322 --> Thursday, 05 - 25

2060323 --> Thursday, 05 - 17

2060324 --> Thursday, 05 - 08

2060325 --> Thursday, 05 - 28

2060326 --> Thursday, 05 - 13

2060327 --> Thursday, 05 - 05

2060328 --> Thursday, 05 - 24

2060329 --> Thursday, 05 - 09

2060330 --> Thursday, 05 - 29

2060331 --> Thursday, 05 - 21

2060332 --> Thursday, 05 - 05

2060333 --> Thursday, 05 - 25

2060334 --> Thursday, 05 - 17

2060335 --> Thursday, 05 - 02

2060336 --> Thursday, 05 - 21

2060337 --> Thursday, 05 - 13

2060338 --> Thursday, 06 - 02

2060339 --> Thursday, 05 - 18

2060340 --> Thursday, 05 - 09

2060341 --> Thursday, 05 - 29

2060342 --> Thursday, 05 - 14

2060343 --> Thursday, 05 - 06

2060344 --> Thursday, 05 - 25

2060345 --> Thursday, 05 - 17

2060346 --> Thursday, 05 - 02

2060347 --> Thursday, 05 - 22

2060348 --> Thursday, 05 - 13

2060349 --> Thursday, 06 - 02

2060350 --> Thursday, 05 - 18

2060351 --> Thursday, 05 - 10

2060352 --> Thursday, 05 - 29

2060353 --> Thursday, 05 - 14

2060354 --> Thursday, 05 - 06

2060355 --> Thursday, 05 - 26

2060356 --> Thursday, 05 - 10

2060357 --> Thursday, 05 - 30

2060358 --> Thursday, 05 - 22

2060359 --> Thursday, 05 - 07

2060360 --> Thursday, 05 - 26

2060361 --> Thursday, 05 - 18

2060362 --> Thursday, 05 - 03

2060363 --> Thursday, 05 - 23

2060364 --> Thursday, 05 - 14

2060365 --> Thursday, 05 - 06

2060366 --> Thursday, 05 - 19

2060367 --> Thursday, 05 - 11

2060368 --> Thursday, 05 - 30

2060369 --> Thursday, 05 - 22

2060370 --> Thursday, 05 - 07

2060371 --> Thursday, 05 - 27

2060372 --> Thursday, 05 - 18

2060373 --> Thursday, 05 - 03

2060374 --> Thursday, 05 - 23

2060375 --> Thursday, 05 - 15

2060376 --> Thursday, 06 - 03

2060377 --> Thursday, 05 - 19

2060378 --> Thursday, 05 - 11

2060379 --> Thursday, 05 - 31

2060380 --> Thursday, 05 - 15

2060381 --> Thursday, 05 - 07

2060382 --> Thursday, 05 - 27

2060383 --> Thursday, 05 - 12

2060384 --> Thursday, 05 - 03

2060385 --> Thursday, 05 - 23

2060386 --> Thursday, 05 - 08

2060387 --> Thursday, 05 - 28

2060388 --> Thursday, 05 - 19

2060389 --> Thursday, 05 - 11

2060390 --> Thursday, 05 - 24

2060391 --> Thursday, 05 - 16

2060392 --> Thursday, 05 - 07

2060393 --> Thursday, 05 - 27

2060394 --> Thursday, 05 - 12

2060395 --> Thursday, 06 - 01

2060396 --> Thursday, 05 - 23

2060397 --> Thursday, 05 - 08

2060398 --> Thursday, 05 - 28

2060399 --> Thursday, 05 - 20

2060400 --> Thursday, 05 - 04

2060401 --> Thursday, 05 - 24

2060402 --> Thursday, 05 - 16

2060403 --> Thursday, 05 - 01

2060404 --> Thursday, 05 - 20

2060405 --> Thursday, 05 - 12

2060406 --> Thursday, 06 - 01

2060407 --> Thursday, 05 - 17

2060408 --> Thursday, 05 - 08

2060409 --> Thursday, 05 - 28

2060410 --> Thursday, 05 - 13

2060411 --> Thursday, 05 - 05

2060412 --> Thursday, 05 - 24

2060413 --> Thursday, 05 - 16

2060414 --> Thursday, 05 - 29

2060415 --> Thursday, 05 - 21

2060416 --> Thursday, 05 - 12

2060417 --> Thursday, 05 - 25

2060418 --> Thursday, 05 - 17

2060419 --> Thursday, 05 - 09

2060420 --> Thursday, 05 - 28

2060421 --> Thursday, 05 - 13

2060422 --> Thursday, 05 - 05

2060423 --> Thursday, 05 - 25

2060424 --> Thursday, 05 - 09

2060425 --> Thursday, 05 - 29

2060426 --> Thursday, 05 - 21

2060427 --> Thursday, 05 - 06

2060428 --> Thursday, 05 - 25

2060429 --> Thursday, 05 - 17

2060430 --> Thursday, 05 - 02

2060431 --> Thursday, 05 - 22

2060432 --> Thursday, 05 - 13

2060433 --> Thursday, 06 - 02

2060434 --> Thursday, 05 - 18

2060435 --> Thursday, 05 - 10

2060436 --> Thursday, 05 - 29

2060437 --> Thursday, 05 - 14

2060438 --> Thursday, 05 - 06

2060439 --> Thursday, 05 - 26

2060440 --> Thursday, 05 - 17

2060441 --> Thursday, 05 - 02

2060442 --> Thursday, 05 - 22

2060443 --> Thursday, 05 - 14

2060444 --> Thursday, 06 - 02

2060445 --> Thursday, 05 - 18

2060446 --> Thursday, 05 - 10

2060447 --> Thursday, 05 - 30

2060448 --> Thursday, 05 - 14

2060449 --> Thursday, 05 - 06

2060450 --> Thursday, 05 - 26

2060451 --> Thursday, 05 - 11

2060452 --> Thursday, 05 - 30

2060453 --> Thursday, 05 - 22

2060454 --> Thursday, 05 - 07

2060455 --> Thursday, 05 - 27

2060456 --> Thursday, 05 - 18

2060457 --> Thursday, 05 - 03

2060458 --> Thursday, 05 - 23

2060459 --> Thursday, 05 - 15

2060460 --> Thursday, 05 - 06

2060461 --> Thursday, 05 - 19

2060462 --> Thursday, 05 - 11

2060463 --> Thursday, 05 - 31

2060464 --> Thursday, 05 - 22

2060465 --> Thursday, 05 - 07

2060466 --> Thursday, 05 - 27

2060467 --> Thursday, 05 - 19

2060468 --> Thursday, 05 - 03

2060469 --> Thursday, 05 - 23

2060470 --> Thursday, 05 - 15

2060471 --> Thursday, 05 - 28

2060472 --> Thursday, 05 - 19

2060473 --> Thursday, 05 - 11

2060474 --> Thursday, 05 - 31

2060475 --> Thursday, 05 - 16

2060476 --> Thursday, 05 - 07

2060477 --> Thursday, 05 - 27

2060478 --> Thursday, 05 - 12

2060479 --> Thursday, 05 - 04

2060480 --> Thursday, 05 - 23

2060481 --> Thursday, 05 - 08

2060482 --> Thursday, 05 - 28

2060483 --> Thursday, 05 - 20

2060484 --> Thursday, 05 - 11

2060485 --> Thursday, 05 - 24

2060486 --> Thursday, 05 - 16

2060487 --> Thursday, 05 - 08

2060488 --> Thursday, 05 - 27

2060489 --> Thursday, 05 - 12

2060490 --> Thursday, 06 - 01

2060491 --> Thursday, 05 - 24

2060492 --> Thursday, 05 - 08

2060493 --> Thursday, 05 - 28

2060494 --> Thursday, 05 - 20

2060495 --> Thursday, 05 - 05

2060496 --> Thursday, 05 - 24

2060497 --> Thursday, 05 - 16

2060498 --> Thursday, 05 - 01

2060499 --> Thursday, 05 - 21

2060500 --> Thursday, 05 - 13

2060501 --> Thursday, 06 - 02

2060502 --> Thursday, 05 - 18

2060503 --> Thursday, 05 - 10

2060504 --> Thursday, 05 - 29

2060505 --> Thursday, 05 - 14

2060506 --> Thursday, 05 - 06

2060507 --> Thursday, 05 - 26

2060508 --> Thursday, 05 - 10

2060509 --> Thursday, 05 - 30

2060510 --> Thursday, 05 - 22

2060511 --> Thursday, 05 - 07

2060512 --> Thursday, 05 - 26

2060513 --> Thursday, 05 - 18

2060514 --> Thursday, 05 - 03

2060515 --> Thursday, 05 - 23

2060516 --> Thursday, 05 - 14

2060517 --> Thursday, 05 - 06

2060518 --> Thursday, 05 - 19

2060519 --> Thursday, 05 - 11

2060520 --> Thursday, 05 - 30

2060521 --> Thursday, 05 - 22

2060522 --> Thursday, 05 - 07

2060523 --> Thursday, 05 - 27

2060524 --> Thursday, 05 - 18

2060525 --> Thursday, 05 - 03

2060526 --> Thursday, 05 - 23

2060527 --> Thursday, 05 - 15

2060528 --> Thursday, 06 - 03

2060529 --> Thursday, 05 - 19

2060530 --> Thursday, 05 - 11

2060531 --> Thursday, 05 - 31

2060532 --> Thursday, 05 - 15

2060533 --> Thursday, 05 - 07

2060534 --> Thursday, 05 - 27

2060535 --> Thursday, 05 - 12

2060536 --> Thursday, 05 - 03

2060537 --> Thursday, 05 - 23

2060538 --> Thursday, 05 - 08

2060539 --> Thursday, 05 - 28

2060540 --> Thursday, 05 - 19

2060541 --> Thursday, 05 - 11

2060542 --> Thursday, 05 - 24

2060543 --> Thursday, 05 - 16

2060544 --> Thursday, 05 - 07

2060545 --> Thursday, 05 - 27

2060546 --> Thursday, 05 - 12

2060547 --> Thursday, 06 - 01

2060548 --> Thursday, 05 - 23

2060549 --> Thursday, 05 - 08

2060550 --> Thursday, 05 - 28

2060551 --> Thursday, 05 - 20

2060552 --> Thursday, 05 - 04

2060553 --> Thursday, 05 - 24

2060554 --> Thursday, 05 - 16

2060555 --> Thursday, 05 - 01

2060556 --> Thursday, 05 - 20

2060557 --> Thursday, 05 - 12

2060558 --> Thursday, 06 - 01

2060559 --> Thursday, 05 - 17

2060560 --> Thursday, 05 - 08

2060561 --> Thursday, 05 - 28

2060562 --> Thursday, 05 - 13

2060563 --> Thursday, 05 - 05

2060564 --> Thursday, 05 - 24

2060565 --> Thursday, 05 - 16

2060566 --> Thursday, 05 - 29

2060567 --> Thursday, 05 - 21

2060568 --> Thursday, 05 - 12

2060569 --> Thursday, 05 - 25

2060570 --> Thursday, 05 - 17

2060571 --> Thursday, 05 - 09

2060572 --> Thursday, 05 - 28

2060573 --> Thursday, 05 - 13

2060574 --> Thursday, 05 - 05

2060575 --> Thursday, 05 - 25

2060576 --> Thursday, 05 - 09

2060577 --> Thursday, 05 - 29

2060578 --> Thursday, 05 - 21

2060579 --> Thursday, 05 - 06

2060580 --> Thursday, 05 - 25

2060581 --> Thursday, 05 - 17

2060582 --> Thursday, 05 - 02

2060583 --> Thursday, 05 - 22

2060584 --> Thursday, 05 - 13

2060585 --> Thursday, 06 - 02

2060586 --> Thursday, 05 - 18

2060587 --> Thursday, 05 - 10

2060588 --> Thursday, 05 - 29

2060589 --> Thursday, 05 - 14

2060590 --> Thursday, 05 - 06

2060591 --> Thursday, 05 - 26

2060592 --> Thursday, 05 - 17

2060593 --> Thursday, 05 - 02

2060594 --> Thursday, 05 - 22

2060595 --> Thursday, 05 - 14

2060596 --> Thursday, 06 - 02

2060597 --> Thursday, 05 - 18

2060598 --> Thursday, 05 - 10

2060599 --> Thursday, 05 - 30

2060600 --> Thursday, 05 - 15

2060601 --> Thursday, 05 - 07

2060602 --> Thursday, 05 - 27

2060603 --> Thursday, 05 - 12

2060604 --> Thursday, 05 - 03

2060605 --> Thursday, 05 - 23

2060606 --> Thursday, 05 - 08

2060607 --> Thursday, 05 - 28

2060608 --> Thursday, 05 - 19

2060609 --> Thursday, 05 - 04

2060610 --> Thursday, 05 - 24

2060611 --> Thursday, 05 - 16

2060612 --> Thursday, 05 - 07

2060613 --> Thursday, 05 - 20

2060614 --> Thursday, 05 - 12

2060615 --> Thursday, 06 - 01

2060616 --> Thursday, 05 - 23

2060617 --> Thursday, 05 - 08

2060618 --> Thursday, 05 - 28

2060619 --> Thursday, 05 - 20

2060620 --> Thursday, 05 - 04

2060621 --> Thursday, 05 - 24

2060622 --> Thursday, 05 - 16

2060623 --> Thursday, 05 - 01

2060624 --> Thursday, 05 - 20

2060625 --> Thursday, 05 - 12

2060626 --> Thursday, 06 - 01

2060627 --> Thursday, 05 - 17

2060628 --> Thursday, 05 - 08

2060629 --> Thursday, 05 - 28

2060630 --> Thursday, 05 - 13

2060631 --> Thursday, 05 - 05

2060632 --> Thursday, 05 - 24

2060633 --> Thursday, 05 - 09

2060634 --> Thursday, 05 - 29

2060635 --> Thursday, 05 - 21

2060636 --> Thursday, 05 - 12

2060637 --> Thursday, 05 - 25

2060638 --> Thursday, 05 - 17

2060639 --> Thursday, 05 - 09

2060640 --> Thursday, 05 - 28

2060641 --> Thursday, 05 - 13

2060642 --> Thursday, 05 - 05

2060643 --> Thursday, 05 - 25

2060644 --> Thursday, 05 - 09

2060645 --> Thursday, 05 - 29

2060646 --> Thursday, 05 - 21

2060647 --> Thursday, 05 - 06

2060648 --> Thursday, 05 - 25

2060649 --> Thursday, 05 - 17

2060650 --> Thursday, 05 - 02

2060651 --> Thursday, 05 - 22

2060652 --> Thursday, 05 - 13

2060653 --> Thursday, 06 - 02

2060654 --> Thursday, 05 - 18

2060655 --> Thursday, 05 - 10

2060656 --> Thursday, 05 - 29

2060657 --> Thursday, 05 - 14

2060658 --> Thursday, 05 - 06

2060659 --> Thursday, 05 - 26

2060660 --> Thursday, 05 - 17

2060661 --> Thursday, 05 - 02

2060662 --> Thursday, 05 - 22

2060663 --> Thursday, 05 - 14

2060664 --> Thursday, 05 - 26

2060665 --> Thursday, 05 - 18

2060666 --> Thursday, 05 - 10

2060667 --> Thursday, 05 - 23

2060668 --> Thursday, 05 - 14

2060669 --> Thursday, 05 - 06

2060670 --> Thursday, 05 - 26

2060671 --> Thursday, 05 - 11

2060672 --> Thursday, 05 - 30

2060673 --> Thursday, 05 - 22

2060674 --> Thursday, 05 - 07

2060675 --> Thursday, 05 - 27

2060676 --> Thursday, 05 - 18

2060677 --> Thursday, 05 - 03

2060678 --> Thursday, 05 - 23

2060679 --> Thursday, 05 - 15

2060680 --> Thursday, 05 - 06

2060681 --> Thursday, 05 - 19

2060682 --> Thursday, 05 - 11

2060683 --> Thursday, 05 - 31

2060684 --> Thursday, 05 - 15

2060685 --> Thursday, 05 - 07

2060686 --> Thursday, 05 - 27

2060687 --> Thursday, 05 - 12

2060688 --> Thursday, 05 - 03

2060689 --> Thursday, 05 - 23

2060690 --> Thursday, 05 - 15

2060691 --> Thursday, 05 - 28

2060692 --> Thursday, 05 - 19

2060693 --> Thursday, 05 - 11

2060694 --> Thursday, 05 - 31

2060695 --> Thursday, 05 - 16

2060696 --> Thursday, 05 - 07

2060697 --> Thursday, 05 - 27

2060698 --> Thursday, 05 - 12

2060699 --> Thursday, 05 - 04

2060700 --> Thursday, 05 - 24

2060701 --> Thursday, 05 - 09

2060702 --> Thursday, 05 - 29

2060703 --> Thursday, 05 - 21

2060704 --> Thursday, 05 - 05

2060705 --> Thursday, 05 - 25

2060706 --> Thursday, 05 - 17

2060707 --> Thursday, 05 - 02

2060708 --> Thursday, 05 - 21

2060709 --> Thursday, 05 - 13

2060710 --> Thursday, 06 - 02

2060711 --> Thursday, 05 - 18

2060712 --> Thursday, 05 - 09

2060713 --> Thursday, 05 - 29

2060714 --> Thursday, 05 - 21

2060715 --> Thursday, 05 - 06

2060716 --> Thursday, 05 - 25

2060717 --> Thursday, 05 - 17

2060718 --> Thursday, 05 - 02

2060719 --> Thursday, 05 - 22

2060720 --> Thursday, 05 - 13

2060721 --> Thursday, 06 - 02

2060722 --> Thursday, 05 - 18

2060723 --> Thursday, 05 - 10

2060724 --> Thursday, 05 - 29

2060725 --> Thursday, 05 - 14

2060726 --> Thursday, 05 - 06

2060727 --> Thursday, 05 - 26

2060728 --> Thursday, 05 - 10

2060729 --> Thursday, 05 - 30

