Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5490000 through 5499999



5490000 --> Thursday, 05 - 25
5490181 --> Thursday, 05 - 10

5490182 --> Thursday, 05 - 30

5490183 --> Thursday, 05 - 15

5490184 --> Thursday, 05 - 06

5490185 --> Thursday, 05 - 26

5490186 --> Thursday, 05 - 11

5490187 --> Thursday, 05 - 31

5490188 --> Thursday, 05 - 22

5490189 --> Thursday, 05 - 07

5490190 --> Thursday, 05 - 27

5490191 --> Thursday, 05 - 19

5490192 --> Thursday, 05 - 10

5490193 --> Thursday, 05 - 23

5490194 --> Thursday, 05 - 15

5490195 --> Thursday, 05 - 07

5490196 --> Thursday, 05 - 26

5490197 --> Thursday, 05 - 11

5490198 --> Thursday, 05 - 31

5490199 --> Thursday, 05 - 23

5490200 --> Thursday, 05 - 08

5490201 --> Thursday, 05 - 28

5490202 --> Thursday, 05 - 13

5490203 --> Thursday, 05 - 05

5490204 --> Thursday, 05 - 24

5490205 --> Thursday, 05 - 16

5490206 --> Thursday, 05 - 29

5490207 --> Thursday, 05 - 21

5490208 --> Thursday, 05 - 12

5490209 --> Thursday, 06 - 01

5490210 --> Thursday, 05 - 17

5490211 --> Thursday, 05 - 09

5490212 --> Thursday, 05 - 28

5490213 --> Thursday, 05 - 13

5490214 --> Thursday, 05 - 05

5490215 --> Thursday, 05 - 25

5490216 --> Thursday, 05 - 09

5490217 --> Thursday, 05 - 29

5490218 --> Thursday, 05 - 21

5490219 --> Thursday, 05 - 06

5490220 --> Thursday, 05 - 25

5490221 --> Thursday, 05 - 17

5490222 --> Thursday, 05 - 02

5490223 --> Thursday, 05 - 22

5490224 --> Thursday, 05 - 13

5490225 --> Thursday, 06 - 02

5490226 --> Thursday, 05 - 18

5490227 --> Thursday, 05 - 10

5490228 --> Thursday, 05 - 29

5490229 --> Thursday, 05 - 21

5490230 --> Thursday, 05 - 06

5490231 --> Thursday, 05 - 26

5490232 --> Thursday, 05 - 17

5490233 --> Thursday, 05 - 02

5490234 --> Thursday, 05 - 22

5490235 --> Thursday, 05 - 14

5490236 --> Thursday, 06 - 02

5490237 --> Thursday, 05 - 18

5490238 --> Thursday, 05 - 10

5490239 --> Thursday, 05 - 30

5490240 --> Thursday, 05 - 14

5490241 --> Thursday, 05 - 06

5490242 --> Thursday, 05 - 26

5490243 --> Thursday, 05 - 11

5490244 --> Thursday, 05 - 30

5490245 --> Thursday, 05 - 22

5490246 --> Thursday, 05 - 07

5490247 --> Thursday, 05 - 27

5490248 --> Thursday, 05 - 18

5490249 --> Thursday, 05 - 10

5490250 --> Thursday, 05 - 23

5490251 --> Thursday, 05 - 15

5490252 --> Thursday, 05 - 06

5490253 --> Thursday, 05 - 26

5490254 --> Thursday, 05 - 11

5490255 --> Thursday, 05 - 31

5490256 --> Thursday, 05 - 22

5490257 --> Thursday, 05 - 07

5490258 --> Thursday, 05 - 27

5490259 --> Thursday, 05 - 19

5490260 --> Thursday, 05 - 03

5490261 --> Thursday, 05 - 23

5490262 --> Thursday, 05 - 15

5490263 --> Thursday, 05 - 28

5490264 --> Thursday, 05 - 19

5490265 --> Thursday, 05 - 11

5490266 --> Thursday, 05 - 31

5490267 --> Thursday, 05 - 16

5490268 --> Thursday, 05 - 07

5490269 --> Thursday, 05 - 27

5490270 --> Thursday, 05 - 12

5490271 --> Thursday, 05 - 04

5490272 --> Thursday, 05 - 23

5490273 --> Thursday, 05 - 15

5490274 --> Thursday, 05 - 28

5490275 --> Thursday, 05 - 20

5490276 --> Thursday, 05 - 11

5490277 --> Thursday, 05 - 31

5490278 --> Thursday, 05 - 16

5490279 --> Thursday, 05 - 08

5490280 --> Thursday, 05 - 27

5490281 --> Thursday, 05 - 12

5490282 --> Thursday, 06 - 01

5490283 --> Thursday, 05 - 24

5490284 --> Thursday, 05 - 08

5490285 --> Thursday, 05 - 28

5490286 --> Thursday, 05 - 20

5490287 --> Thursday, 05 - 05

5490288 --> Thursday, 05 - 24

5490289 --> Thursday, 05 - 16

5490290 --> Thursday, 05 - 01

5490291 --> Thursday, 05 - 21

5490292 --> Thursday, 05 - 12

5490293 --> Thursday, 06 - 01

5490294 --> Thursday, 05 - 17

5490295 --> Thursday, 05 - 09

5490296 --> Thursday, 05 - 28

5490297 --> Thursday, 05 - 13

5490298 --> Thursday, 05 - 05

5490299 --> Thursday, 05 - 25

5490300 --> Thursday, 05 - 17

5490301 --> Thursday, 05 - 02

5490302 --> Thursday, 05 - 22

5490303 --> Thursday, 05 - 14

5490304 --> Thursday, 06 - 02

5490305 --> Thursday, 05 - 18

5490306 --> Thursday, 05 - 10

5490307 --> Thursday, 05 - 30

5490308 --> Thursday, 05 - 14

5490309 --> Thursday, 05 - 06

5490310 --> Thursday, 05 - 26

5490311 --> Thursday, 05 - 11

5490312 --> Thursday, 05 - 30

5490313 --> Thursday, 05 - 22

5490314 --> Thursday, 05 - 07

5490315 --> Thursday, 05 - 27

5490316 --> Thursday, 05 - 18

5490317 --> Thursday, 05 - 03

5490318 --> Thursday, 05 - 23

5490319 --> Thursday, 05 - 15

5490320 --> Thursday, 05 - 06

5490321 --> Thursday, 05 - 19

5490322 --> Thursday, 05 - 11

5490323 --> Thursday, 05 - 31

5490324 --> Thursday, 05 - 22

5490325 --> Thursday, 05 - 07

5490326 --> Thursday, 05 - 27

5490327 --> Thursday, 05 - 19

5490328 --> Thursday, 05 - 03

5490329 --> Thursday, 05 - 23

5490330 --> Thursday, 05 - 15

5490331 --> Thursday, 05 - 28

5490332 --> Thursday, 05 - 19

5490333 --> Thursday, 05 - 11

5490334 --> Thursday, 05 - 31

5490335 --> Thursday, 05 - 16

5490336 --> Thursday, 05 - 07

5490337 --> Thursday, 05 - 27

5490338 --> Thursday, 05 - 12

5490339 --> Thursday, 05 - 04

5490340 --> Thursday, 05 - 23

5490341 --> Thursday, 05 - 08

5490342 --> Thursday, 05 - 28

5490343 --> Thursday, 05 - 20

5490344 --> Thursday, 05 - 11

5490345 --> Thursday, 05 - 24

5490346 --> Thursday, 05 - 16

5490347 --> Thursday, 05 - 08

5490348 --> Thursday, 05 - 27

5490349 --> Thursday, 05 - 12

5490350 --> Thursday, 06 - 01

5490351 --> Thursday, 05 - 24

5490352 --> Thursday, 05 - 08

5490353 --> Thursday, 05 - 28

5490354 --> Thursday, 05 - 20

5490355 --> Thursday, 05 - 05

5490356 --> Thursday, 05 - 24

5490357 --> Thursday, 05 - 16

5490358 --> Thursday, 05 - 01

5490359 --> Thursday, 05 - 21

5490360 --> Thursday, 05 - 12

5490361 --> Thursday, 06 - 01

5490362 --> Thursday, 05 - 17

5490363 --> Thursday, 05 - 09

5490364 --> Thursday, 05 - 28

5490365 --> Thursday, 05 - 13

5490366 --> Thursday, 05 - 05

5490367 --> Thursday, 05 - 25

5490368 --> Thursday, 05 - 16

5490369 --> Thursday, 05 - 29

5490370 --> Thursday, 05 - 21

5490371 --> Thursday, 05 - 13

5490372 --> Thursday, 06 - 01

5490373 --> Thursday, 05 - 17

5490374 --> Thursday, 05 - 09

5490375 --> Thursday, 05 - 22

5490376 --> Thursday, 05 - 13

5490377 --> Thursday, 05 - 05

5490378 --> Thursday, 05 - 25

5490379 --> Thursday, 05 - 10

5490380 --> Thursday, 05 - 29

5490381 --> Thursday, 05 - 21

5490382 --> Thursday, 05 - 06

5490383 --> Thursday, 05 - 26

5490384 --> Thursday, 05 - 17

5490385 --> Thursday, 05 - 02

5490386 --> Thursday, 05 - 22

5490387 --> Thursday, 05 - 14

5490388 --> Thursday, 06 - 02

5490389 --> Thursday, 05 - 18

5490390 --> Thursday, 05 - 10

5490391 --> Thursday, 05 - 30

5490392 --> Thursday, 05 - 14

5490393 --> Thursday, 05 - 06

5490394 --> Thursday, 05 - 26

5490395 --> Thursday, 05 - 11

5490396 --> Thursday, 05 - 02

5490397 --> Thursday, 05 - 22

5490398 --> Thursday, 05 - 14

5490399 --> Thursday, 05 - 27

5490400 --> Thursday, 05 - 18

5490401 --> Thursday, 05 - 10

5490402 --> Thursday, 05 - 30

5490403 --> Thursday, 05 - 15

5490404 --> Thursday, 05 - 06

5490405 --> Thursday, 05 - 26

5490406 --> Thursday, 05 - 11

5490407 --> Thursday, 05 - 31

5490408 --> Thursday, 05 - 22

5490409 --> Thursday, 05 - 07

5490410 --> Thursday, 05 - 27

5490411 --> Thursday, 05 - 19

5490412 --> Thursday, 05 - 03

5490413 --> Thursday, 05 - 23

5490414 --> Thursday, 05 - 15

5490415 --> Thursday, 04 - 30

5490416 --> Thursday, 05 - 19

5490417 --> Thursday, 05 - 11

5490418 --> Thursday, 05 - 31

5490419 --> Thursday, 05 - 16

5490420 --> Thursday, 05 - 07

5490421 --> Thursday, 05 - 27

5490422 --> Thursday, 05 - 19

5490423 --> Thursday, 05 - 04

5490424 --> Thursday, 05 - 23

5490425 --> Thursday, 05 - 15

5490426 --> Thursday, 05 - 28

5490427 --> Thursday, 05 - 20

5490428 --> Thursday, 05 - 11

5490429 --> Thursday, 05 - 31

5490430 --> Thursday, 05 - 16

5490431 --> Thursday, 05 - 08

5490432 --> Thursday, 05 - 27

5490433 --> Thursday, 05 - 12

5490434 --> Thursday, 05 - 04

5490435 --> Thursday, 05 - 24

5490436 --> Thursday, 05 - 08

5490437 --> Thursday, 05 - 28

5490438 --> Thursday, 05 - 20

5490439 --> Thursday, 05 - 05

5490440 --> Thursday, 05 - 24

5490441 --> Thursday, 05 - 16

5490442 --> Thursday, 05 - 08

5490443 --> Thursday, 05 - 21

5490444 --> Thursday, 05 - 12

5490445 --> Thursday, 06 - 01

5490446 --> Thursday, 05 - 24

5490447 --> Thursday, 05 - 09

5490448 --> Thursday, 05 - 28

5490449 --> Thursday, 05 - 20

5490450 --> Thursday, 05 - 05

5490451 --> Thursday, 05 - 25

5490452 --> Thursday, 05 - 16

5490453 --> Thursday, 05 - 01

5490454 --> Thursday, 05 - 21

5490455 --> Thursday, 05 - 13

5490456 --> Thursday, 06 - 01

5490457 --> Thursday, 05 - 17

5490458 --> Thursday, 05 - 09

5490459 --> Thursday, 05 - 29

5490460 --> Thursday, 05 - 13

5490461 --> Thursday, 05 - 05

5490462 --> Thursday, 05 - 25

5490463 --> Thursday, 05 - 10

5490464 --> Thursday, 05 - 29

5490465 --> Thursday, 05 - 21

5490466 --> Thursday, 05 - 13

5490467 --> Thursday, 05 - 26

5490468 --> Thursday, 05 - 17

5490469 --> Thursday, 05 - 09

5490470 --> Thursday, 05 - 22

5490471 --> Thursday, 05 - 14

5490472 --> Thursday, 05 - 05

5490473 --> Thursday, 05 - 25

5490474 --> Thursday, 05 - 10

5490475 --> Thursday, 05 - 30

5490476 --> Thursday, 05 - 21

5490477 --> Thursday, 05 - 06

5490478 --> Thursday, 05 - 26

5490479 --> Thursday, 05 - 18

5490480 --> Thursday, 05 - 02

5490481 --> Thursday, 05 - 22

5490482 --> Thursday, 05 - 14

5490483 --> Thursday, 06 - 03

5490484 --> Thursday, 05 - 18

5490485 --> Thursday, 05 - 10

5490486 --> Thursday, 05 - 30

5490487 --> Thursday, 05 - 15

5490488 --> Thursday, 05 - 06

5490489 --> Thursday, 05 - 26

5490490 --> Thursday, 05 - 11

5490491 --> Thursday, 05 - 03

5490492 --> Thursday, 05 - 22

5490493 --> Thursday, 05 - 14

5490494 --> Thursday, 05 - 27

5490495 --> Thursday, 05 - 19

5490496 --> Thursday, 05 - 10

5490497 --> Thursday, 05 - 30

5490498 --> Thursday, 05 - 15

5490499 --> Thursday, 05 - 07

5490500 --> Thursday, 05 - 27

5490501 --> Thursday, 05 - 12

5490502 --> Thursday, 06 - 01

5490503 --> Thursday, 05 - 24

5490504 --> Thursday, 05 - 08

5490505 --> Thursday, 05 - 28

5490506 --> Thursday, 05 - 20

5490507 --> Thursday, 05 - 05

5490508 --> Thursday, 05 - 24

5490509 --> Thursday, 05 - 16

5490510 --> Thursday, 05 - 01

5490511 --> Thursday, 05 - 21

5490512 --> Thursday, 05 - 12

5490513 --> Thursday, 06 - 01

5490514 --> Thursday, 05 - 17

5490515 --> Thursday, 05 - 09

5490516 --> Thursday, 05 - 28

5490517 --> Thursday, 05 - 13

5490518 --> Thursday, 05 - 05

5490519 --> Thursday, 05 - 25

5490520 --> Thursday, 05 - 16

5490521 --> Thursday, 05 - 29

5490522 --> Thursday, 05 - 21

5490523 --> Thursday, 05 - 13

5490524 --> Thursday, 06 - 01

5490525 --> Thursday, 05 - 17

5490526 --> Thursday, 05 - 09

5490527 --> Thursday, 05 - 22

5490528 --> Thursday, 05 - 13

5490529 --> Thursday, 05 - 05

5490530 --> Thursday, 05 - 25

5490531 --> Thursday, 05 - 10

5490532 --> Thursday, 05 - 29

5490533 --> Thursday, 05 - 21

5490534 --> Thursday, 05 - 06

5490535 --> Thursday, 05 - 26

5490536 --> Thursday, 05 - 17

5490537 --> Thursday, 05 - 02

5490538 --> Thursday, 05 - 22

5490539 --> Thursday, 05 - 14

5490540 --> Thursday, 06 - 02

5490541 --> Thursday, 05 - 18

5490542 --> Thursday, 05 - 10

5490543 --> Thursday, 05 - 30

5490544 --> Thursday, 05 - 14

5490545 --> Thursday, 05 - 06

5490546 --> Thursday, 05 - 26

5490547 --> Thursday, 05 - 11

5490548 --> Thursday, 05 - 02

5490549 --> Thursday, 05 - 22

5490550 --> Thursday, 05 - 14

5490551 --> Thursday, 05 - 27

5490552 --> Thursday, 05 - 18

5490553 --> Thursday, 05 - 10

5490554 --> Thursday, 05 - 30

5490555 --> Thursday, 05 - 15

5490556 --> Thursday, 05 - 06

5490557 --> Thursday, 05 - 26

5490558 --> Thursday, 05 - 11

5490559 --> Thursday, 05 - 31

5490560 --> Thursday, 05 - 22

5490561 --> Thursday, 05 - 07

5490562 --> Thursday, 05 - 27

5490563 --> Thursday, 05 - 19

5490564 --> Thursday, 05 - 03

5490565 --> Thursday, 05 - 23

5490566 --> Thursday, 05 - 15

5490567 --> Thursday, 04 - 30

5490568 --> Thursday, 05 - 19

5490569 --> Thursday, 05 - 11

5490570 --> Thursday, 05 - 31

5490571 --> Thursday, 05 - 16

5490572 --> Thursday, 05 - 07

5490573 --> Thursday, 05 - 27

5490574 --> Thursday, 05 - 19

5490575 --> Thursday, 05 - 04

5490576 --> Thursday, 05 - 23

5490577 --> Thursday, 05 - 15

5490578 --> Thursday, 05 - 28

5490579 --> Thursday, 05 - 20

5490580 --> Thursday, 05 - 11

5490581 --> Thursday, 05 - 31

5490582 --> Thursday, 05 - 16

5490583 --> Thursday, 05 - 08

5490584 --> Thursday, 05 - 27

5490585 --> Thursday, 05 - 12

5490586 --> Thursday, 05 - 04

5490587 --> Thursday, 05 - 24

5490588 --> Thursday, 05 - 08

5490589 --> Thursday, 05 - 28

5490590 --> Thursday, 05 - 20

5490591 --> Thursday, 05 - 05

5490592 --> Thursday, 05 - 24

5490593 --> Thursday, 05 - 16

5490594 --> Thursday, 05 - 08

5490595 --> Thursday, 05 - 21

5490596 --> Thursday, 05 - 12

5490597 --> Thursday, 06 - 01

5490598 --> Thursday, 05 - 24

5490599 --> Thursday, 05 - 09

5490600 --> Thursday, 05 - 29

5490601 --> Thursday, 05 - 21

5490602 --> Thursday, 05 - 06

5490603 --> Thursday, 05 - 26

5490604 --> Thursday, 05 - 17

5490605 --> Thursday, 05 - 02

5490606 --> Thursday, 05 - 22

5490607 --> Thursday, 05 - 14

5490608 --> Thursday, 06 - 02

5490609 --> Thursday, 05 - 18

5490610 --> Thursday, 05 - 10

5490611 --> Thursday, 05 - 30

5490612 --> Thursday, 05 - 14

5490613 --> Thursday, 05 - 06

5490614 --> Thursday, 05 - 26

5490615 --> Thursday, 05 - 11

5490616 --> Thursday, 05 - 02

5490617 --> Thursday, 05 - 22

5490618 --> Thursday, 05 - 14

5490619 --> Thursday, 05 - 27

5490620 --> Thursday, 05 - 18

5490621 --> Thursday, 05 - 10

5490622 --> Thursday, 05 - 23

5490623 --> Thursday, 05 - 15

5490624 --> Thursday, 05 - 06

5490625 --> Thursday, 05 - 26

5490626 --> Thursday, 05 - 11

5490627 --> Thursday, 05 - 31

5490628 --> Thursday, 05 - 22

5490629 --> Thursday, 05 - 07

5490630 --> Thursday, 05 - 27

5490631 --> Thursday, 05 - 19

5490632 --> Thursday, 05 - 03

5490633 --> Thursday, 05 - 23

5490634 --> Thursday, 05 - 15

5490635 --> Thursday, 04 - 30

5490636 --> Thursday, 05 - 19

5490637 --> Thursday, 05 - 11

5490638 --> Thursday, 05 - 31

5490639 --> Thursday, 05 - 16

5490640 --> Thursday, 05 - 07

5490641 --> Thursday, 05 - 27

5490642 --> Thursday, 05 - 12

5490643 --> Thursday, 05 - 04

5490644 --> Thursday, 05 - 23

5490645 --> Thursday, 05 - 15

5490646 --> Thursday, 05 - 28

5490647 --> Thursday, 05 - 20

5490648 --> Thursday, 05 - 11

5490649 --> Thursday, 05 - 31

5490650 --> Thursday, 05 - 16

5490651 --> Thursday, 05 - 08

5490652 --> Thursday, 05 - 27

5490653 --> Thursday, 05 - 12

5490654 --> Thursday, 05 - 04

5490655 --> Thursday, 05 - 24

5490656 --> Thursday, 05 - 08

5490657 --> Thursday, 05 - 28

5490658 --> Thursday, 05 - 20

5490659 --> Thursday, 05 - 05

5490660 --> Thursday, 05 - 24

5490661 --> Thursday, 05 - 16

5490662 --> Thursday, 05 - 01

5490663 --> Thursday, 05 - 21

5490664 --> Thursday, 05 - 12

5490665 --> Thursday, 06 - 01

5490666 --> Thursday, 05 - 17

5490667 --> Thursday, 05 - 09

5490668 --> Thursday, 05 - 28

5490669 --> Thursday, 05 - 20

5490670 --> Thursday, 05 - 05

5490671 --> Thursday, 05 - 25

5490672 --> Thursday, 05 - 16

5490673 --> Thursday, 05 - 01

5490674 --> Thursday, 05 - 21

5490675 --> Thursday, 05 - 13

5490676 --> Thursday, 06 - 01

5490677 --> Thursday, 05 - 17

5490678 --> Thursday, 05 - 09

5490679 --> Thursday, 05 - 29

5490680 --> Thursday, 05 - 13

5490681 --> Thursday, 05 - 05

5490682 --> Thursday, 05 - 25

5490683 --> Thursday, 05 - 10

5490684 --> Thursday, 05 - 29

5490685 --> Thursday, 05 - 21

5490686 --> Thursday, 05 - 06

5490687 --> Thursday, 05 - 26

5490688 --> Thursday, 05 - 17

5490689 --> Thursday, 05 - 09

5490690 --> Thursday, 05 - 22

5490691 --> Thursday, 05 - 14

5490692 --> Thursday, 05 - 05

5490693 --> Thursday, 05 - 25

5490694 --> Thursday, 05 - 10

5490695 --> Thursday, 05 - 30

5490696 --> Thursday, 05 - 21

5490697 --> Thursday, 05 - 06

5490698 --> Thursday, 05 - 26

5490699 --> Thursday, 05 - 18

5490700 --> Thursday, 05 - 03

5490701 --> Thursday, 05 - 23

5490702 --> Thursday, 05 - 15

5490703 --> Thursday, 05 - 28

5490704 --> Thursday, 05 - 19

5490705 --> Thursday, 05 - 11

5490706 --> Thursday, 05 - 31

5490707 --> Thursday, 05 - 16

5490708 --> Thursday, 05 - 07

5490709 --> Thursday, 05 - 27

5490710 --> Thursday, 05 - 12

5490711 --> Thursday, 05 - 04

5490712 --> Thursday, 05 - 23

5490713 --> Thursday, 05 - 15

5490714 --> Thursday, 05 - 28

5490715 --> Thursday, 05 - 20

5490716 --> Thursday, 05 - 11

5490717 --> Thursday, 05 - 24

5490718 --> Thursday, 05 - 16

5490719 --> Thursday, 05 - 08

5490720 --> Thursday, 05 - 27

5490721 --> Thursday, 05 - 12

5490722 --> Thursday, 06 - 01

5490723 --> Thursday, 05 - 24

5490724 --> Thursday, 05 - 08

5490725 --> Thursday, 05 - 28

5490726 --> Thursday, 05 - 20

5490727 --> Thursday, 05 - 05

5490728 --> Thursday, 05 - 24

5490729 --> Thursday, 05 - 16

