Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4700000 through 4709999



4700000 --> Thursday, 05 - 11
4700167 --> Thursday, 05 - 28

4700168 --> Thursday, 05 - 12

4700169 --> Thursday, 05 - 04

4700170 --> Thursday, 05 - 24

4700171 --> Thursday, 05 - 09

4700172 --> Thursday, 05 - 28

4700173 --> Thursday, 05 - 20

4700174 --> Thursday, 05 - 05

4700175 --> Thursday, 05 - 25

4700176 --> Thursday, 05 - 16

4700177 --> Thursday, 05 - 08

4700178 --> Thursday, 05 - 21

4700179 --> Thursday, 05 - 13

4700180 --> Thursday, 06 - 01

4700181 --> Thursday, 05 - 24

4700182 --> Thursday, 05 - 09

4700183 --> Thursday, 05 - 29

4700184 --> Thursday, 05 - 20

4700185 --> Thursday, 05 - 05

4700186 --> Thursday, 05 - 25

4700187 --> Thursday, 05 - 17

4700188 --> Thursday, 05 - 01

4700189 --> Thursday, 05 - 21

4700190 --> Thursday, 05 - 13

4700191 --> Thursday, 06 - 02

4700192 --> Thursday, 05 - 17

4700193 --> Thursday, 05 - 09

4700194 --> Thursday, 05 - 29

4700195 --> Thursday, 05 - 14

4700196 --> Thursday, 05 - 05

4700197 --> Thursday, 05 - 25

4700198 --> Thursday, 05 - 10

4700199 --> Thursday, 05 - 30

4700200 --> Thursday, 05 - 22

4700201 --> Thursday, 05 - 07

4700202 --> Thursday, 05 - 27

4700203 --> Thursday, 05 - 19

4700204 --> Thursday, 05 - 03

4700205 --> Thursday, 05 - 23

4700206 --> Thursday, 05 - 15

4700207 --> Thursday, 04 - 30

4700208 --> Thursday, 05 - 19

4700209 --> Thursday, 05 - 11

4700210 --> Thursday, 05 - 31

4700211 --> Thursday, 05 - 16

4700212 --> Thursday, 05 - 07

4700213 --> Thursday, 05 - 27

4700214 --> Thursday, 05 - 19

4700215 --> Thursday, 05 - 04

4700216 --> Thursday, 05 - 23

4700217 --> Thursday, 05 - 15

4700218 --> Thursday, 05 - 28

4700219 --> Thursday, 05 - 20

4700220 --> Thursday, 05 - 11

4700221 --> Thursday, 05 - 31

4700222 --> Thursday, 05 - 16

4700223 --> Thursday, 05 - 08

4700224 --> Thursday, 05 - 27

4700225 --> Thursday, 05 - 12

4700226 --> Thursday, 05 - 04

4700227 --> Thursday, 05 - 24

4700228 --> Thursday, 05 - 08

4700229 --> Thursday, 05 - 28

4700230 --> Thursday, 05 - 20

4700231 --> Thursday, 05 - 05

4700232 --> Thursday, 05 - 24

4700233 --> Thursday, 05 - 16

4700234 --> Thursday, 05 - 08

4700235 --> Thursday, 05 - 21

4700236 --> Thursday, 05 - 12

4700237 --> Thursday, 06 - 01

4700238 --> Thursday, 05 - 24

4700239 --> Thursday, 05 - 09

4700240 --> Thursday, 05 - 28

4700241 --> Thursday, 05 - 20

4700242 --> Thursday, 05 - 05

4700243 --> Thursday, 05 - 25

4700244 --> Thursday, 05 - 16

4700245 --> Thursday, 05 - 01

4700246 --> Thursday, 05 - 21

4700247 --> Thursday, 05 - 13

4700248 --> Thursday, 06 - 01

4700249 --> Thursday, 05 - 17

4700250 --> Thursday, 05 - 09

4700251 --> Thursday, 05 - 29

4700252 --> Thursday, 05 - 13

4700253 --> Thursday, 05 - 05

4700254 --> Thursday, 05 - 25

4700255 --> Thursday, 05 - 10

4700256 --> Thursday, 05 - 29

4700257 --> Thursday, 05 - 21

4700258 --> Thursday, 05 - 06

4700259 --> Thursday, 05 - 26

4700260 --> Thursday, 05 - 17

4700261 --> Thursday, 05 - 09

4700262 --> Thursday, 05 - 22

4700263 --> Thursday, 05 - 14

4700264 --> Thursday, 05 - 05

4700265 --> Thursday, 05 - 25

4700266 --> Thursday, 05 - 10

4700267 --> Thursday, 05 - 30

4700268 --> Thursday, 05 - 21

4700269 --> Thursday, 05 - 06

4700270 --> Thursday, 05 - 26

4700271 --> Thursday, 05 - 18

4700272 --> Thursday, 05 - 02

4700273 --> Thursday, 05 - 22

4700274 --> Thursday, 05 - 14

4700275 --> Thursday, 06 - 03

4700276 --> Thursday, 05 - 18

4700277 --> Thursday, 05 - 10

4700278 --> Thursday, 05 - 30

4700279 --> Thursday, 05 - 15

4700280 --> Thursday, 05 - 06

4700281 --> Thursday, 05 - 26

4700282 --> Thursday, 05 - 11

4700283 --> Thursday, 05 - 03

4700284 --> Thursday, 05 - 22

4700285 --> Thursday, 05 - 14

4700286 --> Thursday, 05 - 27

4700287 --> Thursday, 05 - 19

4700288 --> Thursday, 05 - 10

4700289 --> Thursday, 05 - 30

4700290 --> Thursday, 05 - 15

4700291 --> Thursday, 05 - 07

4700292 --> Thursday, 05 - 26

4700293 --> Thursday, 05 - 11

4700294 --> Thursday, 05 - 31

4700295 --> Thursday, 05 - 23

4700296 --> Thursday, 05 - 07

4700297 --> Thursday, 05 - 27

4700298 --> Thursday, 05 - 19

4700299 --> Thursday, 05 - 04

4700300 --> Thursday, 05 - 24

4700301 --> Thursday, 05 - 16

4700302 --> Thursday, 05 - 01

4700303 --> Thursday, 05 - 21

4700304 --> Thursday, 05 - 12

4700305 --> Thursday, 06 - 01

4700306 --> Thursday, 05 - 17

4700307 --> Thursday, 05 - 09

4700308 --> Thursday, 05 - 28

4700309 --> Thursday, 05 - 20

4700310 --> Thursday, 05 - 05

4700311 --> Thursday, 05 - 25

4700312 --> Thursday, 05 - 16

4700313 --> Thursday, 05 - 01

4700314 --> Thursday, 05 - 21

4700315 --> Thursday, 05 - 13

4700316 --> Thursday, 06 - 01

4700317 --> Thursday, 05 - 17

4700318 --> Thursday, 05 - 09

4700319 --> Thursday, 05 - 29

4700320 --> Thursday, 05 - 13

4700321 --> Thursday, 05 - 05

4700322 --> Thursday, 05 - 25

4700323 --> Thursday, 05 - 10

4700324 --> Thursday, 05 - 29

4700325 --> Thursday, 05 - 21

4700326 --> Thursday, 05 - 06

4700327 --> Thursday, 05 - 26

4700328 --> Thursday, 05 - 17

4700329 --> Thursday, 05 - 09

4700330 --> Thursday, 05 - 22

4700331 --> Thursday, 05 - 14

4700332 --> Thursday, 05 - 05

4700333 --> Thursday, 05 - 25

4700334 --> Thursday, 05 - 10

4700335 --> Thursday, 05 - 30

4700336 --> Thursday, 05 - 21

4700337 --> Thursday, 05 - 06

4700338 --> Thursday, 05 - 26

4700339 --> Thursday, 05 - 18

4700340 --> Thursday, 05 - 02

4700341 --> Thursday, 05 - 22

4700342 --> Thursday, 05 - 14

4700343 --> Thursday, 06 - 03

4700344 --> Thursday, 05 - 18

4700345 --> Thursday, 05 - 10

4700346 --> Thursday, 05 - 30

4700347 --> Thursday, 05 - 15

4700348 --> Thursday, 05 - 06

4700349 --> Thursday, 05 - 26

4700350 --> Thursday, 05 - 11

4700351 --> Thursday, 05 - 03

4700352 --> Thursday, 05 - 22

4700353 --> Thursday, 05 - 07

4700354 --> Thursday, 05 - 27

4700355 --> Thursday, 05 - 19

4700356 --> Thursday, 05 - 10

4700357 --> Thursday, 05 - 23

4700358 --> Thursday, 05 - 15

4700359 --> Thursday, 05 - 07

4700360 --> Thursday, 05 - 26

4700361 --> Thursday, 05 - 11

4700362 --> Thursday, 05 - 31

4700363 --> Thursday, 05 - 23

4700364 --> Thursday, 05 - 07

4700365 --> Thursday, 05 - 27

4700366 --> Thursday, 05 - 19

4700367 --> Thursday, 05 - 04

4700368 --> Thursday, 05 - 23

4700369 --> Thursday, 05 - 15

4700370 --> Thursday, 04 - 30

4700371 --> Thursday, 05 - 20

4700372 --> Thursday, 05 - 11

4700373 --> Thursday, 05 - 31

4700374 --> Thursday, 05 - 16

4700375 --> Thursday, 05 - 08

4700376 --> Thursday, 05 - 27

4700377 --> Thursday, 05 - 12

4700378 --> Thursday, 05 - 04

4700379 --> Thursday, 05 - 24

4700380 --> Thursday, 05 - 15

4700381 --> Thursday, 05 - 28

4700382 --> Thursday, 05 - 20

4700383 --> Thursday, 05 - 12

4700384 --> Thursday, 05 - 31

4700385 --> Thursday, 05 - 16

4700386 --> Thursday, 05 - 08

4700387 --> Thursday, 05 - 28

4700388 --> Thursday, 05 - 12

4700389 --> Thursday, 05 - 04

4700390 --> Thursday, 05 - 24

4700391 --> Thursday, 05 - 09

4700392 --> Thursday, 05 - 28

4700393 --> Thursday, 05 - 20

4700394 --> Thursday, 05 - 05

4700395 --> Thursday, 05 - 25

4700396 --> Thursday, 05 - 16

4700397 --> Thursday, 05 - 01

4700398 --> Thursday, 05 - 21

4700399 --> Thursday, 05 - 13

4700400 --> Thursday, 06 - 01

4700401 --> Thursday, 05 - 17

4700402 --> Thursday, 05 - 09

4700403 --> Thursday, 05 - 29

4700404 --> Thursday, 05 - 20

4700405 --> Thursday, 05 - 05

4700406 --> Thursday, 05 - 25

4700407 --> Thursday, 05 - 17

4700408 --> Thursday, 05 - 01

4700409 --> Thursday, 05 - 21

4700410 --> Thursday, 05 - 13

4700411 --> Thursday, 05 - 26

4700412 --> Thursday, 05 - 17

4700413 --> Thursday, 05 - 09

4700414 --> Thursday, 05 - 29

4700415 --> Thursday, 05 - 14

4700416 --> Thursday, 05 - 05

4700417 --> Thursday, 05 - 25

4700418 --> Thursday, 05 - 10

4700419 --> Thursday, 05 - 30

4700420 --> Thursday, 05 - 21

4700421 --> Thursday, 05 - 06

4700422 --> Thursday, 05 - 26

4700423 --> Thursday, 05 - 18

4700424 --> Thursday, 05 - 09

4700425 --> Thursday, 05 - 22

4700426 --> Thursday, 05 - 14

4700427 --> Thursday, 05 - 06

4700428 --> Thursday, 05 - 25

4700429 --> Thursday, 05 - 10

4700430 --> Thursday, 05 - 30

4700431 --> Thursday, 05 - 15

4700432 --> Thursday, 05 - 06

4700433 --> Thursday, 05 - 26

4700434 --> Thursday, 05 - 18

4700435 --> Thursday, 05 - 03

4700436 --> Thursday, 05 - 22

4700437 --> Thursday, 05 - 14

4700438 --> Thursday, 06 - 03

4700439 --> Thursday, 05 - 19

4700440 --> Thursday, 05 - 10

4700441 --> Thursday, 05 - 30

4700442 --> Thursday, 05 - 15

4700443 --> Thursday, 05 - 07

4700444 --> Thursday, 05 - 26

4700445 --> Thursday, 05 - 11

4700446 --> Thursday, 05 - 03

4700447 --> Thursday, 05 - 23

4700448 --> Thursday, 05 - 07

4700449 --> Thursday, 05 - 27

4700450 --> Thursday, 05 - 19

4700451 --> Thursday, 05 - 04

4700452 --> Thursday, 05 - 23

4700453 --> Thursday, 05 - 15

4700454 --> Thursday, 05 - 07

4700455 --> Thursday, 05 - 20

4700456 --> Thursday, 05 - 11

4700457 --> Thursday, 05 - 31

4700458 --> Thursday, 05 - 23

4700459 --> Thursday, 05 - 08

4700460 --> Thursday, 05 - 27

4700461 --> Thursday, 05 - 19

4700462 --> Thursday, 05 - 04

4700463 --> Thursday, 05 - 24

4700464 --> Thursday, 05 - 15

4700465 --> Thursday, 04 - 30

4700466 --> Thursday, 05 - 20

4700467 --> Thursday, 05 - 12

4700468 --> Thursday, 05 - 31

4700469 --> Thursday, 05 - 16

4700470 --> Thursday, 05 - 08

4700471 --> Thursday, 05 - 28

4700472 --> Thursday, 05 - 12

4700473 --> Thursday, 05 - 04

4700474 --> Thursday, 05 - 24

4700475 --> Thursday, 05 - 09

4700476 --> Thursday, 05 - 28

4700477 --> Thursday, 05 - 20

4700478 --> Thursday, 05 - 12

4700479 --> Thursday, 05 - 25

4700480 --> Thursday, 05 - 16

4700481 --> Thursday, 05 - 08

4700482 --> Thursday, 05 - 28

4700483 --> Thursday, 05 - 13

4700484 --> Thursday, 05 - 04

4700485 --> Thursday, 05 - 24

4700486 --> Thursday, 05 - 09

4700487 --> Thursday, 05 - 29

4700488 --> Thursday, 05 - 20

4700489 --> Thursday, 05 - 05

4700490 --> Thursday, 05 - 25

4700491 --> Thursday, 05 - 17

4700492 --> Thursday, 05 - 01

4700493 --> Thursday, 05 - 21

4700494 --> Thursday, 05 - 13

4700495 --> Thursday, 06 - 02

4700496 --> Thursday, 05 - 17

4700497 --> Thursday, 05 - 09

4700498 --> Thursday, 05 - 29

4700499 --> Thursday, 05 - 14

4700500 --> Thursday, 05 - 06

4700501 --> Thursday, 05 - 26

4700502 --> Thursday, 05 - 11

4700503 --> Thursday, 05 - 03

4700504 --> Thursday, 05 - 22

4700505 --> Thursday, 05 - 07

4700506 --> Thursday, 05 - 27

4700507 --> Thursday, 05 - 19

4700508 --> Thursday, 05 - 10

4700509 --> Thursday, 05 - 23

4700510 --> Thursday, 05 - 15

4700511 --> Thursday, 05 - 07

4700512 --> Thursday, 05 - 26

4700513 --> Thursday, 05 - 11

4700514 --> Thursday, 05 - 31

4700515 --> Thursday, 05 - 23

4700516 --> Thursday, 05 - 07

4700517 --> Thursday, 05 - 27

4700518 --> Thursday, 05 - 19

4700519 --> Thursday, 05 - 04

4700520 --> Thursday, 05 - 23

4700521 --> Thursday, 05 - 15

4700522 --> Thursday, 04 - 30

4700523 --> Thursday, 05 - 20

4700524 --> Thursday, 05 - 11

4700525 --> Thursday, 05 - 31

4700526 --> Thursday, 05 - 16

4700527 --> Thursday, 05 - 08

4700528 --> Thursday, 05 - 27

4700529 --> Thursday, 05 - 12

4700530 --> Thursday, 05 - 04

4700531 --> Thursday, 05 - 24

4700532 --> Thursday, 05 - 15

4700533 --> Thursday, 05 - 28

4700534 --> Thursday, 05 - 20

4700535 --> Thursday, 05 - 12

4700536 --> Thursday, 05 - 31

4700537 --> Thursday, 05 - 16

4700538 --> Thursday, 05 - 08

4700539 --> Thursday, 05 - 28

4700540 --> Thursday, 05 - 12

4700541 --> Thursday, 05 - 04

4700542 --> Thursday, 05 - 24

4700543 --> Thursday, 05 - 09

4700544 --> Thursday, 05 - 28

4700545 --> Thursday, 05 - 20

4700546 --> Thursday, 05 - 05

4700547 --> Thursday, 05 - 25

4700548 --> Thursday, 05 - 16

4700549 --> Thursday, 05 - 01

4700550 --> Thursday, 05 - 21

4700551 --> Thursday, 05 - 13

4700552 --> Thursday, 06 - 01

4700553 --> Thursday, 05 - 17

4700554 --> Thursday, 05 - 09

4700555 --> Thursday, 05 - 29

4700556 --> Thursday, 05 - 20

4700557 --> Thursday, 05 - 05

4700558 --> Thursday, 05 - 25

4700559 --> Thursday, 05 - 17

4700560 --> Thursday, 05 - 01

4700561 --> Thursday, 05 - 21

4700562 --> Thursday, 05 - 13

4700563 --> Thursday, 05 - 26

4700564 --> Thursday, 05 - 17

4700565 --> Thursday, 05 - 09

4700566 --> Thursday, 05 - 29

4700567 --> Thursday, 05 - 14

4700568 --> Thursday, 05 - 05

4700569 --> Thursday, 05 - 25

4700570 --> Thursday, 05 - 10

4700571 --> Thursday, 05 - 30

4700572 --> Thursday, 05 - 21

4700573 --> Thursday, 05 - 06

4700574 --> Thursday, 05 - 26

4700575 --> Thursday, 05 - 18

4700576 --> Thursday, 05 - 09

4700577 --> Thursday, 05 - 22

4700578 --> Thursday, 05 - 14

4700579 --> Thursday, 05 - 06

4700580 --> Thursday, 05 - 25

4700581 --> Thursday, 05 - 10

4700582 --> Thursday, 05 - 30

4700583 --> Thursday, 05 - 15

4700584 --> Thursday, 05 - 06

4700585 --> Thursday, 05 - 26

4700586 --> Thursday, 05 - 18

4700587 --> Thursday, 05 - 03

4700588 --> Thursday, 05 - 22

4700589 --> Thursday, 05 - 14

4700590 --> Thursday, 06 - 03

4700591 --> Thursday, 05 - 19

4700592 --> Thursday, 05 - 10

4700593 --> Thursday, 05 - 30

4700594 --> Thursday, 05 - 15

4700595 --> Thursday, 05 - 07

4700596 --> Thursday, 05 - 26

4700597 --> Thursday, 05 - 11

4700598 --> Thursday, 05 - 03

4700599 --> Thursday, 05 - 23

4700600 --> Thursday, 05 - 08

4700601 --> Thursday, 05 - 28

4700602 --> Thursday, 05 - 20

4700603 --> Thursday, 05 - 05

4700604 --> Thursday, 05 - 24

4700605 --> Thursday, 05 - 16

4700606 --> Thursday, 05 - 08

4700607 --> Thursday, 05 - 21

4700608 --> Thursday, 05 - 12

4700609 --> Thursday, 06 - 01

4700610 --> Thursday, 05 - 24

4700611 --> Thursday, 05 - 09

4700612 --> Thursday, 05 - 28

4700613 --> Thursday, 05 - 20

4700614 --> Thursday, 05 - 05

4700615 --> Thursday, 05 - 25

4700616 --> Thursday, 05 - 16

4700617 --> Thursday, 05 - 01

4700618 --> Thursday, 05 - 21

4700619 --> Thursday, 05 - 13

4700620 --> Thursday, 06 - 01

4700621 --> Thursday, 05 - 17

4700622 --> Thursday, 05 - 09

4700623 --> Thursday, 05 - 29

4700624 --> Thursday, 05 - 13

4700625 --> Thursday, 05 - 05

4700626 --> Thursday, 05 - 25

4700627 --> Thursday, 05 - 10

4700628 --> Thursday, 05 - 29

4700629 --> Thursday, 05 - 21

4700630 --> Thursday, 05 - 13

4700631 --> Thursday, 05 - 26

4700632 --> Thursday, 05 - 17

4700633 --> Thursday, 05 - 09

4700634 --> Thursday, 05 - 29

4700635 --> Thursday, 05 - 14

4700636 --> Thursday, 05 - 05

4700637 --> Thursday, 05 - 25

4700638 --> Thursday, 05 - 10

4700639 --> Thursday, 05 - 30

4700640 --> Thursday, 05 - 21

4700641 --> Thursday, 05 - 06

4700642 --> Thursday, 05 - 26

4700643 --> Thursday, 05 - 18

4700644 --> Thursday, 05 - 02

4700645 --> Thursday, 05 - 22

4700646 --> Thursday, 05 - 14

4700647 --> Thursday, 06 - 03

4700648 --> Thursday, 05 - 18

4700649 --> Thursday, 05 - 10

4700650 --> Thursday, 05 - 30

4700651 --> Thursday, 05 - 15

4700652 --> Thursday, 05 - 06

4700653 --> Thursday, 05 - 26

4700654 --> Thursday, 05 - 18

4700655 --> Thursday, 05 - 03

4700656 --> Thursday, 05 - 22

4700657 --> Thursday, 05 - 14

4700658 --> Thursday, 05 - 27

4700659 --> Thursday, 05 - 19

4700660 --> Thursday, 05 - 10

4700661 --> Thursday, 05 - 30

4700662 --> Thursday, 05 - 15

4700663 --> Thursday, 05 - 07

4700664 --> Thursday, 05 - 26

4700665 --> Thursday, 05 - 11

4700666 --> Thursday, 05 - 31

4700667 --> Thursday, 05 - 23

4700668 --> Thursday, 05 - 07

4700669 --> Thursday, 05 - 27

4700670 --> Thursday, 05 - 19

4700671 --> Thursday, 05 - 04

4700672 --> Thursday, 05 - 23

4700673 --> Thursday, 05 - 15

4700674 --> Thursday, 05 - 07

4700675 --> Thursday, 05 - 20

4700676 --> Thursday, 05 - 11

4700677 --> Thursday, 05 - 31

4700678 --> Thursday, 05 - 16

4700679 --> Thursday, 05 - 08

4700680 --> Thursday, 05 - 27

4700681 --> Thursday, 05 - 19

4700682 --> Thursday, 05 - 04

4700683 --> Thursday, 05 - 24

4700684 --> Thursday, 05 - 15

4700685 --> Thursday, 05 - 28

4700686 --> Thursday, 05 - 20

4700687 --> Thursday, 05 - 12

4700688 --> Thursday, 05 - 31

4700689 --> Thursday, 05 - 16

4700690 --> Thursday, 05 - 08

4700691 --> Thursday, 05 - 28

4700692 --> Thursday, 05 - 12

4700693 --> Thursday, 05 - 04

4700694 --> Thursday, 05 - 24

4700695 --> Thursday, 05 - 09

4700696 --> Thursday, 05 - 28

4700697 --> Thursday, 05 - 20

4700698 --> Thursday, 05 - 05

4700699 --> Thursday, 05 - 25

4700700 --> Thursday, 05 - 17

4700701 --> Thursday, 05 - 09

4700702 --> Thursday, 05 - 22

4700703 --> Thursday, 05 - 14

4700704 --> Thursday, 05 - 05

4700705 --> Thursday, 05 - 25

4700706 --> Thursday, 05 - 10

4700707 --> Thursday, 05 - 30

4700708 --> Thursday, 05 - 21

4700709 --> Thursday, 05 - 06

4700710 --> Thursday, 05 - 26

4700711 --> Thursday, 05 - 18

4700712 --> Thursday, 05 - 02

4700713 --> Thursday, 05 - 22

4700714 --> Thursday, 05 - 14

4700715 --> Thursday, 06 - 03

4700716 --> Thursday, 05 - 18

4700717 --> Thursday, 05 - 10

4700718 --> Thursday, 05 - 30

4700719 --> Thursday, 05 - 15

4700720 --> Thursday, 05 - 06

4700721 --> Thursday, 05 - 26

4700722 --> Thursday, 05 - 11

4700723 --> Thursday, 05 - 03

4700724 --> Thursday, 05 - 22

4700725 --> Thursday, 05 - 14

4700726 --> Thursday, 05 - 27

4700727 --> Thursday, 05 - 19

4700728 --> Thursday, 05 - 10

4700729 --> Thursday, 05 - 30

