Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0660000 through 0669999



0660000 --> Thursday, 05 - 11

0660001 --> Thursday, 05 - 31

0660002 --> Thursday, 05 - 16

0660003 --> Thursday, 05 - 08

0660004 --> Thursday, 05 - 27

0660005 --> Thursday, 05 - 12

0660006 --> Thursday, 05 - 04

0660007 --> Thursday, 05 - 24

0660008 --> Thursday, 05 - 08

0660009 --> Thursday, 05 - 28

0660010 --> Thursday, 05 - 20

0660011 --> Thursday, 05 - 05

0660012 --> Thursday, 05 - 24

0660013 --> Thursday, 05 - 16

0660014 --> Thursday, 05 - 08

0660015 --> Thursday, 05 - 21

0660016 --> Thursday, 05 - 12

0660017 --> Thursday, 06 - 01

0660018 --> Thursday, 05 - 24

0660019 --> Thursday, 05 - 09

0660020 --> Thursday, 05 - 28

0660021 --> Thursday, 05 - 20

0660022 --> Thursday, 05 - 05

0660023 --> Thursday, 05 - 25

0660024 --> Thursday, 05 - 16

0660025 --> Thursday, 05 - 01

0660026 --> Thursday, 05 - 21

0660027 --> Thursday, 05 - 13

0660028 --> Thursday, 06 - 01

0660029 --> Thursday, 05 - 17

0660030 --> Thursday, 05 - 09

0660031 --> Thursday, 05 - 29

0660032 --> Thursday, 05 - 13

0660033 --> Thursday, 05 - 05

0660034 --> Thursday, 05 - 25

0660035 --> Thursday, 05 - 10

0660036 --> Thursday, 05 - 29

0660037 --> Thursday, 05 - 21

0660038 --> Thursday, 05 - 13

0660039 --> Thursday, 05 - 26

0660040 --> Thursday, 05 - 17

0660041 --> Thursday, 05 - 09

0660042 --> Thursday, 05 - 22

0660043 --> Thursday, 05 - 14

0660044 --> Thursday, 05 - 05

0660045 --> Thursday, 05 - 25

0660046 --> Thursday, 05 - 10

0660047 --> Thursday, 05 - 30

0660048 --> Thursday, 05 - 21

0660049 --> Thursday, 05 - 06

0660050 --> Thursday, 05 - 26

0660051 --> Thursday, 05 - 18

0660052 --> Thursday, 05 - 02

0660053 --> Thursday, 05 - 22

0660054 --> Thursday, 05 - 14

0660055 --> Thursday, 06 - 03

0660056 --> Thursday, 05 - 18

0660057 --> Thursday, 05 - 10

0660058 --> Thursday, 05 - 30

0660059 --> Thursday, 05 - 15

0660060 --> Thursday, 05 - 06

0660061 --> Thursday, 05 - 26

0660062 --> Thursday, 05 - 11

0660063 --> Thursday, 05 - 03

0660064 --> Thursday, 05 - 22

0660065 --> Thursday, 05 - 14

0660066 --> Thursday, 05 - 27

0660067 --> Thursday, 05 - 19

0660068 --> Thursday, 05 - 10

0660069 --> Thursday, 05 - 30

0660070 --> Thursday, 05 - 15

0660071 --> Thursday, 05 - 07

0660072 --> Thursday, 05 - 26

0660073 --> Thursday, 05 - 11

0660074 --> Thursday, 05 - 31

0660075 --> Thursday, 05 - 23

0660076 --> Thursday, 05 - 07

0660077 --> Thursday, 05 - 27

0660078 --> Thursday, 05 - 19

0660079 --> Thursday, 05 - 04

0660080 --> Thursday, 05 - 23

0660081 --> Thursday, 05 - 15

0660082 --> Thursday, 04 - 30

0660083 --> Thursday, 05 - 20

0660084 --> Thursday, 05 - 11

0660085 --> Thursday, 05 - 31

0660086 --> Thursday, 05 - 16

0660087 --> Thursday, 05 - 08

0660088 --> Thursday, 05 - 27

0660089 --> Thursday, 05 - 19

0660090 --> Thursday, 05 - 04

0660091 --> Thursday, 05 - 24

0660092 --> Thursday, 05 - 15

0660093 --> Thursday, 05 - 28

0660094 --> Thursday, 05 - 20

0660095 --> Thursday, 05 - 12

0660096 --> Thursday, 05 - 31

0660097 --> Thursday, 05 - 16

0660098 --> Thursday, 05 - 08

0660099 --> Thursday, 05 - 28

0660100 --> Thursday, 05 - 13

0660101 --> Thursday, 05 - 05

0660102 --> Thursday, 05 - 25

0660103 --> Thursday, 05 - 10

0660104 --> Thursday, 05 - 29

0660105 --> Thursday, 05 - 21

0660106 --> Thursday, 05 - 06

0660107 --> Thursday, 05 - 26

0660108 --> Thursday, 05 - 17

