Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2730000 through 2739999



2730000 --> Thursday, 05 - 11
2730252 --> Thursday, 05 - 20

2730253 --> Thursday, 05 - 05

2730254 --> Thursday, 05 - 25

2730255 --> Thursday, 05 - 17

2730256 --> Thursday, 05 - 08

2730257 --> Thursday, 05 - 21

2730258 --> Thursday, 05 - 13

2730259 --> Thursday, 06 - 02

2730260 --> Thursday, 05 - 24

2730261 --> Thursday, 05 - 09

2730262 --> Thursday, 05 - 29

2730263 --> Thursday, 05 - 14

2730264 --> Thursday, 05 - 05

2730265 --> Thursday, 05 - 25

2730266 --> Thursday, 05 - 17

2730267 --> Thursday, 05 - 02

2730268 --> Thursday, 05 - 21

2730269 --> Thursday, 05 - 13

2730270 --> Thursday, 06 - 02

2730271 --> Thursday, 05 - 18

2730272 --> Thursday, 05 - 09

2730273 --> Thursday, 05 - 29

2730274 --> Thursday, 05 - 14

2730275 --> Thursday, 05 - 06

2730276 --> Thursday, 05 - 25

2730277 --> Thursday, 05 - 10

2730278 --> Thursday, 05 - 30

2730279 --> Thursday, 05 - 22

2730280 --> Thursday, 05 - 13

2730281 --> Thursday, 05 - 26

2730282 --> Thursday, 05 - 18

2730283 --> Thursday, 05 - 03

2730284 --> Thursday, 05 - 22

2730285 --> Thursday, 05 - 14

2730286 --> Thursday, 05 - 06

2730287 --> Thursday, 05 - 19

2730288 --> Thursday, 05 - 10

2730289 --> Thursday, 05 - 30

2730290 --> Thursday, 05 - 22

2730291 --> Thursday, 05 - 07

2730292 --> Thursday, 05 - 26

2730293 --> Thursday, 05 - 18

2730294 --> Thursday, 05 - 03

2730295 --> Thursday, 05 - 23

2730296 --> Thursday, 05 - 14

2730297 --> Thursday, 06 - 03

2730298 --> Thursday, 05 - 19

2730299 --> Thursday, 05 - 11

2730300 --> Thursday, 05 - 31

2730301 --> Thursday, 05 - 16

2730302 --> Thursday, 05 - 08

2730303 --> Thursday, 05 - 28

2730304 --> Thursday, 05 - 12

2730305 --> Thursday, 05 - 04

2730306 --> Thursday, 05 - 24

2730307 --> Thursday, 05 - 09

2730308 --> Thursday, 05 - 28

2730309 --> Thursday, 05 - 20

2730310 --> Thursday, 05 - 12

2730311 --> Thursday, 05 - 25

2730312 --> Thursday, 05 - 16

2730313 --> Thursday, 05 - 08

2730314 --> Thursday, 05 - 28

2730315 --> Thursday, 05 - 13

2730316 --> Thursday, 05 - 04

2730317 --> Thursday, 05 - 24

2730318 --> Thursday, 05 - 09

2730319 --> Thursday, 05 - 29

2730320 --> Thursday, 05 - 20

2730321 --> Thursday, 05 - 05

2730322 --> Thursday, 05 - 25

2730323 --> Thursday, 05 - 17

2730324 --> Thursday, 05 - 01

2730325 --> Thursday, 05 - 21

2730326 --> Thursday, 05 - 13

2730327 --> Thursday, 06 - 02

2730328 --> Thursday, 05 - 17

2730329 --> Thursday, 05 - 09

2730330 --> Thursday, 05 - 29

2730331 --> Thursday, 05 - 14

2730332 --> Thursday, 05 - 05

2730333 --> Thursday, 05 - 25

2730334 --> Thursday, 05 - 17

2730335 --> Thursday, 05 - 02

2730336 --> Thursday, 05 - 21

2730337 --> Thursday, 05 - 13

2730338 --> Thursday, 05 - 26

2730339 --> Thursday, 05 - 18

2730340 --> Thursday, 05 - 09

2730341 --> Thursday, 05 - 29

2730342 --> Thursday, 05 - 14

2730343 --> Thursday, 05 - 06

2730344 --> Thursday, 05 - 25

2730345 --> Thursday, 05 - 10

2730346 --> Thursday, 05 - 30

2730347 --> Thursday, 05 - 22

2730348 --> Thursday, 05 - 06

2730349 --> Thursday, 05 - 26

2730350 --> Thursday, 05 - 18

2730351 --> Thursday, 05 - 03

2730352 --> Thursday, 05 - 22

2730353 --> Thursday, 05 - 14

2730354 --> Thursday, 05 - 06

2730355 --> Thursday, 05 - 19

2730356 --> Thursday, 05 - 10

2730357 --> Thursday, 05 - 30

2730358 --> Thursday, 05 - 15

2730359 --> Thursday, 05 - 07

2730360 --> Thursday, 05 - 26

2730361 --> Thursday, 05 - 18

2730362 --> Thursday, 05 - 03

2730363 --> Thursday, 05 - 23

2730364 --> Thursday, 05 - 14

2730365 --> Thursday, 06 - 03

2730366 --> Thursday, 05 - 19

2730367 --> Thursday, 05 - 11

2730368 --> Thursday, 05 - 30

2730369 --> Thursday, 05 - 15

2730370 --> Thursday, 05 - 07

2730371 --> Thursday, 05 - 27

2730372 --> Thursday, 05 - 11

2730373 --> Thursday, 05 - 03

2730374 --> Thursday, 05 - 23

2730375 --> Thursday, 05 - 08

2730376 --> Thursday, 05 - 27

2730377 --> Thursday, 05 - 19

2730378 --> Thursday, 05 - 04

2730379 --> Thursday, 05 - 24

2730380 --> Thursday, 05 - 15

2730381 --> Thursday, 05 - 07

2730382 --> Thursday, 05 - 20

2730383 --> Thursday, 05 - 12

2730384 --> Thursday, 05 - 31

2730385 --> Thursday, 05 - 23

2730386 --> Thursday, 05 - 08

2730387 --> Thursday, 05 - 28

2730388 --> Thursday, 05 - 19

2730389 --> Thursday, 05 - 04

2730390 --> Thursday, 05 - 24

2730391 --> Thursday, 05 - 16

2730392 --> Thursday, 04 - 30

2730393 --> Thursday, 05 - 20

2730394 --> Thursday, 05 - 12

2730395 --> Thursday, 06 - 01

2730396 --> Thursday, 05 - 16

2730397 --> Thursday, 05 - 08

2730398 --> Thursday, 05 - 28

2730399 --> Thursday, 05 - 13

2730400 --> Thursday, 05 - 04

2730401 --> Thursday, 05 - 24

2730402 --> Thursday, 05 - 09

2730403 --> Thursday, 05 - 29

2730404 --> Thursday, 05 - 20

2730405 --> Thursday, 05 - 12

2730406 --> Thursday, 05 - 25

2730407 --> Thursday, 05 - 17

2730408 --> Thursday, 05 - 08

2730409 --> Thursday, 05 - 28

2730410 --> Thursday, 05 - 13

2730411 --> Thursday, 05 - 05

2730412 --> Thursday, 05 - 24

2730413 --> Thursday, 05 - 09

2730414 --> Thursday, 05 - 29

2730415 --> Thursday, 05 - 21

2730416 --> Thursday, 05 - 05

2730417 --> Thursday, 05 - 25

2730418 --> Thursday, 05 - 17

2730419 --> Thursday, 05 - 02

2730420 --> Thursday, 05 - 21

2730421 --> Thursday, 05 - 13

2730422 --> Thursday, 06 - 02

2730423 --> Thursday, 05 - 18

2730424 --> Thursday, 05 - 09

2730425 --> Thursday, 05 - 29

2730426 --> Thursday, 05 - 14

2730427 --> Thursday, 05 - 06

2730428 --> Thursday, 05 - 25

2730429 --> Thursday, 05 - 17

2730430 --> Thursday, 05 - 02

2730431 --> Thursday, 05 - 22

2730432 --> Thursday, 05 - 13

2730433 --> Thursday, 05 - 26

2730434 --> Thursday, 05 - 18

2730435 --> Thursday, 05 - 10

2730436 --> Thursday, 05 - 29

2730437 --> Thursday, 05 - 14

2730438 --> Thursday, 05 - 06

2730439 --> Thursday, 05 - 26

2730440 --> Thursday, 05 - 10

2730441 --> Thursday, 05 - 30

2730442 --> Thursday, 05 - 22

2730443 --> Thursday, 05 - 07

2730444 --> Thursday, 05 - 26

2730445 --> Thursday, 05 - 18

2730446 --> Thursday, 05 - 03

2730447 --> Thursday, 05 - 23

2730448 --> Thursday, 05 - 14

2730449 --> Thursday, 05 - 06

2730450 --> Thursday, 05 - 19

2730451 --> Thursday, 05 - 11

2730452 --> Thursday, 05 - 30

2730453 --> Thursday, 05 - 15

2730454 --> Thursday, 05 - 07

2730455 --> Thursday, 05 - 27

2730456 --> Thursday, 05 - 18

2730457 --> Thursday, 05 - 03

2730458 --> Thursday, 05 - 23

2730459 --> Thursday, 05 - 15

2730460 --> Thursday, 06 - 03

2730461 --> Thursday, 05 - 19

2730462 --> Thursday, 05 - 11

2730463 --> Thursday, 05 - 31

2730464 --> Thursday, 05 - 15

2730465 --> Thursday, 05 - 07

2730466 --> Thursday, 05 - 27

2730467 --> Thursday, 05 - 12

2730468 --> Thursday, 05 - 03

2730469 --> Thursday, 05 - 23

2730470 --> Thursday, 05 - 08

2730471 --> Thursday, 05 - 28

2730472 --> Thursday, 05 - 19

2730473 --> Thursday, 05 - 04

2730474 --> Thursday, 05 - 24

2730475 --> Thursday, 05 - 16

2730476 --> Thursday, 05 - 07

2730477 --> Thursday, 05 - 20

2730478 --> Thursday, 05 - 12

2730479 --> Thursday, 06 - 01

2730480 --> Thursday, 05 - 23

2730481 --> Thursday, 05 - 08

2730482 --> Thursday, 05 - 28

2730483 --> Thursday, 05 - 20

2730484 --> Thursday, 05 - 04

2730485 --> Thursday, 05 - 24

2730486 --> Thursday, 05 - 16

2730487 --> Thursday, 05 - 01

2730488 --> Thursday, 05 - 20

2730489 --> Thursday, 05 - 12

2730490 --> Thursday, 06 - 01

2730491 --> Thursday, 05 - 17

2730492 --> Thursday, 05 - 08

2730493 --> Thursday, 05 - 28

2730494 --> Thursday, 05 - 13

2730495 --> Thursday, 05 - 05

2730496 --> Thursday, 05 - 24

2730497 --> Thursday, 05 - 09

2730498 --> Thursday, 05 - 29

2730499 --> Thursday, 05 - 21

2730500 --> Thursday, 05 - 06

2730501 --> Thursday, 05 - 26

2730502 --> Thursday, 05 - 18

2730503 --> Thursday, 05 - 03

2730504 --> Thursday, 05 - 22

2730505 --> Thursday, 05 - 14

2730506 --> Thursday, 05 - 06

2730507 --> Thursday, 05 - 19

2730508 --> Thursday, 05 - 10

2730509 --> Thursday, 05 - 30

2730510 --> Thursday, 05 - 15

2730511 --> Thursday, 05 - 07

2730512 --> Thursday, 05 - 26

2730513 --> Thursday, 05 - 18

2730514 --> Thursday, 05 - 03

2730515 --> Thursday, 05 - 23

2730516 --> Thursday, 05 - 14

2730517 --> Thursday, 06 - 03

2730518 --> Thursday, 05 - 19

2730519 --> Thursday, 05 - 11

2730520 --> Thursday, 05 - 30

2730521 --> Thursday, 05 - 15

2730522 --> Thursday, 05 - 07

2730523 --> Thursday, 05 - 27

2730524 --> Thursday, 05 - 11

2730525 --> Thursday, 05 - 03

2730526 --> Thursday, 05 - 23

2730527 --> Thursday, 05 - 08

2730528 --> Thursday, 05 - 27

2730529 --> Thursday, 05 - 19

2730530 --> Thursday, 05 - 04

2730531 --> Thursday, 05 - 24

2730532 --> Thursday, 05 - 15

2730533 --> Thursday, 05 - 07

2730534 --> Thursday, 05 - 20

2730535 --> Thursday, 05 - 12

2730536 --> Thursday, 05 - 31

2730537 --> Thursday, 05 - 23

2730538 --> Thursday, 05 - 08

2730539 --> Thursday, 05 - 28

2730540 --> Thursday, 05 - 19

2730541 --> Thursday, 05 - 04

2730542 --> Thursday, 05 - 24

2730543 --> Thursday, 05 - 16

2730544 --> Thursday, 04 - 30

2730545 --> Thursday, 05 - 20

2730546 --> Thursday, 05 - 12

2730547 --> Thursday, 06 - 01

2730548 --> Thursday, 05 - 16

2730549 --> Thursday, 05 - 08

2730550 --> Thursday, 05 - 28

2730551 --> Thursday, 05 - 13

2730552 --> Thursday, 05 - 04

2730553 --> Thursday, 05 - 24

2730554 --> Thursday, 05 - 09

2730555 --> Thursday, 05 - 29

2730556 --> Thursday, 05 - 20

2730557 --> Thursday, 05 - 12

2730558 --> Thursday, 05 - 25

2730559 --> Thursday, 05 - 17

2730560 --> Thursday, 05 - 08

2730561 --> Thursday, 05 - 28

2730562 --> Thursday, 05 - 13

2730563 --> Thursday, 05 - 05

2730564 --> Thursday, 05 - 24

2730565 --> Thursday, 05 - 09

2730566 --> Thursday, 05 - 29

2730567 --> Thursday, 05 - 21

2730568 --> Thursday, 05 - 05

2730569 --> Thursday, 05 - 25

2730570 --> Thursday, 05 - 17

2730571 --> Thursday, 05 - 02

2730572 --> Thursday, 05 - 21

2730573 --> Thursday, 05 - 13

2730574 --> Thursday, 06 - 02

2730575 --> Thursday, 05 - 18

2730576 --> Thursday, 05 - 09

2730577 --> Thursday, 05 - 29

2730578 --> Thursday, 05 - 14

2730579 --> Thursday, 05 - 06

2730580 --> Thursday, 05 - 25

2730581 --> Thursday, 05 - 17

2730582 --> Thursday, 05 - 02

2730583 --> Thursday, 05 - 22

2730584 --> Thursday, 05 - 13

2730585 --> Thursday, 05 - 26

2730586 --> Thursday, 05 - 18

2730587 --> Thursday, 05 - 10

2730588 --> Thursday, 05 - 29

2730589 --> Thursday, 05 - 14

2730590 --> Thursday, 05 - 06

2730591 --> Thursday, 05 - 26

2730592 --> Thursday, 05 - 10

2730593 --> Thursday, 05 - 30

2730594 --> Thursday, 05 - 22

2730595 --> Thursday, 05 - 07

2730596 --> Thursday, 05 - 26

2730597 --> Thursday, 05 - 18

2730598 --> Thursday, 05 - 03

2730599 --> Thursday, 05 - 23

2730600 --> Thursday, 05 - 15

2730601 --> Thursday, 05 - 07

2730602 --> Thursday, 05 - 20

2730603 --> Thursday, 05 - 12

2730604 --> Thursday, 05 - 31

2730605 --> Thursday, 05 - 16

2730606 --> Thursday, 05 - 08

2730607 --> Thursday, 05 - 28

2730608 --> Thursday, 05 - 19

2730609 --> Thursday, 05 - 04

2730610 --> Thursday, 05 - 24

2730611 --> Thursday, 05 - 16

2730612 --> Thursday, 05 - 28

2730613 --> Thursday, 05 - 20

2730614 --> Thursday, 05 - 12

2730615 --> Thursday, 06 - 01

2730616 --> Thursday, 05 - 16

2730617 --> Thursday, 05 - 08

2730618 --> Thursday, 05 - 28

2730619 --> Thursday, 05 - 13

2730620 --> Thursday, 05 - 04

2730621 --> Thursday, 05 - 24

2730622 --> Thursday, 05 - 09

2730623 --> Thursday, 05 - 29

2730624 --> Thursday, 05 - 20

2730625 --> Thursday, 05 - 05

2730626 --> Thursday, 05 - 25

2730627 --> Thursday, 05 - 17

2730628 --> Thursday, 05 - 08

2730629 --> Thursday, 05 - 21

2730630 --> Thursday, 05 - 13

2730631 --> Thursday, 06 - 02

2730632 --> Thursday, 05 - 24

2730633 --> Thursday, 05 - 09

2730634 --> Thursday, 05 - 29

2730635 --> Thursday, 05 - 21

2730636 --> Thursday, 05 - 05

2730637 --> Thursday, 05 - 25

2730638 --> Thursday, 05 - 17

2730639 --> Thursday, 05 - 02

2730640 --> Thursday, 05 - 21

2730641 --> Thursday, 05 - 13

2730642 --> Thursday, 06 - 02

2730643 --> Thursday, 05 - 18

2730644 --> Thursday, 05 - 09

2730645 --> Thursday, 05 - 29

2730646 --> Thursday, 05 - 14

2730647 --> Thursday, 05 - 06

2730648 --> Thursday, 05 - 25

2730649 --> Thursday, 05 - 10

2730650 --> Thursday, 05 - 30

2730651 --> Thursday, 05 - 22

2730652 --> Thursday, 05 - 13

2730653 --> Thursday, 05 - 26

2730654 --> Thursday, 05 - 18

2730655 --> Thursday, 05 - 10

2730656 --> Thursday, 05 - 29

2730657 --> Thursday, 05 - 14

2730658 --> Thursday, 05 - 06

2730659 --> Thursday, 05 - 26

2730660 --> Thursday, 05 - 10

2730661 --> Thursday, 05 - 30

2730662 --> Thursday, 05 - 22

2730663 --> Thursday, 05 - 07

2730664 --> Thursday, 05 - 26

2730665 --> Thursday, 05 - 18

2730666 --> Thursday, 05 - 03

2730667 --> Thursday, 05 - 23

2730668 --> Thursday, 05 - 14

2730669 --> Thursday, 06 - 03

2730670 --> Thursday, 05 - 19

2730671 --> Thursday, 05 - 11

2730672 --> Thursday, 05 - 30

2730673 --> Thursday, 05 - 15

2730674 --> Thursday, 05 - 07

2730675 --> Thursday, 05 - 27

2730676 --> Thursday, 05 - 18

2730677 --> Thursday, 05 - 03

2730678 --> Thursday, 05 - 23

2730679 --> Thursday, 05 - 15

2730680 --> Thursday, 05 - 27

2730681 --> Thursday, 05 - 19

2730682 --> Thursday, 05 - 11

2730683 --> Thursday, 05 - 24

2730684 --> Thursday, 05 - 15

2730685 --> Thursday, 05 - 07

2730686 --> Thursday, 05 - 27

2730687 --> Thursday, 05 - 12

2730688 --> Thursday, 05 - 31

2730689 --> Thursday, 05 - 23

2730690 --> Thursday, 05 - 08

2730691 --> Thursday, 05 - 28

2730692 --> Thursday, 05 - 19

2730693 --> Thursday, 05 - 04

2730694 --> Thursday, 05 - 24

2730695 --> Thursday, 05 - 16

2730696 --> Thursday, 05 - 07

2730697 --> Thursday, 05 - 20

2730698 --> Thursday, 05 - 12

2730699 --> Thursday, 06 - 01

2730700 --> Thursday, 05 - 17

2730701 --> Thursday, 05 - 09

2730702 --> Thursday, 05 - 29

2730703 --> Thursday, 05 - 14

2730704 --> Thursday, 05 - 05

2730705 --> Thursday, 05 - 25

2730706 --> Thursday, 05 - 17

2730707 --> Thursday, 05 - 02

2730708 --> Thursday, 05 - 21

2730709 --> Thursday, 05 - 13

2730710 --> Thursday, 06 - 02

2730711 --> Thursday, 05 - 18

2730712 --> Thursday, 05 - 09

2730713 --> Thursday, 05 - 29

2730714 --> Thursday, 05 - 14

2730715 --> Thursday, 05 - 06

2730716 --> Thursday, 05 - 25

2730717 --> Thursday, 05 - 10

2730718 --> Thursday, 05 - 30

2730719 --> Thursday, 05 - 22

2730720 --> Thursday, 05 - 06

2730721 --> Thursday, 05 - 26

2730722 --> Thursday, 05 - 18

2730723 --> Thursday, 05 - 03

2730724 --> Thursday, 05 - 22

2730725 --> Thursday, 05 - 14

2730726 --> Thursday, 05 - 06

2730727 --> Thursday, 05 - 19

2730728 --> Thursday, 05 - 10

2730729 --> Thursday, 05 - 30

