Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 0040000 through 0049999



0040000 --> Thursday, 05 - 18
0040328 --> Thursday, 05 - 24

0040329 --> Thursday, 05 - 09

0040330 --> Thursday, 05 - 29

0040331 --> Thursday, 05 - 21

0040332 --> Thursday, 05 - 05

0040333 --> Thursday, 05 - 25

0040334 --> Thursday, 05 - 17

0040335 --> Thursday, 05 - 02

0040336 --> Thursday, 05 - 21

0040337 --> Thursday, 05 - 13

0040338 --> Thursday, 06 - 02

0040339 --> Thursday, 05 - 18

0040340 --> Thursday, 05 - 09

0040341 --> Thursday, 05 - 29

0040342 --> Thursday, 05 - 14

0040343 --> Thursday, 05 - 06

0040344 --> Thursday, 05 - 25

0040345 --> Thursday, 05 - 17

0040346 --> Thursday, 05 - 02

0040347 --> Thursday, 05 - 22

0040348 --> Thursday, 05 - 13

0040349 --> Thursday, 06 - 02

0040350 --> Thursday, 05 - 18

0040351 --> Thursday, 05 - 10

0040352 --> Thursday, 05 - 29

0040353 --> Thursday, 05 - 14

0040354 --> Thursday, 05 - 06

0040355 --> Thursday, 05 - 26

0040356 --> Thursday, 05 - 10

0040357 --> Thursday, 05 - 30

0040358 --> Thursday, 05 - 22

0040359 --> Thursday, 05 - 07

0040360 --> Thursday, 05 - 26

0040361 --> Thursday, 05 - 18

0040362 --> Thursday, 05 - 03

0040363 --> Thursday, 05 - 23

0040364 --> Thursday, 05 - 14

0040365 --> Thursday, 05 - 06

0040366 --> Thursday, 05 - 19

0040367 --> Thursday, 05 - 11

0040368 --> Thursday, 05 - 30

0040369 --> Thursday, 05 - 22

0040370 --> Thursday, 05 - 07

0040371 --> Thursday, 05 - 27

0040372 --> Thursday, 05 - 18

0040373 --> Thursday, 05 - 03

0040374 --> Thursday, 05 - 23

0040375 --> Thursday, 05 - 15

0040376 --> Thursday, 06 - 03

0040377 --> Thursday, 05 - 19

0040378 --> Thursday, 05 - 11

0040379 --> Thursday, 05 - 31

0040380 --> Thursday, 05 - 15

0040381 --> Thursday, 05 - 07

0040382 --> Thursday, 05 - 27

0040383 --> Thursday, 05 - 12

0040384 --> Thursday, 05 - 03

0040385 --> Thursday, 05 - 23

0040386 --> Thursday, 05 - 08

0040387 --> Thursday, 05 - 28

0040388 --> Thursday, 05 - 19

0040389 --> Thursday, 05 - 11

0040390 --> Thursday, 05 - 24

0040391 --> Thursday, 05 - 16

0040392 --> Thursday, 05 - 07

0040393 --> Thursday, 05 - 27

0040394 --> Thursday, 05 - 12

0040395 --> Thursday, 06 - 01

0040396 --> Thursday, 05 - 23

0040397 --> Thursday, 05 - 08

0040398 --> Thursday, 05 - 28

0040399 --> Thursday, 05 - 20

0040400 --> Thursday, 05 - 04

0040401 --> Thursday, 05 - 24

0040402 --> Thursday, 05 - 16

0040403 --> Thursday, 05 - 01

0040404 --> Thursday, 05 - 20

0040405 --> Thursday, 05 - 12

0040406 --> Thursday, 06 - 01

0040407 --> Thursday, 05 - 17

0040408 --> Thursday, 05 - 08

0040409 --> Thursday, 05 - 28

0040410 --> Thursday, 05 - 13

0040411 --> Thursday, 05 - 05

0040412 --> Thursday, 05 - 24

0040413 --> Thursday, 05 - 09

0040414 --> Thursday, 05 - 29

0040415 --> Thursday, 05 - 21

0040416 --> Thursday, 05 - 12

0040417 --> Thursday, 05 - 25

0040418 --> Thursday, 05 - 17

0040419 --> Thursday, 05 - 09

0040420 --> Thursday, 05 - 28

0040421 --> Thursday, 05 - 13

0040422 --> Thursday, 05 - 05

0040423 --> Thursday, 05 - 25

0040424 --> Thursday, 05 - 09

0040425 --> Thursday, 05 - 29

0040426 --> Thursday, 05 - 21

0040427 --> Thursday, 05 - 06

0040428 --> Thursday, 05 - 25

0040429 --> Thursday, 05 - 17

0040430 --> Thursday, 05 - 02

0040431 --> Thursday, 05 - 22

0040432 --> Thursday, 05 - 13

0040433 --> Thursday, 06 - 02

0040434 --> Thursday, 05 - 18

0040435 --> Thursday, 05 - 10

0040436 --> Thursday, 05 - 29

0040437 --> Thursday, 05 - 14

0040438 --> Thursday, 05 - 06

0040439 --> Thursday, 05 - 26

0040440 --> Thursday, 05 - 17

0040441 --> Thursday, 05 - 02

0040442 --> Thursday, 05 - 22

0040443 --> Thursday, 05 - 14

0040444 --> Thursday, 06 - 02

0040445 --> Thursday, 05 - 18

0040446 --> Thursday, 05 - 10

0040447 --> Thursday, 05 - 30

0040448 --> Thursday, 05 - 14

0040449 --> Thursday, 05 - 06

0040450 --> Thursday, 05 - 26

0040451 --> Thursday, 05 - 11

0040452 --> Thursday, 05 - 30

0040453 --> Thursday, 05 - 22

0040454 --> Thursday, 05 - 07

0040455 --> Thursday, 05 - 27

0040456 --> Thursday, 05 - 18

0040457 --> Thursday, 05 - 03

0040458 --> Thursday, 05 - 23

0040459 --> Thursday, 05 - 15

0040460 --> Thursday, 05 - 06

0040461 --> Thursday, 05 - 19

0040462 --> Thursday, 05 - 11

0040463 --> Thursday, 05 - 31

0040464 --> Thursday, 05 - 22

0040465 --> Thursday, 05 - 07

0040466 --> Thursday, 05 - 27

0040467 --> Thursday, 05 - 19

0040468 --> Thursday, 05 - 03

0040469 --> Thursday, 05 - 23

0040470 --> Thursday, 05 - 15

0040471 --> Thursday, 05 - 28

0040472 --> Thursday, 05 - 19

0040473 --> Thursday, 05 - 11

0040474 --> Thursday, 05 - 31

0040475 --> Thursday, 05 - 16

0040476 --> Thursday, 05 - 07

0040477 --> Thursday, 05 - 27

0040478 --> Thursday, 05 - 12

0040479 --> Thursday, 05 - 04

0040480 --> Thursday, 05 - 23

0040481 --> Thursday, 05 - 08

0040482 --> Thursday, 05 - 28

0040483 --> Thursday, 05 - 20

0040484 --> Thursday, 05 - 11

0040485 --> Thursday, 05 - 24

0040486 --> Thursday, 05 - 16

0040487 --> Thursday, 05 - 08

0040488 --> Thursday, 05 - 27

0040489 --> Thursday, 05 - 12

0040490 --> Thursday, 06 - 01

0040491 --> Thursday, 05 - 17

0040492 --> Thursday, 05 - 08

0040493 --> Thursday, 05 - 28

0040494 --> Thursday, 05 - 20

0040495 --> Thursday, 05 - 05

0040496 --> Thursday, 05 - 24

0040497 --> Thursday, 05 - 16

0040498 --> Thursday, 05 - 01

0040499 --> Thursday, 05 - 21

0040500 --> Thursday, 05 - 13

0040501 --> Thursday, 06 - 02

0040502 --> Thursday, 05 - 18

0040503 --> Thursday, 05 - 10

0040504 --> Thursday, 05 - 29

0040505 --> Thursday, 05 - 14

0040506 --> Thursday, 05 - 06

0040507 --> Thursday, 05 - 26

0040508 --> Thursday, 05 - 10

0040509 --> Thursday, 05 - 30

0040510 --> Thursday, 05 - 22

0040511 --> Thursday, 05 - 07

0040512 --> Thursday, 05 - 26

0040513 --> Thursday, 05 - 18

0040514 --> Thursday, 05 - 03

0040515 --> Thursday, 05 - 23

0040516 --> Thursday, 05 - 14

0040517 --> Thursday, 05 - 06

0040518 --> Thursday, 05 - 19

0040519 --> Thursday, 05 - 11

0040520 --> Thursday, 05 - 30

0040521 --> Thursday, 05 - 22

0040522 --> Thursday, 05 - 07

0040523 --> Thursday, 05 - 27

0040524 --> Thursday, 05 - 18

0040525 --> Thursday, 05 - 03

0040526 --> Thursday, 05 - 23

0040527 --> Thursday, 05 - 15

0040528 --> Thursday, 06 - 03

0040529 --> Thursday, 05 - 19

0040530 --> Thursday, 05 - 11

0040531 --> Thursday, 05 - 31

0040532 --> Thursday, 05 - 15

0040533 --> Thursday, 05 - 07

0040534 --> Thursday, 05 - 27

0040535 --> Thursday, 05 - 12

0040536 --> Thursday, 05 - 03

0040537 --> Thursday, 05 - 23

0040538 --> Thursday, 05 - 08

0040539 --> Thursday, 05 - 28

0040540 --> Thursday, 05 - 19

0040541 --> Thursday, 05 - 11

0040542 --> Thursday, 05 - 24

0040543 --> Thursday, 05 - 16

0040544 --> Thursday, 05 - 07

0040545 --> Thursday, 05 - 27

0040546 --> Thursday, 05 - 12

0040547 --> Thursday, 06 - 01

0040548 --> Thursday, 05 - 23

0040549 --> Thursday, 05 - 08

0040550 --> Thursday, 05 - 28

0040551 --> Thursday, 05 - 20

0040552 --> Thursday, 05 - 04

0040553 --> Thursday, 05 - 24

0040554 --> Thursday, 05 - 16

0040555 --> Thursday, 05 - 01

0040556 --> Thursday, 05 - 20

0040557 --> Thursday, 05 - 12

0040558 --> Thursday, 06 - 01

0040559 --> Thursday, 05 - 17

0040560 --> Thursday, 05 - 08

0040561 --> Thursday, 05 - 28

0040562 --> Thursday, 05 - 13

0040563 --> Thursday, 05 - 05

0040564 --> Thursday, 05 - 24

0040565 --> Thursday, 05 - 09

0040566 --> Thursday, 05 - 29

0040567 --> Thursday, 05 - 21

0040568 --> Thursday, 05 - 12

0040569 --> Thursday, 05 - 25

0040570 --> Thursday, 05 - 17

0040571 --> Thursday, 05 - 09

0040572 --> Thursday, 05 - 28

0040573 --> Thursday, 05 - 13

0040574 --> Thursday, 05 - 05

0040575 --> Thursday, 05 - 25

0040576 --> Thursday, 05 - 09

0040577 --> Thursday, 05 - 29

0040578 --> Thursday, 05 - 21

0040579 --> Thursday, 05 - 06

0040580 --> Thursday, 05 - 25

0040581 --> Thursday, 05 - 17

0040582 --> Thursday, 05 - 02

0040583 --> Thursday, 05 - 22

0040584 --> Thursday, 05 - 13

0040585 --> Thursday, 06 - 02

0040586 --> Thursday, 05 - 18

0040587 --> Thursday, 05 - 10

0040588 --> Thursday, 05 - 29

0040589 --> Thursday, 05 - 14

0040590 --> Thursday, 05 - 06

0040591 --> Thursday, 05 - 26

0040592 --> Thursday, 05 - 17

0040593 --> Thursday, 05 - 02

0040594 --> Thursday, 05 - 22

0040595 --> Thursday, 05 - 14

0040596 --> Thursday, 06 - 02

0040597 --> Thursday, 05 - 18

0040598 --> Thursday, 05 - 10

0040599 --> Thursday, 05 - 30

0040600 --> Thursday, 05 - 15

0040601 --> Thursday, 05 - 07

0040602 --> Thursday, 05 - 27

0040603 --> Thursday, 05 - 12

0040604 --> Thursday, 05 - 31

0040605 --> Thursday, 05 - 23

0040606 --> Thursday, 05 - 08

0040607 --> Thursday, 05 - 28

0040608 --> Thursday, 05 - 19

0040609 --> Thursday, 05 - 04

0040610 --> Thursday, 05 - 24

0040611 --> Thursday, 05 - 16

0040612 --> Thursday, 05 - 07

0040613 --> Thursday, 05 - 20

0040614 --> Thursday, 05 - 12

0040615 --> Thursday, 06 - 01

0040616 --> Thursday, 05 - 23

0040617 --> Thursday, 05 - 08

0040618 --> Thursday, 05 - 28

0040619 --> Thursday, 05 - 20

0040620 --> Thursday, 05 - 04

0040621 --> Thursday, 05 - 24

0040622 --> Thursday, 05 - 16

0040623 --> Thursday, 05 - 29

0040624 --> Thursday, 05 - 20

0040625 --> Thursday, 05 - 12

0040626 --> Thursday, 06 - 01

0040627 --> Thursday, 05 - 17

0040628 --> Thursday, 05 - 08

0040629 --> Thursday, 05 - 28

0040630 --> Thursday, 05 - 13

0040631 --> Thursday, 05 - 05

0040632 --> Thursday, 05 - 24

0040633 --> Thursday, 05 - 09

0040634 --> Thursday, 05 - 29

0040635 --> Thursday, 05 - 21

0040636 --> Thursday, 05 - 12

0040637 --> Thursday, 05 - 25

0040638 --> Thursday, 05 - 17

0040639 --> Thursday, 05 - 09

0040640 --> Thursday, 05 - 28

0040641 --> Thursday, 05 - 13

0040642 --> Thursday, 06 - 02

0040643 --> Thursday, 05 - 18

0040644 --> Thursday, 05 - 09

0040645 --> Thursday, 05 - 29

0040646 --> Thursday, 05 - 21

0040647 --> Thursday, 05 - 06

0040648 --> Thursday, 05 - 25

0040649 --> Thursday, 05 - 17

0040650 --> Thursday, 05 - 02

0040651 --> Thursday, 05 - 22

0040652 --> Thursday, 05 - 13

0040653 --> Thursday, 06 - 02

0040654 --> Thursday, 05 - 18

0040655 --> Thursday, 05 - 10

0040656 --> Thursday, 05 - 29

0040657 --> Thursday, 05 - 14

0040658 --> Thursday, 05 - 06

0040659 --> Thursday, 05 - 26

0040660 --> Thursday, 05 - 10

0040661 --> Thursday, 05 - 30

0040662 --> Thursday, 05 - 22

0040663 --> Thursday, 05 - 07

0040664 --> Thursday, 05 - 26

0040665 --> Thursday, 05 - 18

0040666 --> Thursday, 05 - 10

0040667 --> Thursday, 05 - 23

0040668 --> Thursday, 05 - 14

0040669 --> Thursday, 05 - 06

0040670 --> Thursday, 05 - 26

0040671 --> Thursday, 05 - 11

0040672 --> Thursday, 05 - 30

0040673 --> Thursday, 05 - 22

0040674 --> Thursday, 05 - 07

0040675 --> Thursday, 05 - 27

0040676 --> Thursday, 05 - 18

0040677 --> Thursday, 05 - 03

0040678 --> Thursday, 05 - 23

0040679 --> Thursday, 05 - 15

0040680 --> Thursday, 06 - 03

0040681 --> Thursday, 05 - 19

0040682 --> Thursday, 05 - 11

0040683 --> Thursday, 05 - 31

0040684 --> Thursday, 05 - 15

0040685 --> Thursday, 05 - 07

0040686 --> Thursday, 05 - 27

0040687 --> Thursday, 05 - 12

0040688 --> Thursday, 05 - 03

0040689 --> Thursday, 05 - 23

0040690 --> Thursday, 05 - 15

0040691 --> Thursday, 05 - 28

0040692 --> Thursday, 05 - 19

0040693 --> Thursday, 05 - 11

0040694 --> Thursday, 05 - 31

0040695 --> Thursday, 05 - 16

0040696 --> Thursday, 05 - 07

0040697 --> Thursday, 05 - 27

0040698 --> Thursday, 05 - 12

0040699 --> Thursday, 06 - 01

0040700 --> Thursday, 05 - 24

0040701 --> Thursday, 05 - 09

0040702 --> Thursday, 05 - 29

0040703 --> Thursday, 05 - 21

0040704 --> Thursday, 05 - 05

0040705 --> Thursday, 05 - 25

0040706 --> Thursday, 05 - 17

0040707 --> Thursday, 05 - 02

0040708 --> Thursday, 05 - 21

0040709 --> Thursday, 05 - 13

0040710 --> Thursday, 06 - 02

0040711 --> Thursday, 05 - 18

0040712 --> Thursday, 05 - 09

0040713 --> Thursday, 05 - 29

0040714 --> Thursday, 05 - 21

0040715 --> Thursday, 05 - 06

0040716 --> Thursday, 05 - 25

0040717 --> Thursday, 05 - 17

0040718 --> Thursday, 05 - 02

0040719 --> Thursday, 05 - 22

0040720 --> Thursday, 05 - 13

0040721 --> Thursday, 06 - 02

0040722 --> Thursday, 05 - 18

0040723 --> Thursday, 05 - 10

0040724 --> Thursday, 05 - 29

0040725 --> Thursday, 05 - 14

0040726 --> Thursday, 05 - 06

0040727 --> Thursday, 05 - 26

0040728 --> Thursday, 05 - 10

0040729 --> Thursday, 05 - 30

