Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1410000 through 1419999



1410000 --> Thursday, 06 - 01
1410180 --> Thursday, 05 - 25

1410181 --> Thursday, 05 - 10

1410182 --> Thursday, 05 - 30

1410183 --> Thursday, 05 - 22

1410184 --> Thursday, 05 - 06

1410185 --> Thursday, 05 - 26

1410186 --> Thursday, 05 - 18

1410187 --> Thursday, 05 - 03

1410188 --> Thursday, 05 - 22

1410189 --> Thursday, 05 - 14

1410190 --> Thursday, 06 - 03

1410191 --> Thursday, 05 - 19

1410192 --> Thursday, 05 - 10

1410193 --> Thursday, 05 - 30

1410194 --> Thursday, 05 - 15

1410195 --> Thursday, 05 - 07

1410196 --> Thursday, 05 - 26

1410197 --> Thursday, 05 - 18

1410198 --> Thursday, 05 - 03

1410199 --> Thursday, 05 - 23

1410200 --> Thursday, 05 - 08

1410201 --> Thursday, 05 - 28

1410202 --> Thursday, 05 - 20

1410203 --> Thursday, 05 - 05

1410204 --> Thursday, 05 - 24

1410205 --> Thursday, 05 - 16

1410206 --> Thursday, 05 - 08

1410207 --> Thursday, 05 - 21

1410208 --> Thursday, 05 - 12

1410209 --> Thursday, 06 - 01

1410210 --> Thursday, 05 - 24

1410211 --> Thursday, 05 - 09

1410212 --> Thursday, 05 - 28

1410213 --> Thursday, 05 - 20

1410214 --> Thursday, 05 - 05

1410215 --> Thursday, 05 - 25

1410216 --> Thursday, 05 - 16

1410217 --> Thursday, 05 - 01

1410218 --> Thursday, 05 - 21

1410219 --> Thursday, 05 - 13

1410220 --> Thursday, 06 - 01

1410221 --> Thursday, 05 - 17

1410222 --> Thursday, 05 - 09

1410223 --> Thursday, 05 - 29

1410224 --> Thursday, 05 - 13

1410225 --> Thursday, 05 - 05

1410226 --> Thursday, 05 - 25

1410227 --> Thursday, 05 - 10

1410228 --> Thursday, 05 - 29

1410229 --> Thursday, 05 - 21

1410230 --> Thursday, 05 - 13

1410231 --> Thursday, 05 - 26

1410232 --> Thursday, 05 - 17

1410233 --> Thursday, 05 - 09

1410234 --> Thursday, 05 - 29

1410235 --> Thursday, 05 - 14

1410236 --> Thursday, 05 - 05

1410237 --> Thursday, 05 - 25

1410238 --> Thursday, 05 - 10

1410239 --> Thursday, 05 - 30

1410240 --> Thursday, 05 - 21

1410241 --> Thursday, 05 - 06

1410242 --> Thursday, 05 - 26

1410243 --> Thursday, 05 - 18

1410244 --> Thursday, 05 - 02

1410245 --> Thursday, 05 - 22

1410246 --> Thursday, 05 - 14

1410247 --> Thursday, 06 - 03

1410248 --> Thursday, 05 - 18

1410249 --> Thursday, 05 - 10

1410250 --> Thursday, 05 - 30

1410251 --> Thursday, 05 - 15

1410252 --> Thursday, 05 - 06

1410253 --> Thursday, 05 - 26

1410254 --> Thursday, 05 - 18

1410255 --> Thursday, 05 - 03

1410256 --> Thursday, 05 - 22

1410257 --> Thursday, 05 - 14

1410258 --> Thursday, 05 - 27

1410259 --> Thursday, 05 - 19

1410260 --> Thursday, 05 - 10

1410261 --> Thursday, 05 - 30

1410262 --> Thursday, 05 - 15

1410263 --> Thursday, 05 - 07

1410264 --> Thursday, 05 - 26

1410265 --> Thursday, 05 - 11

1410266 --> Thursday, 05 - 31

1410267 --> Thursday, 05 - 23

1410268 --> Thursday, 05 - 07

1410269 --> Thursday, 05 - 27

1410270 --> Thursday, 05 - 19

1410271 --> Thursday, 05 - 04

1410272 --> Thursday, 05 - 23

1410273 --> Thursday, 05 - 15

1410274 --> Thursday, 05 - 07

1410275 --> Thursday, 05 - 20

1410276 --> Thursday, 05 - 11

1410277 --> Thursday, 05 - 31

1410278 --> Thursday, 05 - 16

1410279 --> Thursday, 05 - 08

1410280 --> Thursday, 05 - 27

1410281 --> Thursday, 05 - 19

1410282 --> Thursday, 05 - 04

1410283 --> Thursday, 05 - 24

1410284 --> Thursday, 05 - 15

1410285 --> Thursday, 05 - 28

1410286 --> Thursday, 05 - 20

1410287 --> Thursday, 05 - 12

1410288 --> Thursday, 05 - 31

1410289 --> Thursday, 05 - 16

1410290 --> Thursday, 05 - 08

1410291 --> Thursday, 05 - 28

1410292 --> Thursday, 05 - 12

1410293 --> Thursday, 05 - 04

1410294 --> Thursday, 05 - 24

1410295 --> Thursday, 05 - 09

1410296 --> Thursday, 05 - 28

1410297 --> Thursday, 05 - 20

1410298 --> Thursday, 05 - 05

1410299 --> Thursday, 05 - 25

1410300 --> Thursday, 05 - 17

1410301 --> Thursday, 05 - 09

1410302 --> Thursday, 05 - 22

1410303 --> Thursday, 05 - 14

1410304 --> Thursday, 05 - 05

1410305 --> Thursday, 05 - 25

1410306 --> Thursday, 05 - 10

1410307 --> Thursday, 05 - 30

1410308 --> Thursday, 05 - 21

1410309 --> Thursday, 05 - 06

1410310 --> Thursday, 05 - 26

1410311 --> Thursday, 05 - 18

1410312 --> Thursday, 05 - 02

1410313 --> Thursday, 05 - 22

1410314 --> Thursday, 05 - 14

1410315 --> Thursday, 06 - 03

1410316 --> Thursday, 05 - 18

1410317 --> Thursday, 05 - 10

1410318 --> Thursday, 05 - 30

1410319 --> Thursday, 05 - 15

1410320 --> Thursday, 05 - 06

1410321 --> Thursday, 05 - 26

1410322 --> Thursday, 05 - 11

1410323 --> Thursday, 05 - 03

1410324 --> Thursday, 05 - 22

1410325 --> Thursday, 05 - 14

1410326 --> Thursday, 05 - 27

1410327 --> Thursday, 05 - 19

1410328 --> Thursday, 05 - 10

1410329 --> Thursday, 05 - 30

1410330 --> Thursday, 05 - 15

1410331 --> Thursday, 05 - 07

1410332 --> Thursday, 05 - 26

1410333 --> Thursday, 05 - 11

1410334 --> Thursday, 05 - 31

1410335 --> Thursday, 05 - 23

1410336 --> Thursday, 05 - 07

1410337 --> Thursday, 05 - 27

1410338 --> Thursday, 05 - 19

1410339 --> Thursday, 05 - 04

1410340 --> Thursday, 05 - 23

1410341 --> Thursday, 05 - 15

1410342 --> Thursday, 04 - 30

1410343 --> Thursday, 05 - 20

1410344 --> Thursday, 05 - 11

1410345 --> Thursday, 05 - 31

1410346 --> Thursday, 05 - 16

1410347 --> Thursday, 05 - 08

1410348 --> Thursday, 05 - 27

1410349 --> Thursday, 05 - 19

1410350 --> Thursday, 05 - 04

1410351 --> Thursday, 05 - 24

1410352 --> Thursday, 05 - 15

1410353 --> Thursday, 05 - 28

1410354 --> Thursday, 05 - 20

1410355 --> Thursday, 05 - 12

1410356 --> Thursday, 05 - 31

1410357 --> Thursday, 05 - 16

1410358 --> Thursday, 05 - 08

1410359 --> Thursday, 05 - 28

1410360 --> Thursday, 05 - 12

1410361 --> Thursday, 05 - 04

1410362 --> Thursday, 05 - 24

1410363 --> Thursday, 05 - 09

1410364 --> Thursday, 05 - 28

1410365 --> Thursday, 05 - 20

1410366 --> Thursday, 05 - 05

1410367 --> Thursday, 05 - 25

1410368 --> Thursday, 05 - 16

1410369 --> Thursday, 05 - 08

1410370 --> Thursday, 05 - 21

1410371 --> Thursday, 05 - 13

1410372 --> Thursday, 06 - 01

1410373 --> Thursday, 05 - 17

1410374 --> Thursday, 05 - 09

1410375 --> Thursday, 05 - 29

1410376 --> Thursday, 05 - 20

1410377 --> Thursday, 05 - 05

1410378 --> Thursday, 05 - 25

1410379 --> Thursday, 05 - 17

1410380 --> Thursday, 05 - 01

1410381 --> Thursday, 05 - 21

1410382 --> Thursday, 05 - 13

1410383 --> Thursday, 06 - 02

1410384 --> Thursday, 05 - 17

1410385 --> Thursday, 05 - 09

1410386 --> Thursday, 05 - 29

1410387 --> Thursday, 05 - 14

1410388 --> Thursday, 05 - 05

1410389 --> Thursday, 05 - 25

1410390 --> Thursday, 05 - 10

1410391 --> Thursday, 05 - 30

1410392 --> Thursday, 05 - 21

1410393 --> Thursday, 05 - 06

1410394 --> Thursday, 05 - 26

1410395 --> Thursday, 05 - 18

1410396 --> Thursday, 05 - 09

1410397 --> Thursday, 05 - 22

1410398 --> Thursday, 05 - 14

1410399 --> Thursday, 05 - 06

1410400 --> Thursday, 05 - 25

1410401 --> Thursday, 05 - 10

1410402 --> Thursday, 05 - 30

1410403 --> Thursday, 05 - 22

1410404 --> Thursday, 05 - 06

1410405 --> Thursday, 05 - 26

1410406 --> Thursday, 05 - 18

1410407 --> Thursday, 05 - 03

1410408 --> Thursday, 05 - 22

1410409 --> Thursday, 05 - 14

1410410 --> Thursday, 06 - 03

1410411 --> Thursday, 05 - 19

1410412 --> Thursday, 05 - 10

1410413 --> Thursday, 05 - 30

1410414 --> Thursday, 05 - 15

1410415 --> Thursday, 05 - 07

1410416 --> Thursday, 05 - 26

1410417 --> Thursday, 05 - 11

1410418 --> Thursday, 05 - 03

1410419 --> Thursday, 05 - 23

1410420 --> Thursday, 05 - 14

1410421 --> Thursday, 05 - 27

1410422 --> Thursday, 05 - 19

1410423 --> Thursday, 05 - 11

1410424 --> Thursday, 05 - 30

1410425 --> Thursday, 05 - 15

1410426 --> Thursday, 05 - 07

1410427 --> Thursday, 05 - 20

1410428 --> Thursday, 05 - 11

1410429 --> Thursday, 05 - 31

1410430 --> Thursday, 05 - 23

1410431 --> Thursday, 05 - 08

1410432 --> Thursday, 05 - 27

1410433 --> Thursday, 05 - 19

1410434 --> Thursday, 05 - 04

1410435 --> Thursday, 05 - 24

1410436 --> Thursday, 05 - 15

1410437 --> Thursday, 04 - 30

1410438 --> Thursday, 05 - 20

1410439 --> Thursday, 05 - 12

1410440 --> Thursday, 05 - 31

1410441 --> Thursday, 05 - 16

1410442 --> Thursday, 05 - 08

1410443 --> Thursday, 05 - 28

1410444 --> Thursday, 05 - 19

1410445 --> Thursday, 05 - 04

1410446 --> Thursday, 05 - 24

1410447 --> Thursday, 05 - 09

1410448 --> Thursday, 05 - 28

1410449 --> Thursday, 05 - 20

1410450 --> Thursday, 05 - 12

1410451 --> Thursday, 05 - 25

1410452 --> Thursday, 05 - 16

1410453 --> Thursday, 05 - 08

1410454 --> Thursday, 05 - 28

1410455 --> Thursday, 05 - 13

1410456 --> Thursday, 05 - 04

1410457 --> Thursday, 05 - 24

1410458 --> Thursday, 05 - 09

1410459 --> Thursday, 05 - 29

1410460 --> Thursday, 05 - 20

1410461 --> Thursday, 05 - 05

1410462 --> Thursday, 05 - 25

1410463 --> Thursday, 05 - 17

1410464 --> Thursday, 05 - 08

1410465 --> Thursday, 05 - 21

1410466 --> Thursday, 05 - 13

1410467 --> Thursday, 06 - 02

1410468 --> Thursday, 05 - 17

1410469 --> Thursday, 05 - 09

1410470 --> Thursday, 05 - 29

1410471 --> Thursday, 05 - 14

1410472 --> Thursday, 05 - 05

1410473 --> Thursday, 05 - 25

1410474 --> Thursday, 05 - 17

1410475 --> Thursday, 05 - 02

1410476 --> Thursday, 05 - 21

1410477 --> Thursday, 05 - 13

1410478 --> Thursday, 06 - 02

1410479 --> Thursday, 05 - 18

1410480 --> Thursday, 05 - 09

1410481 --> Thursday, 05 - 29

1410482 --> Thursday, 05 - 14

1410483 --> Thursday, 05 - 06

1410484 --> Thursday, 05 - 25

1410485 --> Thursday, 05 - 10

1410486 --> Thursday, 05 - 30

1410487 --> Thursday, 05 - 22

1410488 --> Thursday, 05 - 06

1410489 --> Thursday, 05 - 26

1410490 --> Thursday, 05 - 18

1410491 --> Thursday, 05 - 03

1410492 --> Thursday, 05 - 22

1410493 --> Thursday, 05 - 14

1410494 --> Thursday, 05 - 06

1410495 --> Thursday, 05 - 19

1410496 --> Thursday, 05 - 10

1410497 --> Thursday, 05 - 30

1410498 --> Thursday, 05 - 22

1410499 --> Thursday, 05 - 07

1410500 --> Thursday, 05 - 27

1410501 --> Thursday, 05 - 19

1410502 --> Thursday, 05 - 04

1410503 --> Thursday, 05 - 24

1410504 --> Thursday, 05 - 15

1410505 --> Thursday, 05 - 28

1410506 --> Thursday, 05 - 20

1410507 --> Thursday, 05 - 12

1410508 --> Thursday, 05 - 31

1410509 --> Thursday, 05 - 16

1410510 --> Thursday, 05 - 08

1410511 --> Thursday, 05 - 28

1410512 --> Thursday, 05 - 12

1410513 --> Thursday, 05 - 04

1410514 --> Thursday, 05 - 24

1410515 --> Thursday, 05 - 09

1410516 --> Thursday, 05 - 28

1410517 --> Thursday, 05 - 20

1410518 --> Thursday, 05 - 05

1410519 --> Thursday, 05 - 25

1410520 --> Thursday, 05 - 16

1410521 --> Thursday, 05 - 08

1410522 --> Thursday, 05 - 21

1410523 --> Thursday, 05 - 13

1410524 --> Thursday, 06 - 01

1410525 --> Thursday, 05 - 17

1410526 --> Thursday, 05 - 09

1410527 --> Thursday, 05 - 29

1410528 --> Thursday, 05 - 20

1410529 --> Thursday, 05 - 05

1410530 --> Thursday, 05 - 25

1410531 --> Thursday, 05 - 17

1410532 --> Thursday, 05 - 01

1410533 --> Thursday, 05 - 21

1410534 --> Thursday, 05 - 13

1410535 --> Thursday, 06 - 02

1410536 --> Thursday, 05 - 17

1410537 --> Thursday, 05 - 09

1410538 --> Thursday, 05 - 29

1410539 --> Thursday, 05 - 14

1410540 --> Thursday, 05 - 05

1410541 --> Thursday, 05 - 25

1410542 --> Thursday, 05 - 10

1410543 --> Thursday, 05 - 30

1410544 --> Thursday, 05 - 21

1410545 --> Thursday, 05 - 06

1410546 --> Thursday, 05 - 26

1410547 --> Thursday, 05 - 18

1410548 --> Thursday, 05 - 09

1410549 --> Thursday, 05 - 22

1410550 --> Thursday, 05 - 14

1410551 --> Thursday, 05 - 06

1410552 --> Thursday, 05 - 25

1410553 --> Thursday, 05 - 10

1410554 --> Thursday, 05 - 30

1410555 --> Thursday, 05 - 22

1410556 --> Thursday, 05 - 06

1410557 --> Thursday, 05 - 26

1410558 --> Thursday, 05 - 18

1410559 --> Thursday, 05 - 03

1410560 --> Thursday, 05 - 22

1410561 --> Thursday, 05 - 14

1410562 --> Thursday, 06 - 03

1410563 --> Thursday, 05 - 19

1410564 --> Thursday, 05 - 10

1410565 --> Thursday, 05 - 30

1410566 --> Thursday, 05 - 15

1410567 --> Thursday, 05 - 07

1410568 --> Thursday, 05 - 26

1410569 --> Thursday, 05 - 11

1410570 --> Thursday, 05 - 03

1410571 --> Thursday, 05 - 23

1410572 --> Thursday, 05 - 14

1410573 --> Thursday, 05 - 27

1410574 --> Thursday, 05 - 19

1410575 --> Thursday, 05 - 11

1410576 --> Thursday, 05 - 30

1410577 --> Thursday, 05 - 15

1410578 --> Thursday, 05 - 07

1410579 --> Thursday, 05 - 20

1410580 --> Thursday, 05 - 11

1410581 --> Thursday, 05 - 31

1410582 --> Thursday, 05 - 23

1410583 --> Thursday, 05 - 08

1410584 --> Thursday, 05 - 27

1410585 --> Thursday, 05 - 19

1410586 --> Thursday, 05 - 04

1410587 --> Thursday, 05 - 24

1410588 --> Thursday, 05 - 15

1410589 --> Thursday, 04 - 30

1410590 --> Thursday, 05 - 20

1410591 --> Thursday, 05 - 12

1410592 --> Thursday, 05 - 31

1410593 --> Thursday, 05 - 16

1410594 --> Thursday, 05 - 08

1410595 --> Thursday, 05 - 28

1410596 --> Thursday, 05 - 19

1410597 --> Thursday, 05 - 04

1410598 --> Thursday, 05 - 24

1410599 --> Thursday, 05 - 09

1410600 --> Thursday, 05 - 29

1410601 --> Thursday, 05 - 21

1410602 --> Thursday, 05 - 13

1410603 --> Thursday, 05 - 26

1410604 --> Thursday, 05 - 17

1410605 --> Thursday, 05 - 09

1410606 --> Thursday, 05 - 29

1410607 --> Thursday, 05 - 14

1410608 --> Thursday, 05 - 05

1410609 --> Thursday, 05 - 25

1410610 --> Thursday, 05 - 10

1410611 --> Thursday, 05 - 30

1410612 --> Thursday, 05 - 21

1410613 --> Thursday, 05 - 06

1410614 --> Thursday, 05 - 26

1410615 --> Thursday, 05 - 18

1410616 --> Thursday, 05 - 09

1410617 --> Thursday, 05 - 22

1410618 --> Thursday, 05 - 14

1410619 --> Thursday, 06 - 03

1410620 --> Thursday, 05 - 18

1410621 --> Thursday, 05 - 10

1410622 --> Thursday, 05 - 30

1410623 --> Thursday, 05 - 15

1410624 --> Thursday, 05 - 06

1410625 --> Thursday, 05 - 26

1410626 --> Thursday, 05 - 18

1410627 --> Thursday, 05 - 03

1410628 --> Thursday, 05 - 22

1410629 --> Thursday, 05 - 14

1410630 --> Thursday, 05 - 27

1410631 --> Thursday, 05 - 19

1410632 --> Thursday, 05 - 10

1410633 --> Thursday, 05 - 30

1410634 --> Thursday, 05 - 15

1410635 --> Thursday, 05 - 07

1410636 --> Thursday, 05 - 26

1410637 --> Thursday, 05 - 11

1410638 --> Thursday, 05 - 31

1410639 --> Thursday, 05 - 23

1410640 --> Thursday, 05 - 07

1410641 --> Thursday, 05 - 27

1410642 --> Thursday, 05 - 19

1410643 --> Thursday, 05 - 04

1410644 --> Thursday, 05 - 23

1410645 --> Thursday, 05 - 15

1410646 --> Thursday, 05 - 07

1410647 --> Thursday, 05 - 20

1410648 --> Thursday, 05 - 11

1410649 --> Thursday, 05 - 31

1410650 --> Thursday, 05 - 23

1410651 --> Thursday, 05 - 08

1410652 --> Thursday, 05 - 27

1410653 --> Thursday, 05 - 19

1410654 --> Thursday, 05 - 04

1410655 --> Thursday, 05 - 24

1410656 --> Thursday, 05 - 15

1410657 --> Thursday, 05 - 28

1410658 --> Thursday, 05 - 20

1410659 --> Thursday, 05 - 12

1410660 --> Thursday, 05 - 31

1410661 --> Thursday, 05 - 16

1410662 --> Thursday, 05 - 08

1410663 --> Thursday, 05 - 28

1410664 --> Thursday, 05 - 12

1410665 --> Thursday, 05 - 04

1410666 --> Thursday, 05 - 24

1410667 --> Thursday, 05 - 09

1410668 --> Thursday, 05 - 28

1410669 --> Thursday, 05 - 20

1410670 --> Thursday, 05 - 12

1410671 --> Thursday, 05 - 25

1410672 --> Thursday, 05 - 16

1410673 --> Thursday, 05 - 08

1410674 --> Thursday, 05 - 21

1410675 --> Thursday, 05 - 13

1410676 --> Thursday, 06 - 01

1410677 --> Thursday, 05 - 24

1410678 --> Thursday, 05 - 09

1410679 --> Thursday, 05 - 29

1410680 --> Thursday, 05 - 20

1410681 --> Thursday, 05 - 05

1410682 --> Thursday, 05 - 25

1410683 --> Thursday, 05 - 17

1410684 --> Thursday, 05 - 01

1410685 --> Thursday, 05 - 21

1410686 --> Thursday, 05 - 13

1410687 --> Thursday, 06 - 02

1410688 --> Thursday, 05 - 17

1410689 --> Thursday, 05 - 09

1410690 --> Thursday, 05 - 29

1410691 --> Thursday, 05 - 14

1410692 --> Thursday, 05 - 05

1410693 --> Thursday, 05 - 25

1410694 --> Thursday, 05 - 10

1410695 --> Thursday, 05 - 30

1410696 --> Thursday, 05 - 21

1410697 --> Thursday, 05 - 13

1410698 --> Thursday, 05 - 26

1410699 --> Thursday, 05 - 18

1410700 --> Thursday, 05 - 10

1410701 --> Thursday, 05 - 30

1410702 --> Thursday, 05 - 15

1410703 --> Thursday, 05 - 07

1410704 --> Thursday, 05 - 26

1410705 --> Thursday, 05 - 11

1410706 --> Thursday, 05 - 31

1410707 --> Thursday, 05 - 23

1410708 --> Thursday, 05 - 07

1410709 --> Thursday, 05 - 27

1410710 --> Thursday, 05 - 19

1410711 --> Thursday, 05 - 04

1410712 --> Thursday, 05 - 23

1410713 --> Thursday, 05 - 15

1410714 --> Thursday, 04 - 30

1410715 --> Thursday, 05 - 20

1410716 --> Thursday, 05 - 11

1410717 --> Thursday, 05 - 31

1410718 --> Thursday, 05 - 16

1410719 --> Thursday, 05 - 08

1410720 --> Thursday, 05 - 27

1410721 --> Thursday, 05 - 19

1410722 --> Thursday, 05 - 04

1410723 --> Thursday, 05 - 24

1410724 --> Thursday, 05 - 15

1410725 --> Thursday, 05 - 28

1410726 --> Thursday, 05 - 20

1410727 --> Thursday, 05 - 12

1410728 --> Thursday, 05 - 31

1410729 --> Thursday, 05 - 16

