Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2950000 through 2959999



2950000 --> Thursday, 05 - 11
2950168 --> Thursday, 05 - 12

2950169 --> Thursday, 05 - 04

2950170 --> Thursday, 05 - 24

2950171 --> Thursday, 05 - 09

2950172 --> Thursday, 05 - 28

2950173 --> Thursday, 05 - 20

2950174 --> Thursday, 05 - 05

2950175 --> Thursday, 05 - 25

2950176 --> Thursday, 05 - 16

2950177 --> Thursday, 05 - 08

2950178 --> Thursday, 05 - 21

2950179 --> Thursday, 05 - 13

2950180 --> Thursday, 06 - 01

2950181 --> Thursday, 05 - 24

2950182 --> Thursday, 05 - 09

2950183 --> Thursday, 05 - 29

2950184 --> Thursday, 05 - 20

2950185 --> Thursday, 05 - 05

2950186 --> Thursday, 05 - 25

2950187 --> Thursday, 05 - 17

2950188 --> Thursday, 05 - 01

2950189 --> Thursday, 05 - 21

2950190 --> Thursday, 05 - 13

2950191 --> Thursday, 06 - 02

2950192 --> Thursday, 05 - 17

2950193 --> Thursday, 05 - 09

2950194 --> Thursday, 05 - 29

2950195 --> Thursday, 05 - 14

2950196 --> Thursday, 05 - 05

2950197 --> Thursday, 05 - 25

2950198 --> Thursday, 05 - 10

2950199 --> Thursday, 05 - 30

2950200 --> Thursday, 05 - 22

2950201 --> Thursday, 05 - 07

2950202 --> Thursday, 05 - 27

2950203 --> Thursday, 05 - 19

2950204 --> Thursday, 05 - 10

2950205 --> Thursday, 05 - 23

2950206 --> Thursday, 05 - 15

2950207 --> Thursday, 04 - 30

2950208 --> Thursday, 05 - 19

2950209 --> Thursday, 05 - 11

2950210 --> Thursday, 05 - 31

2950211 --> Thursday, 05 - 16

2950212 --> Thursday, 05 - 07

2950213 --> Thursday, 05 - 27

2950214 --> Thursday, 05 - 19

2950215 --> Thursday, 05 - 04

2950216 --> Thursday, 05 - 23

2950217 --> Thursday, 05 - 15

2950218 --> Thursday, 05 - 28

2950219 --> Thursday, 05 - 20

2950220 --> Thursday, 05 - 11

2950221 --> Thursday, 05 - 31

2950222 --> Thursday, 05 - 16

2950223 --> Thursday, 05 - 08

2950224 --> Thursday, 05 - 27

2950225 --> Thursday, 05 - 12

2950226 --> Thursday, 05 - 04

2950227 --> Thursday, 05 - 24

2950228 --> Thursday, 05 - 08

2950229 --> Thursday, 05 - 28

2950230 --> Thursday, 05 - 20

2950231 --> Thursday, 05 - 05

2950232 --> Thursday, 05 - 24

2950233 --> Thursday, 05 - 16

2950234 --> Thursday, 05 - 08

2950235 --> Thursday, 05 - 21

2950236 --> Thursday, 05 - 12

2950237 --> Thursday, 06 - 01

2950238 --> Thursday, 05 - 24

2950239 --> Thursday, 05 - 09

2950240 --> Thursday, 05 - 28

2950241 --> Thursday, 05 - 20

2950242 --> Thursday, 05 - 05

2950243 --> Thursday, 05 - 25

2950244 --> Thursday, 05 - 16

2950245 --> Thursday, 05 - 01

2950246 --> Thursday, 05 - 21

2950247 --> Thursday, 05 - 13

2950248 --> Thursday, 06 - 01

2950249 --> Thursday, 05 - 17

2950250 --> Thursday, 05 - 09

2950251 --> Thursday, 05 - 29

2950252 --> Thursday, 05 - 13

2950253 --> Thursday, 05 - 05

2950254 --> Thursday, 05 - 25

2950255 --> Thursday, 05 - 10

2950256 --> Thursday, 05 - 29

2950257 --> Thursday, 05 - 21

2950258 --> Thursday, 05 - 13

2950259 --> Thursday, 05 - 26

2950260 --> Thursday, 05 - 17

2950261 --> Thursday, 05 - 09

2950262 --> Thursday, 05 - 29

2950263 --> Thursday, 05 - 14

2950264 --> Thursday, 05 - 05

2950265 --> Thursday, 05 - 25

2950266 --> Thursday, 05 - 10

2950267 --> Thursday, 05 - 30

2950268 --> Thursday, 05 - 21

2950269 --> Thursday, 05 - 06

2950270 --> Thursday, 05 - 26

2950271 --> Thursday, 05 - 18

2950272 --> Thursday, 05 - 02

2950273 --> Thursday, 05 - 22

2950274 --> Thursday, 05 - 14

2950275 --> Thursday, 06 - 03

2950276 --> Thursday, 05 - 18

2950277 --> Thursday, 05 - 10

2950278 --> Thursday, 05 - 30

2950279 --> Thursday, 05 - 15

2950280 --> Thursday, 05 - 06

2950281 --> Thursday, 05 - 26

2950282 --> Thursday, 05 - 11

2950283 --> Thursday, 05 - 03

2950284 --> Thursday, 05 - 22

2950285 --> Thursday, 05 - 14

2950286 --> Thursday, 05 - 27

2950287 --> Thursday, 05 - 19

2950288 --> Thursday, 05 - 10

2950289 --> Thursday, 05 - 30

2950290 --> Thursday, 05 - 15

2950291 --> Thursday, 05 - 07

2950292 --> Thursday, 05 - 26

2950293 --> Thursday, 05 - 11

2950294 --> Thursday, 05 - 31

2950295 --> Thursday, 05 - 23

2950296 --> Thursday, 05 - 07

2950297 --> Thursday, 05 - 27

2950298 --> Thursday, 05 - 19

2950299 --> Thursday, 05 - 04

2950300 --> Thursday, 05 - 24

2950301 --> Thursday, 05 - 16

2950302 --> Thursday, 05 - 01

2950303 --> Thursday, 05 - 21

2950304 --> Thursday, 05 - 12

2950305 --> Thursday, 06 - 01

2950306 --> Thursday, 05 - 17

2950307 --> Thursday, 05 - 09

2950308 --> Thursday, 05 - 28

2950309 --> Thursday, 05 - 20

2950310 --> Thursday, 05 - 05

2950311 --> Thursday, 05 - 25

2950312 --> Thursday, 05 - 16

2950313 --> Thursday, 05 - 01

2950314 --> Thursday, 05 - 21

2950315 --> Thursday, 05 - 13

2950316 --> Thursday, 06 - 01

2950317 --> Thursday, 05 - 17

2950318 --> Thursday, 05 - 09

2950319 --> Thursday, 05 - 29

2950320 --> Thursday, 05 - 13

2950321 --> Thursday, 05 - 05

2950322 --> Thursday, 05 - 25

2950323 --> Thursday, 05 - 10

2950324 --> Thursday, 05 - 29

2950325 --> Thursday, 05 - 21

2950326 --> Thursday, 05 - 06

2950327 --> Thursday, 05 - 26

2950328 --> Thursday, 05 - 17

2950329 --> Thursday, 05 - 09

2950330 --> Thursday, 05 - 22

2950331 --> Thursday, 05 - 14

2950332 --> Thursday, 05 - 05

2950333 --> Thursday, 05 - 25

2950334 --> Thursday, 05 - 10

2950335 --> Thursday, 05 - 30

2950336 --> Thursday, 05 - 21

2950337 --> Thursday, 05 - 06

2950338 --> Thursday, 05 - 26

2950339 --> Thursday, 05 - 18

2950340 --> Thursday, 05 - 02

2950341 --> Thursday, 05 - 22

2950342 --> Thursday, 05 - 14

2950343 --> Thursday, 06 - 03

2950344 --> Thursday, 05 - 18

2950345 --> Thursday, 05 - 10

2950346 --> Thursday, 05 - 30

2950347 --> Thursday, 05 - 15

2950348 --> Thursday, 05 - 06

2950349 --> Thursday, 05 - 26

2950350 --> Thursday, 05 - 11

2950351 --> Thursday, 05 - 03

2950352 --> Thursday, 05 - 22

2950353 --> Thursday, 05 - 14

2950354 --> Thursday, 05 - 27

2950355 --> Thursday, 05 - 19

2950356 --> Thursday, 05 - 10

2950357 --> Thursday, 05 - 30

2950358 --> Thursday, 05 - 15

2950359 --> Thursday, 05 - 07

2950360 --> Thursday, 05 - 26

2950361 --> Thursday, 05 - 11

2950362 --> Thursday, 05 - 31

2950363 --> Thursday, 05 - 23

2950364 --> Thursday, 05 - 07

2950365 --> Thursday, 05 - 27

2950366 --> Thursday, 05 - 19

2950367 --> Thursday, 05 - 04

2950368 --> Thursday, 05 - 23

2950369 --> Thursday, 05 - 15

2950370 --> Thursday, 04 - 30

2950371 --> Thursday, 05 - 20

2950372 --> Thursday, 05 - 11

2950373 --> Thursday, 05 - 31

2950374 --> Thursday, 05 - 16

2950375 --> Thursday, 05 - 08

2950376 --> Thursday, 05 - 27

2950377 --> Thursday, 05 - 12

2950378 --> Thursday, 05 - 04

2950379 --> Thursday, 05 - 24

2950380 --> Thursday, 05 - 15

2950381 --> Thursday, 05 - 28

2950382 --> Thursday, 05 - 20

2950383 --> Thursday, 05 - 12

2950384 --> Thursday, 05 - 31

2950385 --> Thursday, 05 - 16

2950386 --> Thursday, 05 - 08

2950387 --> Thursday, 05 - 28

2950388 --> Thursday, 05 - 12

2950389 --> Thursday, 05 - 04

2950390 --> Thursday, 05 - 24

2950391 --> Thursday, 05 - 09

2950392 --> Thursday, 05 - 28

2950393 --> Thursday, 05 - 20

2950394 --> Thursday, 05 - 05

2950395 --> Thursday, 05 - 25

2950396 --> Thursday, 05 - 16

2950397 --> Thursday, 05 - 01

2950398 --> Thursday, 05 - 21

2950399 --> Thursday, 05 - 13

2950400 --> Thursday, 06 - 01

2950401 --> Thursday, 05 - 17

2950402 --> Thursday, 05 - 09

2950403 --> Thursday, 05 - 29

2950404 --> Thursday, 05 - 20

2950405 --> Thursday, 05 - 05

2950406 --> Thursday, 05 - 25

2950407 --> Thursday, 05 - 17

2950408 --> Thursday, 05 - 01

2950409 --> Thursday, 05 - 21

2950410 --> Thursday, 05 - 13

2950411 --> Thursday, 06 - 02

2950412 --> Thursday, 05 - 17

2950413 --> Thursday, 05 - 09

2950414 --> Thursday, 05 - 29

2950415 --> Thursday, 05 - 14

2950416 --> Thursday, 05 - 05

2950417 --> Thursday, 05 - 25

2950418 --> Thursday, 05 - 10

2950419 --> Thursday, 05 - 30

2950420 --> Thursday, 05 - 21

2950421 --> Thursday, 05 - 06

2950422 --> Thursday, 05 - 26

2950423 --> Thursday, 05 - 18

2950424 --> Thursday, 05 - 09

2950425 --> Thursday, 05 - 22

2950426 --> Thursday, 05 - 14

2950427 --> Thursday, 05 - 06

2950428 --> Thursday, 05 - 25

2950429 --> Thursday, 05 - 10

2950430 --> Thursday, 05 - 30

2950431 --> Thursday, 05 - 22

2950432 --> Thursday, 05 - 06

2950433 --> Thursday, 05 - 26

2950434 --> Thursday, 05 - 18

2950435 --> Thursday, 05 - 03

2950436 --> Thursday, 05 - 22

2950437 --> Thursday, 05 - 14

2950438 --> Thursday, 06 - 03

2950439 --> Thursday, 05 - 19

2950440 --> Thursday, 05 - 10

2950441 --> Thursday, 05 - 30

2950442 --> Thursday, 05 - 15

2950443 --> Thursday, 05 - 07

2950444 --> Thursday, 05 - 26

2950445 --> Thursday, 05 - 11

2950446 --> Thursday, 05 - 03

2950447 --> Thursday, 05 - 23

2950448 --> Thursday, 05 - 14

2950449 --> Thursday, 05 - 27

2950450 --> Thursday, 05 - 19

2950451 --> Thursday, 05 - 11

2950452 --> Thursday, 05 - 30

2950453 --> Thursday, 05 - 15

2950454 --> Thursday, 05 - 07

2950455 --> Thursday, 05 - 20

2950456 --> Thursday, 05 - 11

2950457 --> Thursday, 05 - 31

2950458 --> Thursday, 05 - 23

2950459 --> Thursday, 05 - 08

2950460 --> Thursday, 05 - 27

2950461 --> Thursday, 05 - 19

2950462 --> Thursday, 05 - 04

2950463 --> Thursday, 05 - 24

2950464 --> Thursday, 05 - 15

2950465 --> Thursday, 04 - 30

2950466 --> Thursday, 05 - 20

2950467 --> Thursday, 05 - 12

2950468 --> Thursday, 05 - 31

2950469 --> Thursday, 05 - 16

2950470 --> Thursday, 05 - 08

2950471 --> Thursday, 05 - 28

2950472 --> Thursday, 05 - 12

2950473 --> Thursday, 05 - 04

2950474 --> Thursday, 05 - 24

2950475 --> Thursday, 05 - 09

2950476 --> Thursday, 05 - 28

2950477 --> Thursday, 05 - 20

2950478 --> Thursday, 05 - 12

2950479 --> Thursday, 05 - 25

2950480 --> Thursday, 05 - 16

2950481 --> Thursday, 05 - 08

2950482 --> Thursday, 05 - 28

2950483 --> Thursday, 05 - 13

2950484 --> Thursday, 05 - 04

2950485 --> Thursday, 05 - 24

2950486 --> Thursday, 05 - 09

2950487 --> Thursday, 05 - 29

2950488 --> Thursday, 05 - 20

2950489 --> Thursday, 05 - 05

2950490 --> Thursday, 05 - 25

2950491 --> Thursday, 05 - 17

2950492 --> Thursday, 05 - 01

2950493 --> Thursday, 05 - 21

2950494 --> Thursday, 05 - 13

2950495 --> Thursday, 06 - 02

2950496 --> Thursday, 05 - 17

2950497 --> Thursday, 05 - 09

2950498 --> Thursday, 05 - 29

2950499 --> Thursday, 05 - 14

2950500 --> Thursday, 05 - 06

2950501 --> Thursday, 05 - 26

2950502 --> Thursday, 05 - 11

2950503 --> Thursday, 05 - 03

2950504 --> Thursday, 05 - 22

2950505 --> Thursday, 05 - 14

2950506 --> Thursday, 05 - 27

2950507 --> Thursday, 05 - 19

2950508 --> Thursday, 05 - 10

2950509 --> Thursday, 05 - 30

2950510 --> Thursday, 05 - 15

2950511 --> Thursday, 05 - 07

2950512 --> Thursday, 05 - 26

2950513 --> Thursday, 05 - 11

2950514 --> Thursday, 05 - 31

2950515 --> Thursday, 05 - 23

2950516 --> Thursday, 05 - 07

2950517 --> Thursday, 05 - 27

2950518 --> Thursday, 05 - 19

2950519 --> Thursday, 05 - 04

2950520 --> Thursday, 05 - 23

2950521 --> Thursday, 05 - 15

2950522 --> Thursday, 04 - 30

2950523 --> Thursday, 05 - 20

2950524 --> Thursday, 05 - 11

2950525 --> Thursday, 05 - 31

2950526 --> Thursday, 05 - 16

2950527 --> Thursday, 05 - 08

2950528 --> Thursday, 05 - 27

2950529 --> Thursday, 05 - 12

2950530 --> Thursday, 05 - 04

2950531 --> Thursday, 05 - 24

2950532 --> Thursday, 05 - 15

2950533 --> Thursday, 05 - 28

2950534 --> Thursday, 05 - 20

2950535 --> Thursday, 05 - 12

2950536 --> Thursday, 05 - 31

2950537 --> Thursday, 05 - 16

2950538 --> Thursday, 05 - 08

2950539 --> Thursday, 05 - 28

2950540 --> Thursday, 05 - 12

2950541 --> Thursday, 05 - 04

2950542 --> Thursday, 05 - 24

2950543 --> Thursday, 05 - 09

2950544 --> Thursday, 05 - 28

2950545 --> Thursday, 05 - 20

2950546 --> Thursday, 05 - 05

2950547 --> Thursday, 05 - 25

2950548 --> Thursday, 05 - 16

2950549 --> Thursday, 05 - 01

2950550 --> Thursday, 05 - 21

2950551 --> Thursday, 05 - 13

2950552 --> Thursday, 06 - 01

2950553 --> Thursday, 05 - 17

2950554 --> Thursday, 05 - 09

2950555 --> Thursday, 05 - 29

2950556 --> Thursday, 05 - 20

2950557 --> Thursday, 05 - 05

2950558 --> Thursday, 05 - 25

2950559 --> Thursday, 05 - 17

2950560 --> Thursday, 05 - 01

2950561 --> Thursday, 05 - 21

2950562 --> Thursday, 05 - 13

2950563 --> Thursday, 06 - 02

2950564 --> Thursday, 05 - 17

2950565 --> Thursday, 05 - 09

2950566 --> Thursday, 05 - 29

2950567 --> Thursday, 05 - 14

2950568 --> Thursday, 05 - 05

2950569 --> Thursday, 05 - 25

2950570 --> Thursday, 05 - 10

2950571 --> Thursday, 05 - 30

2950572 --> Thursday, 05 - 21

2950573 --> Thursday, 05 - 06

2950574 --> Thursday, 05 - 26

2950575 --> Thursday, 05 - 18

2950576 --> Thursday, 05 - 09

2950577 --> Thursday, 05 - 22

2950578 --> Thursday, 05 - 14

2950579 --> Thursday, 05 - 06

2950580 --> Thursday, 05 - 25

2950581 --> Thursday, 05 - 10

2950582 --> Thursday, 05 - 30

2950583 --> Thursday, 05 - 22

2950584 --> Thursday, 05 - 06

2950585 --> Thursday, 05 - 26

2950586 --> Thursday, 05 - 18

2950587 --> Thursday, 05 - 03

2950588 --> Thursday, 05 - 22

2950589 --> Thursday, 05 - 14

2950590 --> Thursday, 06 - 03

2950591 --> Thursday, 05 - 19

2950592 --> Thursday, 05 - 10

2950593 --> Thursday, 05 - 30

2950594 --> Thursday, 05 - 15

2950595 --> Thursday, 05 - 07

2950596 --> Thursday, 05 - 26

2950597 --> Thursday, 05 - 11

2950598 --> Thursday, 05 - 03

2950599 --> Thursday, 05 - 23

2950600 --> Thursday, 05 - 15

2950601 --> Thursday, 05 - 28

2950602 --> Thursday, 05 - 20

2950603 --> Thursday, 05 - 12

2950604 --> Thursday, 05 - 31

2950605 --> Thursday, 05 - 16

2950606 --> Thursday, 05 - 08

2950607 --> Thursday, 05 - 21

2950608 --> Thursday, 05 - 12

2950609 --> Thursday, 06 - 01

2950610 --> Thursday, 05 - 24

2950611 --> Thursday, 05 - 09

2950612 --> Thursday, 05 - 28

2950613 --> Thursday, 05 - 20

2950614 --> Thursday, 05 - 05

2950615 --> Thursday, 05 - 25

2950616 --> Thursday, 05 - 16

2950617 --> Thursday, 05 - 01

2950618 --> Thursday, 05 - 21

2950619 --> Thursday, 05 - 13

2950620 --> Thursday, 06 - 01

2950621 --> Thursday, 05 - 17

2950622 --> Thursday, 05 - 09

2950623 --> Thursday, 05 - 29

2950624 --> Thursday, 05 - 13

2950625 --> Thursday, 05 - 05

2950626 --> Thursday, 05 - 25

2950627 --> Thursday, 05 - 10

2950628 --> Thursday, 05 - 29

2950629 --> Thursday, 05 - 21

2950630 --> Thursday, 05 - 13

2950631 --> Thursday, 05 - 26

2950632 --> Thursday, 05 - 17

2950633 --> Thursday, 05 - 09

2950634 --> Thursday, 05 - 29

2950635 --> Thursday, 05 - 14

2950636 --> Thursday, 05 - 05

2950637 --> Thursday, 05 - 25

2950638 --> Thursday, 05 - 10

2950639 --> Thursday, 05 - 30

2950640 --> Thursday, 05 - 21

2950641 --> Thursday, 05 - 06

2950642 --> Thursday, 05 - 26

2950643 --> Thursday, 05 - 18

2950644 --> Thursday, 05 - 02

2950645 --> Thursday, 05 - 22

2950646 --> Thursday, 05 - 14

2950647 --> Thursday, 06 - 03

2950648 --> Thursday, 05 - 18

2950649 --> Thursday, 05 - 10

2950650 --> Thursday, 05 - 30

2950651 --> Thursday, 05 - 15

2950652 --> Thursday, 05 - 06

2950653 --> Thursday, 05 - 26

2950654 --> Thursday, 05 - 18

2950655 --> Thursday, 05 - 03

2950656 --> Thursday, 05 - 22

2950657 --> Thursday, 05 - 14

2950658 --> Thursday, 05 - 27

2950659 --> Thursday, 05 - 19

2950660 --> Thursday, 05 - 10

2950661 --> Thursday, 05 - 30

2950662 --> Thursday, 05 - 15

2950663 --> Thursday, 05 - 07

2950664 --> Thursday, 05 - 26

2950665 --> Thursday, 05 - 11

2950666 --> Thursday, 05 - 31

2950667 --> Thursday, 05 - 23

2950668 --> Thursday, 05 - 07

2950669 --> Thursday, 05 - 27

2950670 --> Thursday, 05 - 19

2950671 --> Thursday, 05 - 04

2950672 --> Thursday, 05 - 23

2950673 --> Thursday, 05 - 15

2950674 --> Thursday, 05 - 07

2950675 --> Thursday, 05 - 20

2950676 --> Thursday, 05 - 11

2950677 --> Thursday, 05 - 31

2950678 --> Thursday, 05 - 23

2950679 --> Thursday, 05 - 08

2950680 --> Thursday, 05 - 27

2950681 --> Thursday, 05 - 19

2950682 --> Thursday, 05 - 04

2950683 --> Thursday, 05 - 24

2950684 --> Thursday, 05 - 15

2950685 --> Thursday, 05 - 28

2950686 --> Thursday, 05 - 20

2950687 --> Thursday, 05 - 12

2950688 --> Thursday, 05 - 31

2950689 --> Thursday, 05 - 16

2950690 --> Thursday, 05 - 08

2950691 --> Thursday, 05 - 28

2950692 --> Thursday, 05 - 12

2950693 --> Thursday, 05 - 04

2950694 --> Thursday, 05 - 24

2950695 --> Thursday, 05 - 09

2950696 --> Thursday, 05 - 28

2950697 --> Thursday, 05 - 20

2950698 --> Thursday, 05 - 12

2950699 --> Thursday, 05 - 25

2950700 --> Thursday, 05 - 17

2950701 --> Thursday, 05 - 09

2950702 --> Thursday, 05 - 22

2950703 --> Thursday, 05 - 14

2950704 --> Thursday, 05 - 05

2950705 --> Thursday, 05 - 25

2950706 --> Thursday, 05 - 10

2950707 --> Thursday, 05 - 30

2950708 --> Thursday, 05 - 21

2950709 --> Thursday, 05 - 06

2950710 --> Thursday, 05 - 26

2950711 --> Thursday, 05 - 18

2950712 --> Thursday, 05 - 02

2950713 --> Thursday, 05 - 22

2950714 --> Thursday, 05 - 14

2950715 --> Thursday, 06 - 03

2950716 --> Thursday, 05 - 18

2950717 --> Thursday, 05 - 10

2950718 --> Thursday, 05 - 30

2950719 --> Thursday, 05 - 15

2950720 --> Thursday, 05 - 06

2950721 --> Thursday, 05 - 26

2950722 --> Thursday, 05 - 11

2950723 --> Thursday, 05 - 03

2950724 --> Thursday, 05 - 22

2950725 --> Thursday, 05 - 14

2950726 --> Thursday, 05 - 27

2950727 --> Thursday, 05 - 19

2950728 --> Thursday, 05 - 10

2950729 --> Thursday, 05 - 30

