Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 2880000 through 2889999



2880000 --> Thursday, 05 - 25
2880491 --> Thursday, 05 - 31

2880492 --> Thursday, 05 - 15

2880493 --> Thursday, 05 - 07

2880494 --> Thursday, 05 - 27

2880495 --> Thursday, 05 - 12

2880496 --> Thursday, 05 - 03

2880497 --> Thursday, 05 - 23

2880498 --> Thursday, 05 - 08

2880499 --> Thursday, 05 - 28

2880500 --> Thursday, 05 - 20

2880501 --> Thursday, 05 - 05

2880502 --> Thursday, 05 - 25

2880503 --> Thursday, 05 - 17

2880504 --> Thursday, 05 - 08

2880505 --> Thursday, 05 - 21

2880506 --> Thursday, 05 - 13

2880507 --> Thursday, 06 - 02

2880508 --> Thursday, 05 - 24

2880509 --> Thursday, 05 - 09

2880510 --> Thursday, 05 - 29

2880511 --> Thursday, 05 - 21

2880512 --> Thursday, 05 - 05

2880513 --> Thursday, 05 - 25

2880514 --> Thursday, 05 - 17

2880515 --> Thursday, 05 - 02

2880516 --> Thursday, 05 - 21

2880517 --> Thursday, 05 - 13

2880518 --> Thursday, 06 - 02

2880519 --> Thursday, 05 - 18

2880520 --> Thursday, 05 - 09

2880521 --> Thursday, 05 - 29

2880522 --> Thursday, 05 - 14

2880523 --> Thursday, 05 - 06

2880524 --> Thursday, 05 - 25

2880525 --> Thursday, 05 - 10

2880526 --> Thursday, 05 - 30

2880527 --> Thursday, 05 - 22

2880528 --> Thursday, 05 - 13

2880529 --> Thursday, 05 - 26

2880530 --> Thursday, 05 - 18

2880531 --> Thursday, 05 - 10

2880532 --> Thursday, 05 - 29

2880533 --> Thursday, 05 - 14

2880534 --> Thursday, 05 - 06

2880535 --> Thursday, 05 - 19

2880536 --> Thursday, 05 - 10

2880537 --> Thursday, 05 - 30

2880538 --> Thursday, 05 - 22

2880539 --> Thursday, 05 - 07

2880540 --> Thursday, 05 - 26

2880541 --> Thursday, 05 - 18

2880542 --> Thursday, 05 - 03

2880543 --> Thursday, 05 - 23

2880544 --> Thursday, 05 - 14

2880545 --> Thursday, 06 - 03

2880546 --> Thursday, 05 - 19

2880547 --> Thursday, 05 - 11

2880548 --> Thursday, 05 - 30

2880549 --> Thursday, 05 - 15

2880550 --> Thursday, 05 - 07

2880551 --> Thursday, 05 - 27

2880552 --> Thursday, 05 - 11

2880553 --> Thursday, 05 - 03

2880554 --> Thursday, 05 - 23

2880555 --> Thursday, 05 - 08

2880556 --> Thursday, 05 - 27

2880557 --> Thursday, 05 - 19

2880558 --> Thursday, 05 - 11

2880559 --> Thursday, 05 - 24

2880560 --> Thursday, 05 - 15

2880561 --> Thursday, 05 - 07

2880562 --> Thursday, 05 - 27

2880563 --> Thursday, 05 - 12

2880564 --> Thursday, 05 - 31

2880565 --> Thursday, 05 - 23

2880566 --> Thursday, 05 - 08

2880567 --> Thursday, 05 - 28

2880568 --> Thursday, 05 - 19

2880569 --> Thursday, 05 - 04

2880570 --> Thursday, 05 - 24

2880571 --> Thursday, 05 - 16

2880572 --> Thursday, 04 - 30

2880573 --> Thursday, 05 - 20

2880574 --> Thursday, 05 - 12

2880575 --> Thursday, 06 - 01

2880576 --> Thursday, 05 - 16

2880577 --> Thursday, 05 - 08

2880578 --> Thursday, 05 - 28

2880579 --> Thursday, 05 - 13

2880580 --> Thursday, 05 - 04

2880581 --> Thursday, 05 - 24

2880582 --> Thursday, 05 - 16

2880583 --> Thursday, 05 - 29

2880584 --> Thursday, 05 - 20

2880585 --> Thursday, 05 - 12

2880586 --> Thursday, 06 - 01

2880587 --> Thursday, 05 - 17

2880588 --> Thursday, 05 - 08

2880589 --> Thursday, 05 - 28

2880590 --> Thursday, 05 - 13

2880591 --> Thursday, 05 - 05

2880592 --> Thursday, 05 - 24

2880593 --> Thursday, 05 - 09

2880594 --> Thursday, 05 - 29

2880595 --> Thursday, 05 - 21

2880596 --> Thursday, 05 - 05

2880597 --> Thursday, 05 - 25

2880598 --> Thursday, 05 - 17

2880599 --> Thursday, 05 - 02

2880600 --> Thursday, 05 - 22

2880601 --> Thursday, 05 - 14

2880602 --> Thursday, 05 - 06

2880603 --> Thursday, 05 - 19

2880604 --> Thursday, 05 - 10

2880605 --> Thursday, 05 - 30

2880606 --> Thursday, 05 - 22

2880607 --> Thursday, 05 - 07

2880608 --> Thursday, 05 - 26

2880609 --> Thursday, 05 - 18

2880610 --> Thursday, 05 - 03

2880611 --> Thursday, 05 - 23

2880612 --> Thursday, 05 - 14

2880613 --> Thursday, 06 - 03

2880614 --> Thursday, 05 - 19

2880615 --> Thursday, 05 - 11

2880616 --> Thursday, 05 - 30

2880617 --> Thursday, 05 - 15

2880618 --> Thursday, 05 - 07

2880619 --> Thursday, 05 - 27

2880620 --> Thursday, 05 - 11

2880621 --> Thursday, 05 - 03

2880622 --> Thursday, 05 - 23

2880623 --> Thursday, 05 - 08

2880624 --> Thursday, 05 - 27

2880625 --> Thursday, 05 - 19

2880626 --> Thursday, 05 - 11

2880627 --> Thursday, 05 - 24

2880628 --> Thursday, 05 - 15

2880629 --> Thursday, 05 - 07

2880630 --> Thursday, 05 - 20

2880631 --> Thursday, 05 - 12

2880632 --> Thursday, 05 - 31

2880633 --> Thursday, 05 - 23

2880634 --> Thursday, 05 - 08

2880635 --> Thursday, 05 - 28

2880636 --> Thursday, 05 - 19

2880637 --> Thursday, 05 - 04

2880638 --> Thursday, 05 - 24

2880639 --> Thursday, 05 - 16

2880640 --> Thursday, 04 - 30

2880641 --> Thursday, 05 - 20

2880642 --> Thursday, 05 - 12

2880643 --> Thursday, 06 - 01

2880644 --> Thursday, 05 - 16

2880645 --> Thursday, 05 - 08

2880646 --> Thursday, 05 - 28

2880647 --> Thursday, 05 - 13

2880648 --> Thursday, 05 - 04

2880649 --> Thursday, 05 - 24

2880650 --> Thursday, 05 - 09

2880651 --> Thursday, 05 - 29

2880652 --> Thursday, 05 - 20

2880653 --> Thursday, 05 - 12

2880654 --> Thursday, 05 - 25

2880655 --> Thursday, 05 - 17

2880656 --> Thursday, 05 - 08

2880657 --> Thursday, 05 - 28

2880658 --> Thursday, 05 - 13

2880659 --> Thursday, 05 - 05

2880660 --> Thursday, 05 - 24

2880661 --> Thursday, 05 - 09

2880662 --> Thursday, 05 - 29

2880663 --> Thursday, 05 - 21

2880664 --> Thursday, 05 - 05

2880665 --> Thursday, 05 - 25

2880666 --> Thursday, 05 - 17

2880667 --> Thursday, 05 - 02

2880668 --> Thursday, 05 - 21

2880669 --> Thursday, 05 - 13

2880670 --> Thursday, 06 - 02

2880671 --> Thursday, 05 - 18

2880672 --> Thursday, 05 - 09

2880673 --> Thursday, 05 - 29

2880674 --> Thursday, 05 - 14

2880675 --> Thursday, 05 - 06

2880676 --> Thursday, 05 - 25

2880677 --> Thursday, 05 - 17

2880678 --> Thursday, 05 - 02

2880679 --> Thursday, 05 - 22

2880680 --> Thursday, 05 - 13

2880681 --> Thursday, 06 - 02

2880682 --> Thursday, 05 - 18

2880683 --> Thursday, 05 - 10

2880684 --> Thursday, 05 - 29

2880685 --> Thursday, 05 - 14

2880686 --> Thursday, 05 - 06

2880687 --> Thursday, 05 - 26

2880688 --> Thursday, 05 - 10

2880689 --> Thursday, 05 - 30

2880690 --> Thursday, 05 - 22

2880691 --> Thursday, 05 - 07

2880692 --> Thursday, 05 - 26

2880693 --> Thursday, 05 - 18

2880694 --> Thursday, 05 - 03

2880695 --> Thursday, 05 - 23

2880696 --> Thursday, 05 - 14

2880697 --> Thursday, 05 - 06

2880698 --> Thursday, 05 - 19

2880699 --> Thursday, 05 - 11

2880700 --> Thursday, 05 - 31

2880701 --> Thursday, 05 - 23

2880702 --> Thursday, 05 - 08

2880703 --> Thursday, 05 - 28

2880704 --> Thursday, 05 - 19

2880705 --> Thursday, 05 - 04

2880706 --> Thursday, 05 - 24

2880707 --> Thursday, 05 - 16

2880708 --> Thursday, 05 - 28

2880709 --> Thursday, 05 - 20

2880710 --> Thursday, 05 - 12

2880711 --> Thursday, 06 - 01

2880712 --> Thursday, 05 - 16

2880713 --> Thursday, 05 - 08

2880714 --> Thursday, 05 - 28

2880715 --> Thursday, 05 - 13

2880716 --> Thursday, 05 - 04

2880717 --> Thursday, 05 - 24

2880718 --> Thursday, 05 - 09

2880719 --> Thursday, 05 - 29

2880720 --> Thursday, 05 - 20

2880721 --> Thursday, 05 - 12

2880722 --> Thursday, 05 - 25

2880723 --> Thursday, 05 - 17

2880724 --> Thursday, 05 - 08

2880725 --> Thursday, 05 - 21

2880726 --> Thursday, 05 - 13

2880727 --> Thursday, 06 - 02

2880728 --> Thursday, 05 - 24

2880729 --> Thursday, 05 - 09

