Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 1690000 through 1699999



1690000 --> Thursday, 05 - 11
1690222 --> Thursday, 05 - 16

1690223 --> Thursday, 05 - 01

1690224 --> Thursday, 05 - 20

1690225 --> Thursday, 05 - 12

1690226 --> Thursday, 06 - 01

1690227 --> Thursday, 05 - 17

1690228 --> Thursday, 05 - 08

1690229 --> Thursday, 05 - 28

1690230 --> Thursday, 05 - 20

1690231 --> Thursday, 05 - 05

1690232 --> Thursday, 05 - 24

1690233 --> Thursday, 05 - 16

1690234 --> Thursday, 05 - 01

1690235 --> Thursday, 05 - 21

1690236 --> Thursday, 05 - 12

1690237 --> Thursday, 06 - 01

1690238 --> Thursday, 05 - 17

1690239 --> Thursday, 05 - 09

1690240 --> Thursday, 05 - 28

1690241 --> Thursday, 05 - 13

1690242 --> Thursday, 05 - 05

1690243 --> Thursday, 05 - 25

1690244 --> Thursday, 05 - 09

1690245 --> Thursday, 05 - 29

1690246 --> Thursday, 05 - 21

1690247 --> Thursday, 05 - 06

1690248 --> Thursday, 05 - 25

1690249 --> Thursday, 05 - 17

1690250 --> Thursday, 05 - 09

1690251 --> Thursday, 05 - 22

1690252 --> Thursday, 05 - 13

1690253 --> Thursday, 05 - 05

1690254 --> Thursday, 05 - 25

1690255 --> Thursday, 05 - 10

1690256 --> Thursday, 05 - 29

1690257 --> Thursday, 05 - 21

1690258 --> Thursday, 05 - 06

1690259 --> Thursday, 05 - 26

1690260 --> Thursday, 05 - 17

1690261 --> Thursday, 05 - 02

1690262 --> Thursday, 05 - 22

1690263 --> Thursday, 05 - 14

1690264 --> Thursday, 06 - 02

1690265 --> Thursday, 05 - 18

1690266 --> Thursday, 05 - 10

1690267 --> Thursday, 05 - 30

1690268 --> Thursday, 05 - 14

1690269 --> Thursday, 05 - 06

1690270 --> Thursday, 05 - 26

1690271 --> Thursday, 05 - 11

1690272 --> Thursday, 05 - 02

1690273 --> Thursday, 05 - 22

1690274 --> Thursday, 05 - 14

1690275 --> Thursday, 05 - 27

1690276 --> Thursday, 05 - 18

1690277 --> Thursday, 05 - 10

1690278 --> Thursday, 05 - 23

1690279 --> Thursday, 05 - 15

1690280 --> Thursday, 05 - 06

1690281 --> Thursday, 05 - 26

1690282 --> Thursday, 05 - 11

1690283 --> Thursday, 05 - 31

1690284 --> Thursday, 05 - 22

1690285 --> Thursday, 05 - 07

1690286 --> Thursday, 05 - 27

1690287 --> Thursday, 05 - 19

1690288 --> Thursday, 05 - 03

1690289 --> Thursday, 05 - 23

1690290 --> Thursday, 05 - 15

1690291 --> Thursday, 04 - 30

1690292 --> Thursday, 05 - 19

1690293 --> Thursday, 05 - 11

1690294 --> Thursday, 05 - 31

1690295 --> Thursday, 05 - 16

1690296 --> Thursday, 05 - 07

1690297 --> Thursday, 05 - 27

1690298 --> Thursday, 05 - 12

1690299 --> Thursday, 05 - 04

1690300 --> Thursday, 05 - 24

1690301 --> Thursday, 05 - 16

1690302 --> Thursday, 05 - 29

1690303 --> Thursday, 05 - 21

1690304 --> Thursday, 05 - 12

1690305 --> Thursday, 06 - 01

1690306 --> Thursday, 05 - 17

1690307 --> Thursday, 05 - 09

1690308 --> Thursday, 05 - 28

1690309 --> Thursday, 05 - 13

1690310 --> Thursday, 05 - 05

1690311 --> Thursday, 05 - 25

1690312 --> Thursday, 05 - 09

1690313 --> Thursday, 05 - 29

1690314 --> Thursday, 05 - 21

1690315 --> Thursday, 05 - 06

1690316 --> Thursday, 05 - 25

1690317 --> Thursday, 05 - 17

1690318 --> Thursday, 05 - 02

1690319 --> Thursday, 05 - 22

1690320 --> Thursday, 05 - 13

1690321 --> Thursday, 06 - 02

1690322 --> Thursday, 05 - 18

1690323 --> Thursday, 05 - 10

1690324 --> Thursday, 05 - 29

1690325 --> Thursday, 05 - 21

1690326 --> Thursday, 05 - 06

1690327 --> Thursday, 05 - 26

1690328 --> Thursday, 05 - 17

1690329 --> Thursday, 05 - 02

1690330 --> Thursday, 05 - 22

1690331 --> Thursday, 05 - 14

1690332 --> Thursday, 06 - 02

1690333 --> Thursday, 05 - 18

1690334 --> Thursday, 05 - 10

1690335 --> Thursday, 05 - 30

1690336 --> Thursday, 05 - 14

1690337 --> Thursday, 05 - 06

1690338 --> Thursday, 05 - 26

1690339 --> Thursday, 05 - 11

1690340 --> Thursday, 05 - 30

1690341 --> Thursday, 05 - 22

1690342 --> Thursday, 05 - 07

1690343 --> Thursday, 05 - 27

1690344 --> Thursday, 05 - 18

1690345 --> Thursday, 05 - 10

1690346 --> Thursday, 05 - 23

1690347 --> Thursday, 05 - 15

1690348 --> Thursday, 05 - 06

1690349 --> Thursday, 05 - 26

1690350 --> Thursday, 05 - 11

1690351 --> Thursday, 05 - 31

1690352 --> Thursday, 05 - 22

1690353 --> Thursday, 05 - 07

1690354 --> Thursday, 05 - 27

1690355 --> Thursday, 05 - 19

1690356 --> Thursday, 05 - 03

1690357 --> Thursday, 05 - 23

1690358 --> Thursday, 05 - 15

1690359 --> Thursday, 05 - 28

1690360 --> Thursday, 05 - 19

1690361 --> Thursday, 05 - 11

1690362 --> Thursday, 05 - 31

1690363 --> Thursday, 05 - 16

1690364 --> Thursday, 05 - 07

1690365 --> Thursday, 05 - 27

1690366 --> Thursday, 05 - 12

1690367 --> Thursday, 05 - 04

1690368 --> Thursday, 05 - 23

1690369 --> Thursday, 05 - 15

1690370 --> Thursday, 05 - 28

1690371 --> Thursday, 05 - 20

1690372 --> Thursday, 05 - 11

1690373 --> Thursday, 05 - 24

1690374 --> Thursday, 05 - 16

1690375 --> Thursday, 05 - 08

1690376 --> Thursday, 05 - 27

1690377 --> Thursday, 05 - 12

1690378 --> Thursday, 06 - 01

1690379 --> Thursday, 05 - 24

1690380 --> Thursday, 05 - 08

1690381 --> Thursday, 05 - 28

1690382 --> Thursday, 05 - 20

1690383 --> Thursday, 05 - 05

1690384 --> Thursday, 05 - 24

1690385 --> Thursday, 05 - 16

1690386 --> Thursday, 05 - 01

1690387 --> Thursday, 05 - 21

1690388 --> Thursday, 05 - 12

1690389 --> Thursday, 06 - 01

1690390 --> Thursday, 05 - 17

1690391 --> Thursday, 05 - 09

1690392 --> Thursday, 05 - 28

1690393 --> Thursday, 05 - 13

1690394 --> Thursday, 05 - 05

1690395 --> Thursday, 05 - 25

1690396 --> Thursday, 05 - 16

1690397 --> Thursday, 05 - 29

1690398 --> Thursday, 05 - 21

1690399 --> Thursday, 05 - 13

1690400 --> Thursday, 06 - 01

1690401 --> Thursday, 05 - 17

1690402 --> Thursday, 05 - 09

1690403 --> Thursday, 05 - 29

1690404 --> Thursday, 05 - 13

1690405 --> Thursday, 05 - 05

1690406 --> Thursday, 05 - 25

1690407 --> Thursday, 05 - 10

1690408 --> Thursday, 05 - 29

1690409 --> Thursday, 05 - 21

1690410 --> Thursday, 05 - 06

1690411 --> Thursday, 05 - 26

1690412 --> Thursday, 05 - 17

1690413 --> Thursday, 05 - 02

1690414 --> Thursday, 05 - 22

1690415 --> Thursday, 05 - 14

1690416 --> Thursday, 06 - 02

1690417 --> Thursday, 05 - 18

1690418 --> Thursday, 05 - 10

1690419 --> Thursday, 05 - 30

1690420 --> Thursday, 05 - 21

1690421 --> Thursday, 05 - 06

1690422 --> Thursday, 05 - 26

1690423 --> Thursday, 05 - 18

1690424 --> Thursday, 05 - 02

1690425 --> Thursday, 05 - 22

1690426 --> Thursday, 05 - 14

1690427 --> Thursday, 05 - 27

1690428 --> Thursday, 05 - 18

1690429 --> Thursday, 05 - 10

1690430 --> Thursday, 05 - 30

1690431 --> Thursday, 05 - 15

1690432 --> Thursday, 05 - 06

1690433 --> Thursday, 05 - 26

1690434 --> Thursday, 05 - 11

1690435 --> Thursday, 05 - 31

1690436 --> Thursday, 05 - 22

1690437 --> Thursday, 05 - 07

1690438 --> Thursday, 05 - 27

1690439 --> Thursday, 05 - 19

1690440 --> Thursday, 05 - 10

1690441 --> Thursday, 05 - 23

1690442 --> Thursday, 05 - 15

1690443 --> Thursday, 05 - 07

1690444 --> Thursday, 05 - 26

1690445 --> Thursday, 05 - 11

1690446 --> Thursday, 05 - 31

1690447 --> Thursday, 05 - 23

1690448 --> Thursday, 05 - 07

1690449 --> Thursday, 05 - 27

1690450 --> Thursday, 05 - 19

1690451 --> Thursday, 05 - 04

1690452 --> Thursday, 05 - 23

1690453 --> Thursday, 05 - 15

1690454 --> Thursday, 05 - 28

1690455 --> Thursday, 05 - 20

1690456 --> Thursday, 05 - 11

1690457 --> Thursday, 05 - 31

1690458 --> Thursday, 05 - 16

1690459 --> Thursday, 05 - 08

1690460 --> Thursday, 05 - 27

1690461 --> Thursday, 05 - 12

1690462 --> Thursday, 05 - 04

1690463 --> Thursday, 05 - 24

1690464 --> Thursday, 05 - 15

1690465 --> Thursday, 05 - 28

1690466 --> Thursday, 05 - 20

1690467 --> Thursday, 05 - 12

1690468 --> Thursday, 05 - 24

1690469 --> Thursday, 05 - 16

1690470 --> Thursday, 05 - 08

1690471 --> Thursday, 05 - 21

1690472 --> Thursday, 05 - 12

1690473 --> Thursday, 06 - 01

1690474 --> Thursday, 05 - 24

1690475 --> Thursday, 05 - 09

1690476 --> Thursday, 05 - 28

1690477 --> Thursday, 05 - 20

1690478 --> Thursday, 05 - 05

1690479 --> Thursday, 05 - 25

1690480 --> Thursday, 05 - 16

1690481 --> Thursday, 05 - 01

1690482 --> Thursday, 05 - 21

1690483 --> Thursday, 05 - 13

1690484 --> Thursday, 06 - 01

1690485 --> Thursday, 05 - 17

1690486 --> Thursday, 05 - 09

1690487 --> Thursday, 05 - 29

1690488 --> Thursday, 05 - 13

1690489 --> Thursday, 05 - 05

1690490 --> Thursday, 05 - 25

1690491 --> Thursday, 05 - 10

1690492 --> Thursday, 05 - 29

1690493 --> Thursday, 05 - 21

1690494 --> Thursday, 05 - 13

1690495 --> Thursday, 05 - 26

1690496 --> Thursday, 05 - 17

1690497 --> Thursday, 05 - 09

1690498 --> Thursday, 05 - 29

1690499 --> Thursday, 05 - 14

1690500 --> Thursday, 05 - 06

1690501 --> Thursday, 05 - 26

1690502 --> Thursday, 05 - 11

1690503 --> Thursday, 05 - 31

1690504 --> Thursday, 05 - 22

1690505 --> Thursday, 05 - 07

1690506 --> Thursday, 05 - 27

1690507 --> Thursday, 05 - 19

1690508 --> Thursday, 05 - 03

1690509 --> Thursday, 05 - 23

1690510 --> Thursday, 05 - 15

1690511 --> Thursday, 05 - 28

1690512 --> Thursday, 05 - 19

1690513 --> Thursday, 05 - 11

1690514 --> Thursday, 05 - 31

1690515 --> Thursday, 05 - 16

1690516 --> Thursday, 05 - 07

1690517 --> Thursday, 05 - 27

1690518 --> Thursday, 05 - 12

1690519 --> Thursday, 05 - 04

1690520 --> Thursday, 05 - 23

1690521 --> Thursday, 05 - 15

1690522 --> Thursday, 05 - 28

1690523 --> Thursday, 05 - 20

1690524 --> Thursday, 05 - 11

1690525 --> Thursday, 05 - 24

1690526 --> Thursday, 05 - 16

1690527 --> Thursday, 05 - 08

1690528 --> Thursday, 05 - 27

1690529 --> Thursday, 05 - 12

1690530 --> Thursday, 06 - 01

1690531 --> Thursday, 05 - 24

1690532 --> Thursday, 05 - 08

1690533 --> Thursday, 05 - 28

1690534 --> Thursday, 05 - 20

1690535 --> Thursday, 05 - 05

1690536 --> Thursday, 05 - 24

1690537 --> Thursday, 05 - 16

1690538 --> Thursday, 05 - 01

1690539 --> Thursday, 05 - 21

1690540 --> Thursday, 05 - 12

1690541 --> Thursday, 06 - 01

1690542 --> Thursday, 05 - 17

1690543 --> Thursday, 05 - 09

1690544 --> Thursday, 05 - 28

1690545 --> Thursday, 05 - 13

1690546 --> Thursday, 05 - 05

1690547 --> Thursday, 05 - 25

1690548 --> Thursday, 05 - 16

1690549 --> Thursday, 05 - 29

1690550 --> Thursday, 05 - 21

1690551 --> Thursday, 05 - 13

1690552 --> Thursday, 06 - 01

1690553 --> Thursday, 05 - 17

1690554 --> Thursday, 05 - 09

1690555 --> Thursday, 05 - 29

1690556 --> Thursday, 05 - 13

1690557 --> Thursday, 05 - 05

1690558 --> Thursday, 05 - 25

1690559 --> Thursday, 05 - 10

1690560 --> Thursday, 05 - 29

1690561 --> Thursday, 05 - 21

1690562 --> Thursday, 05 - 06

1690563 --> Thursday, 05 - 26

1690564 --> Thursday, 05 - 17

1690565 --> Thursday, 05 - 02

1690566 --> Thursday, 05 - 22

1690567 --> Thursday, 05 - 14

1690568 --> Thursday, 06 - 02

1690569 --> Thursday, 05 - 18

1690570 --> Thursday, 05 - 10

1690571 --> Thursday, 05 - 30

1690572 --> Thursday, 05 - 21

1690573 --> Thursday, 05 - 06

1690574 --> Thursday, 05 - 26

1690575 --> Thursday, 05 - 18

1690576 --> Thursday, 05 - 02

1690577 --> Thursday, 05 - 22

1690578 --> Thursday, 05 - 14

1690579 --> Thursday, 05 - 27

1690580 --> Thursday, 05 - 18

1690581 --> Thursday, 05 - 10

1690582 --> Thursday, 05 - 30

1690583 --> Thursday, 05 - 15

1690584 --> Thursday, 05 - 06

1690585 --> Thursday, 05 - 26

1690586 --> Thursday, 05 - 11

1690587 --> Thursday, 05 - 31

1690588 --> Thursday, 05 - 22

1690589 --> Thursday, 05 - 07

1690590 --> Thursday, 05 - 27

1690591 --> Thursday, 05 - 19

1690592 --> Thursday, 05 - 10

1690593 --> Thursday, 05 - 23

1690594 --> Thursday, 05 - 15

1690595 --> Thursday, 05 - 07

1690596 --> Thursday, 05 - 26

1690597 --> Thursday, 05 - 11

1690598 --> Thursday, 05 - 31

1690599 --> Thursday, 05 - 23

1690600 --> Thursday, 05 - 08

1690601 --> Thursday, 05 - 28

1690602 --> Thursday, 05 - 20

1690603 --> Thursday, 05 - 05

1690604 --> Thursday, 05 - 24

1690605 --> Thursday, 05 - 16

1690606 --> Thursday, 05 - 01

1690607 --> Thursday, 05 - 21

1690608 --> Thursday, 05 - 12

1690609 --> Thursday, 06 - 01

1690610 --> Thursday, 05 - 17

1690611 --> Thursday, 05 - 09

1690612 --> Thursday, 05 - 28

1690613 --> Thursday, 05 - 13

1690614 --> Thursday, 05 - 05

1690615 --> Thursday, 05 - 25

1690616 --> Thursday, 05 - 16

1690617 --> Thursday, 05 - 29

1690618 --> Thursday, 05 - 21

1690619 --> Thursday, 05 - 13

1690620 --> Thursday, 05 - 25

1690621 --> Thursday, 05 - 17

1690622 --> Thursday, 05 - 09

1690623 --> Thursday, 05 - 22

1690624 --> Thursday, 05 - 13

1690625 --> Thursday, 05 - 05

1690626 --> Thursday, 05 - 25

1690627 --> Thursday, 05 - 10

1690628 --> Thursday, 05 - 29

1690629 --> Thursday, 05 - 21

1690630 --> Thursday, 05 - 06

1690631 --> Thursday, 05 - 26

1690632 --> Thursday, 05 - 17

1690633 --> Thursday, 05 - 02

1690634 --> Thursday, 05 - 22

1690635 --> Thursday, 05 - 14

1690636 --> Thursday, 06 - 02

1690637 --> Thursday, 05 - 18

1690638 --> Thursday, 05 - 10

1690639 --> Thursday, 05 - 30

1690640 --> Thursday, 05 - 14

1690641 --> Thursday, 05 - 06

1690642 --> Thursday, 05 - 26

1690643 --> Thursday, 05 - 11

1690644 --> Thursday, 05 - 02

1690645 --> Thursday, 05 - 22

1690646 --> Thursday, 05 - 14

1690647 --> Thursday, 05 - 27

1690648 --> Thursday, 05 - 18

1690649 --> Thursday, 05 - 10

1690650 --> Thursday, 05 - 30

1690651 --> Thursday, 05 - 15

1690652 --> Thursday, 05 - 06

1690653 --> Thursday, 05 - 26

1690654 --> Thursday, 05 - 11

1690655 --> Thursday, 05 - 31

1690656 --> Thursday, 05 - 22

1690657 --> Thursday, 05 - 07

1690658 --> Thursday, 05 - 27

1690659 --> Thursday, 05 - 19

1690660 --> Thursday, 05 - 03

1690661 --> Thursday, 05 - 23

1690662 --> Thursday, 05 - 15

1690663 --> Thursday, 04 - 30

1690664 --> Thursday, 05 - 19

1690665 --> Thursday, 05 - 11

1690666 --> Thursday, 05 - 31

1690667 --> Thursday, 05 - 16

1690668 --> Thursday, 05 - 07

1690669 --> Thursday, 05 - 27

1690670 --> Thursday, 05 - 19

1690671 --> Thursday, 05 - 04

1690672 --> Thursday, 05 - 23

1690673 --> Thursday, 05 - 15

1690674 --> Thursday, 05 - 28

1690675 --> Thursday, 05 - 20

1690676 --> Thursday, 05 - 11

1690677 --> Thursday, 05 - 31

1690678 --> Thursday, 05 - 16

1690679 --> Thursday, 05 - 08

1690680 --> Thursday, 05 - 27

1690681 --> Thursday, 05 - 12

1690682 --> Thursday, 05 - 04

1690683 --> Thursday, 05 - 24

1690684 --> Thursday, 05 - 08

1690685 --> Thursday, 05 - 28

1690686 --> Thursday, 05 - 20

1690687 --> Thursday, 05 - 05

1690688 --> Thursday, 05 - 24

1690689 --> Thursday, 05 - 16

1690690 --> Thursday, 05 - 08

1690691 --> Thursday, 05 - 21

1690692 --> Thursday, 05 - 12

1690693 --> Thursday, 06 - 01

1690694 --> Thursday, 05 - 24

1690695 --> Thursday, 05 - 09

1690696 --> Thursday, 05 - 28

1690697 --> Thursday, 05 - 20

1690698 --> Thursday, 05 - 05

1690699 --> Thursday, 05 - 25

1690700 --> Thursday, 05 - 17

1690701 --> Thursday, 05 - 02

1690702 --> Thursday, 05 - 22

1690703 --> Thursday, 05 - 14

1690704 --> Thursday, 06 - 02

1690705 --> Thursday, 05 - 18

1690706 --> Thursday, 05 - 10

1690707 --> Thursday, 05 - 30

1690708 --> Thursday, 05 - 14

1690709 --> Thursday, 05 - 06

1690710 --> Thursday, 05 - 26

1690711 --> Thursday, 05 - 11

1690712 --> Thursday, 05 - 02

1690713 --> Thursday, 05 - 22

1690714 --> Thursday, 05 - 14

1690715 --> Thursday, 05 - 27

1690716 --> Thursday, 05 - 18

1690717 --> Thursday, 05 - 10

1690718 --> Thursday, 05 - 23

1690719 --> Thursday, 05 - 15

1690720 --> Thursday, 05 - 06

1690721 --> Thursday, 05 - 26

1690722 --> Thursday, 05 - 11

1690723 --> Thursday, 05 - 31

1690724 --> Thursday, 05 - 22

1690725 --> Thursday, 05 - 07

1690726 --> Thursday, 05 - 27

1690727 --> Thursday, 05 - 19

1690728 --> Thursday, 05 - 03

1690729 --> Thursday, 05 - 23

