Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 4460000 through 4469999



4460000 --> Thursday, 06 - 01
4460188 --> Thursday, 05 - 22

4460189 --> Thursday, 05 - 14

4460190 --> Thursday, 05 - 27

4460191 --> Thursday, 05 - 19

4460192 --> Thursday, 05 - 10

4460193 --> Thursday, 05 - 30

4460194 --> Thursday, 05 - 15

4460195 --> Thursday, 05 - 07

4460196 --> Thursday, 05 - 26

4460197 --> Thursday, 05 - 11

4460198 --> Thursday, 05 - 31

4460199 --> Thursday, 05 - 23

4460200 --> Thursday, 05 - 08

4460201 --> Thursday, 05 - 28

4460202 --> Thursday, 05 - 20

4460203 --> Thursday, 05 - 05

4460204 --> Thursday, 05 - 24

4460205 --> Thursday, 05 - 16

4460206 --> Thursday, 05 - 01

4460207 --> Thursday, 05 - 21

4460208 --> Thursday, 05 - 12

4460209 --> Thursday, 06 - 01

4460210 --> Thursday, 05 - 17

4460211 --> Thursday, 05 - 09

4460212 --> Thursday, 05 - 28

4460213 --> Thursday, 05 - 13

4460214 --> Thursday, 05 - 05

4460215 --> Thursday, 05 - 25

4460216 --> Thursday, 05 - 16

4460217 --> Thursday, 05 - 29

4460218 --> Thursday, 05 - 21

4460219 --> Thursday, 05 - 13

4460220 --> Thursday, 06 - 01

4460221 --> Thursday, 05 - 17

4460222 --> Thursday, 05 - 09

4460223 --> Thursday, 05 - 29

4460224 --> Thursday, 05 - 13

4460225 --> Thursday, 05 - 05

4460226 --> Thursday, 05 - 25

4460227 --> Thursday, 05 - 10

4460228 --> Thursday, 05 - 29

4460229 --> Thursday, 05 - 21

4460230 --> Thursday, 05 - 06

4460231 --> Thursday, 05 - 26

4460232 --> Thursday, 05 - 17

4460233 --> Thursday, 05 - 02

4460234 --> Thursday, 05 - 22

4460235 --> Thursday, 05 - 14

4460236 --> Thursday, 06 - 02

4460237 --> Thursday, 05 - 18

4460238 --> Thursday, 05 - 10

4460239 --> Thursday, 05 - 30

4460240 --> Thursday, 05 - 21

4460241 --> Thursday, 05 - 06

4460242 --> Thursday, 05 - 26

4460243 --> Thursday, 05 - 18

4460244 --> Thursday, 05 - 02

4460245 --> Thursday, 05 - 22

4460246 --> Thursday, 05 - 14

4460247 --> Thursday, 05 - 27

4460248 --> Thursday, 05 - 18

4460249 --> Thursday, 05 - 10

4460250 --> Thursday, 05 - 30

4460251 --> Thursday, 05 - 15

4460252 --> Thursday, 05 - 06

4460253 --> Thursday, 05 - 26

4460254 --> Thursday, 05 - 11

4460255 --> Thursday, 05 - 31

4460256 --> Thursday, 05 - 22

4460257 --> Thursday, 05 - 07

4460258 --> Thursday, 05 - 27

4460259 --> Thursday, 05 - 19

4460260 --> Thursday, 05 - 10

4460261 --> Thursday, 05 - 23

4460262 --> Thursday, 05 - 15

4460263 --> Thursday, 05 - 07

4460264 --> Thursday, 05 - 26

4460265 --> Thursday, 05 - 11

4460266 --> Thursday, 05 - 31

4460267 --> Thursday, 05 - 23

4460268 --> Thursday, 05 - 07

4460269 --> Thursday, 05 - 27

4460270 --> Thursday, 05 - 19

4460271 --> Thursday, 05 - 04

4460272 --> Thursday, 05 - 23

4460273 --> Thursday, 05 - 15

4460274 --> Thursday, 05 - 28

4460275 --> Thursday, 05 - 20

4460276 --> Thursday, 05 - 11

4460277 --> Thursday, 05 - 31

4460278 --> Thursday, 05 - 16

4460279 --> Thursday, 05 - 08

4460280 --> Thursday, 05 - 27

4460281 --> Thursday, 05 - 12

4460282 --> Thursday, 05 - 04

4460283 --> Thursday, 05 - 24

4460284 --> Thursday, 05 - 15

4460285 --> Thursday, 05 - 28

4460286 --> Thursday, 05 - 20

4460287 --> Thursday, 05 - 12

4460288 --> Thursday, 05 - 24

4460289 --> Thursday, 05 - 16

4460290 --> Thursday, 05 - 08

4460291 --> Thursday, 05 - 21

4460292 --> Thursday, 05 - 12

4460293 --> Thursday, 06 - 01

4460294 --> Thursday, 05 - 24

4460295 --> Thursday, 05 - 09

4460296 --> Thursday, 05 - 28

4460297 --> Thursday, 05 - 20

4460298 --> Thursday, 05 - 05

4460299 --> Thursday, 05 - 25

4460300 --> Thursday, 05 - 17

4460301 --> Thursday, 05 - 02

4460302 --> Thursday, 05 - 22

4460303 --> Thursday, 05 - 14

4460304 --> Thursday, 06 - 02

4460305 --> Thursday, 05 - 18

4460306 --> Thursday, 05 - 10

4460307 --> Thursday, 05 - 30

4460308 --> Thursday, 05 - 14

4460309 --> Thursday, 05 - 06

4460310 --> Thursday, 05 - 26

4460311 --> Thursday, 05 - 11

4460312 --> Thursday, 05 - 02

4460313 --> Thursday, 05 - 22

4460314 --> Thursday, 05 - 14

4460315 --> Thursday, 05 - 27

4460316 --> Thursday, 05 - 18

4460317 --> Thursday, 05 - 10

4460318 --> Thursday, 05 - 30

4460319 --> Thursday, 05 - 15

4460320 --> Thursday, 05 - 06

4460321 --> Thursday, 05 - 26

4460322 --> Thursday, 05 - 11

4460323 --> Thursday, 05 - 31

4460324 --> Thursday, 05 - 22

4460325 --> Thursday, 05 - 07

4460326 --> Thursday, 05 - 27

4460327 --> Thursday, 05 - 19

4460328 --> Thursday, 05 - 03

4460329 --> Thursday, 05 - 23

4460330 --> Thursday, 05 - 15

4460331 --> Thursday, 04 - 30

4460332 --> Thursday, 05 - 19

4460333 --> Thursday, 05 - 11

4460334 --> Thursday, 05 - 31

4460335 --> Thursday, 05 - 16

4460336 --> Thursday, 05 - 07

4460337 --> Thursday, 05 - 27

4460338 --> Thursday, 05 - 19

4460339 --> Thursday, 05 - 04

4460340 --> Thursday, 05 - 23

4460341 --> Thursday, 05 - 15

4460342 --> Thursday, 05 - 28

4460343 --> Thursday, 05 - 20

4460344 --> Thursday, 05 - 11

4460345 --> Thursday, 05 - 31

4460346 --> Thursday, 05 - 16

4460347 --> Thursday, 05 - 08

4460348 --> Thursday, 05 - 27

4460349 --> Thursday, 05 - 12

4460350 --> Thursday, 05 - 04

4460351 --> Thursday, 05 - 24

4460352 --> Thursday, 05 - 08

4460353 --> Thursday, 05 - 28

4460354 --> Thursday, 05 - 20

4460355 --> Thursday, 05 - 05

4460356 --> Thursday, 05 - 24

4460357 --> Thursday, 05 - 16

4460358 --> Thursday, 05 - 08

4460359 --> Thursday, 05 - 21

4460360 --> Thursday, 05 - 12

4460361 --> Thursday, 06 - 01

4460362 --> Thursday, 05 - 24

4460363 --> Thursday, 05 - 09

4460364 --> Thursday, 05 - 28

4460365 --> Thursday, 05 - 20

4460366 --> Thursday, 05 - 05

4460367 --> Thursday, 05 - 25

4460368 --> Thursday, 05 - 16

4460369 --> Thursday, 05 - 01

4460370 --> Thursday, 05 - 21

4460371 --> Thursday, 05 - 13

4460372 --> Thursday, 06 - 01

4460373 --> Thursday, 05 - 17

4460374 --> Thursday, 05 - 09

4460375 --> Thursday, 05 - 29

4460376 --> Thursday, 05 - 13

4460377 --> Thursday, 05 - 05

4460378 --> Thursday, 05 - 25

4460379 --> Thursday, 05 - 10

4460380 --> Thursday, 05 - 29

4460381 --> Thursday, 05 - 21

4460382 --> Thursday, 05 - 13

4460383 --> Thursday, 05 - 26

4460384 --> Thursday, 05 - 17

4460385 --> Thursday, 05 - 09

4460386 --> Thursday, 05 - 22

4460387 --> Thursday, 05 - 14

4460388 --> Thursday, 05 - 05

4460389 --> Thursday, 05 - 25

4460390 --> Thursday, 05 - 10

4460391 --> Thursday, 05 - 30

4460392 --> Thursday, 05 - 21

4460393 --> Thursday, 05 - 06

4460394 --> Thursday, 05 - 26

4460395 --> Thursday, 05 - 18

4460396 --> Thursday, 05 - 02

4460397 --> Thursday, 05 - 22

4460398 --> Thursday, 05 - 14

4460399 --> Thursday, 06 - 03

4460400 --> Thursday, 05 - 18

4460401 --> Thursday, 05 - 10

4460402 --> Thursday, 05 - 30

4460403 --> Thursday, 05 - 15

4460404 --> Thursday, 05 - 06

4460405 --> Thursday, 05 - 26

4460406 --> Thursday, 05 - 11

4460407 --> Thursday, 05 - 03

4460408 --> Thursday, 05 - 22

4460409 --> Thursday, 05 - 14

4460410 --> Thursday, 05 - 27

4460411 --> Thursday, 05 - 19

4460412 --> Thursday, 05 - 10

4460413 --> Thursday, 05 - 30

4460414 --> Thursday, 05 - 15

4460415 --> Thursday, 05 - 07

4460416 --> Thursday, 05 - 26

4460417 --> Thursday, 05 - 11

4460418 --> Thursday, 05 - 31

4460419 --> Thursday, 05 - 23

4460420 --> Thursday, 05 - 07

4460421 --> Thursday, 05 - 27

4460422 --> Thursday, 05 - 19

4460423 --> Thursday, 05 - 04

4460424 --> Thursday, 05 - 23

4460425 --> Thursday, 05 - 15

4460426 --> Thursday, 04 - 30

4460427 --> Thursday, 05 - 20

4460428 --> Thursday, 05 - 11

4460429 --> Thursday, 05 - 31

4460430 --> Thursday, 05 - 16

4460431 --> Thursday, 05 - 08

4460432 --> Thursday, 05 - 27

4460433 --> Thursday, 05 - 19

4460434 --> Thursday, 05 - 04

4460435 --> Thursday, 05 - 24

4460436 --> Thursday, 05 - 15

4460437 --> Thursday, 05 - 28

4460438 --> Thursday, 05 - 20

4460439 --> Thursday, 05 - 12

4460440 --> Thursday, 05 - 31

4460441 --> Thursday, 05 - 16

4460442 --> Thursday, 05 - 08

4460443 --> Thursday, 05 - 28

4460444 --> Thursday, 05 - 12

4460445 --> Thursday, 05 - 04

4460446 --> Thursday, 05 - 24

4460447 --> Thursday, 05 - 09

4460448 --> Thursday, 05 - 28

4460449 --> Thursday, 05 - 20

4460450 --> Thursday, 05 - 05

4460451 --> Thursday, 05 - 25

4460452 --> Thursday, 05 - 16

4460453 --> Thursday, 05 - 08

4460454 --> Thursday, 05 - 21

4460455 --> Thursday, 05 - 13

4460456 --> Thursday, 06 - 01

4460457 --> Thursday, 05 - 24

4460458 --> Thursday, 05 - 09

4460459 --> Thursday, 05 - 29

4460460 --> Thursday, 05 - 20

4460461 --> Thursday, 05 - 05

4460462 --> Thursday, 05 - 25

4460463 --> Thursday, 05 - 17

4460464 --> Thursday, 05 - 01

4460465 --> Thursday, 05 - 21

4460466 --> Thursday, 05 - 13

4460467 --> Thursday, 06 - 02

4460468 --> Thursday, 05 - 17

4460469 --> Thursday, 05 - 09

4460470 --> Thursday, 05 - 29

4460471 --> Thursday, 05 - 14

4460472 --> Thursday, 05 - 05

4460473 --> Thursday, 05 - 25

4460474 --> Thursday, 05 - 10

4460475 --> Thursday, 05 - 30

4460476 --> Thursday, 05 - 21

4460477 --> Thursday, 05 - 13

4460478 --> Thursday, 05 - 26

4460479 --> Thursday, 05 - 18

4460480 --> Thursday, 05 - 09

4460481 --> Thursday, 05 - 22

4460482 --> Thursday, 05 - 14

4460483 --> Thursday, 05 - 06

4460484 --> Thursday, 05 - 25

4460485 --> Thursday, 05 - 10

4460486 --> Thursday, 05 - 30

4460487 --> Thursday, 05 - 22

4460488 --> Thursday, 05 - 06

4460489 --> Thursday, 05 - 26

4460490 --> Thursday, 05 - 18

4460491 --> Thursday, 05 - 03

4460492 --> Thursday, 05 - 22

4460493 --> Thursday, 05 - 14

4460494 --> Thursday, 06 - 03

4460495 --> Thursday, 05 - 19

4460496 --> Thursday, 05 - 10

4460497 --> Thursday, 05 - 30

4460498 --> Thursday, 05 - 15

4460499 --> Thursday, 05 - 07

4460500 --> Thursday, 05 - 27

4460501 --> Thursday, 05 - 12

4460502 --> Thursday, 05 - 04

4460503 --> Thursday, 05 - 24

4460504 --> Thursday, 05 - 08

4460505 --> Thursday, 05 - 28

4460506 --> Thursday, 05 - 20

4460507 --> Thursday, 05 - 05

4460508 --> Thursday, 05 - 24

4460509 --> Thursday, 05 - 16

4460510 --> Thursday, 05 - 08

4460511 --> Thursday, 05 - 21

4460512 --> Thursday, 05 - 12

4460513 --> Thursday, 06 - 01

4460514 --> Thursday, 05 - 24

4460515 --> Thursday, 05 - 09

4460516 --> Thursday, 05 - 28

4460517 --> Thursday, 05 - 20

4460518 --> Thursday, 05 - 05

4460519 --> Thursday, 05 - 25

4460520 --> Thursday, 05 - 16

4460521 --> Thursday, 05 - 01

4460522 --> Thursday, 05 - 21

4460523 --> Thursday, 05 - 13

4460524 --> Thursday, 06 - 01

4460525 --> Thursday, 05 - 17

4460526 --> Thursday, 05 - 09

4460527 --> Thursday, 05 - 29

4460528 --> Thursday, 05 - 13

4460529 --> Thursday, 05 - 05

4460530 --> Thursday, 05 - 25

4460531 --> Thursday, 05 - 10

4460532 --> Thursday, 05 - 29

4460533 --> Thursday, 05 - 21

4460534 --> Thursday, 05 - 13

4460535 --> Thursday, 05 - 26

4460536 --> Thursday, 05 - 17

4460537 --> Thursday, 05 - 09

4460538 --> Thursday, 05 - 22

4460539 --> Thursday, 05 - 14

4460540 --> Thursday, 05 - 05

4460541 --> Thursday, 05 - 25

4460542 --> Thursday, 05 - 10

4460543 --> Thursday, 05 - 30

4460544 --> Thursday, 05 - 21

4460545 --> Thursday, 05 - 06

4460546 --> Thursday, 05 - 26

4460547 --> Thursday, 05 - 18

4460548 --> Thursday, 05 - 02

4460549 --> Thursday, 05 - 22

4460550 --> Thursday, 05 - 14

4460551 --> Thursday, 06 - 03

4460552 --> Thursday, 05 - 18

4460553 --> Thursday, 05 - 10

4460554 --> Thursday, 05 - 30

4460555 --> Thursday, 05 - 15

4460556 --> Thursday, 05 - 06

4460557 --> Thursday, 05 - 26

4460558 --> Thursday, 05 - 11

4460559 --> Thursday, 05 - 03

4460560 --> Thursday, 05 - 22

4460561 --> Thursday, 05 - 14

4460562 --> Thursday, 05 - 27

4460563 --> Thursday, 05 - 19

4460564 --> Thursday, 05 - 10

4460565 --> Thursday, 05 - 30

4460566 --> Thursday, 05 - 15

4460567 --> Thursday, 05 - 07

4460568 --> Thursday, 05 - 26

4460569 --> Thursday, 05 - 11

4460570 --> Thursday, 05 - 31

4460571 --> Thursday, 05 - 23

4460572 --> Thursday, 05 - 07

4460573 --> Thursday, 05 - 27

4460574 --> Thursday, 05 - 19

4460575 --> Thursday, 05 - 04

4460576 --> Thursday, 05 - 23

4460577 --> Thursday, 05 - 15

4460578 --> Thursday, 04 - 30

4460579 --> Thursday, 05 - 20

4460580 --> Thursday, 05 - 11

4460581 --> Thursday, 05 - 31

4460582 --> Thursday, 05 - 16

4460583 --> Thursday, 05 - 08

4460584 --> Thursday, 05 - 27

4460585 --> Thursday, 05 - 19

4460586 --> Thursday, 05 - 04

4460587 --> Thursday, 05 - 24

4460588 --> Thursday, 05 - 15

4460589 --> Thursday, 05 - 28

4460590 --> Thursday, 05 - 20

4460591 --> Thursday, 05 - 12

4460592 --> Thursday, 05 - 31

4460593 --> Thursday, 05 - 16

4460594 --> Thursday, 05 - 08

4460595 --> Thursday, 05 - 28

4460596 --> Thursday, 05 - 12

4460597 --> Thursday, 05 - 04

4460598 --> Thursday, 05 - 24

4460599 --> Thursday, 05 - 09

4460600 --> Thursday, 05 - 29

4460601 --> Thursday, 05 - 21

4460602 --> Thursday, 05 - 06

4460603 --> Thursday, 05 - 26

4460604 --> Thursday, 05 - 17

4460605 --> Thursday, 05 - 09

4460606 --> Thursday, 05 - 22

4460607 --> Thursday, 05 - 14

4460608 --> Thursday, 05 - 05

4460609 --> Thursday, 05 - 25

4460610 --> Thursday, 05 - 10

4460611 --> Thursday, 05 - 30

4460612 --> Thursday, 05 - 21

4460613 --> Thursday, 05 - 06

4460614 --> Thursday, 05 - 26

4460615 --> Thursday, 05 - 18

4460616 --> Thursday, 05 - 02

4460617 --> Thursday, 05 - 22

4460618 --> Thursday, 05 - 14

4460619 --> Thursday, 06 - 03

4460620 --> Thursday, 05 - 18

4460621 --> Thursday, 05 - 10

4460622 --> Thursday, 05 - 30

4460623 --> Thursday, 05 - 15

4460624 --> Thursday, 05 - 06

4460625 --> Thursday, 05 - 26

4460626 --> Thursday, 05 - 11

4460627 --> Thursday, 05 - 03

4460628 --> Thursday, 05 - 22

4460629 --> Thursday, 05 - 14

4460630 --> Thursday, 05 - 27

4460631 --> Thursday, 05 - 19

4460632 --> Thursday, 05 - 10

4460633 --> Thursday, 05 - 23

4460634 --> Thursday, 05 - 15

4460635 --> Thursday, 05 - 07

4460636 --> Thursday, 05 - 26

4460637 --> Thursday, 05 - 11

4460638 --> Thursday, 05 - 31

4460639 --> Thursday, 05 - 23

4460640 --> Thursday, 05 - 07

4460641 --> Thursday, 05 - 27

4460642 --> Thursday, 05 - 19

4460643 --> Thursday, 05 - 04

4460644 --> Thursday, 05 - 23

4460645 --> Thursday, 05 - 15

4460646 --> Thursday, 04 - 30

4460647 --> Thursday, 05 - 20

4460648 --> Thursday, 05 - 11

4460649 --> Thursday, 05 - 31

4460650 --> Thursday, 05 - 16

4460651 --> Thursday, 05 - 08

4460652 --> Thursday, 05 - 27

4460653 --> Thursday, 05 - 12

4460654 --> Thursday, 05 - 04

4460655 --> Thursday, 05 - 24

4460656 --> Thursday, 05 - 15

4460657 --> Thursday, 05 - 28

4460658 --> Thursday, 05 - 20

4460659 --> Thursday, 05 - 12

4460660 --> Thursday, 05 - 31

4460661 --> Thursday, 05 - 16

4460662 --> Thursday, 05 - 08

4460663 --> Thursday, 05 - 28

4460664 --> Thursday, 05 - 12

4460665 --> Thursday, 05 - 04

4460666 --> Thursday, 05 - 24

4460667 --> Thursday, 05 - 09

4460668 --> Thursday, 05 - 28

4460669 --> Thursday, 05 - 20

4460670 --> Thursday, 05 - 05

4460671 --> Thursday, 05 - 25

4460672 --> Thursday, 05 - 16

4460673 --> Thursday, 05 - 01

4460674 --> Thursday, 05 - 21

4460675 --> Thursday, 05 - 13

4460676 --> Thursday, 06 - 01

4460677 --> Thursday, 05 - 17

4460678 --> Thursday, 05 - 09

4460679 --> Thursday, 05 - 29

4460680 --> Thursday, 05 - 20

4460681 --> Thursday, 05 - 05

4460682 --> Thursday, 05 - 25

4460683 --> Thursday, 05 - 17

4460684 --> Thursday, 05 - 01

4460685 --> Thursday, 05 - 21

4460686 --> Thursday, 05 - 13

4460687 --> Thursday, 05 - 26

4460688 --> Thursday, 05 - 17

4460689 --> Thursday, 05 - 09

4460690 --> Thursday, 05 - 29

4460691 --> Thursday, 05 - 14

4460692 --> Thursday, 05 - 05

4460693 --> Thursday, 05 - 25

4460694 --> Thursday, 05 - 10

4460695 --> Thursday, 05 - 30

4460696 --> Thursday, 05 - 21

4460697 --> Thursday, 05 - 06

4460698 --> Thursday, 05 - 26

4460699 --> Thursday, 05 - 18

4460700 --> Thursday, 05 - 10

4460701 --> Thursday, 05 - 23

4460702 --> Thursday, 05 - 15

4460703 --> Thursday, 05 - 07

4460704 --> Thursday, 05 - 26

4460705 --> Thursday, 05 - 11

4460706 --> Thursday, 05 - 31

4460707 --> Thursday, 05 - 16

4460708 --> Thursday, 05 - 07

4460709 --> Thursday, 05 - 27

4460710 --> Thursday, 05 - 19

4460711 --> Thursday, 05 - 04

4460712 --> Thursday, 05 - 23

4460713 --> Thursday, 05 - 15

4460714 --> Thursday, 05 - 28

4460715 --> Thursday, 05 - 20

4460716 --> Thursday, 05 - 11

4460717 --> Thursday, 05 - 31

4460718 --> Thursday, 05 - 16

4460719 --> Thursday, 05 - 08

4460720 --> Thursday, 05 - 27

4460721 --> Thursday, 05 - 12

4460722 --> Thursday, 05 - 04

4460723 --> Thursday, 05 - 24

4460724 --> Thursday, 05 - 15

4460725 --> Thursday, 05 - 28

4460726 --> Thursday, 05 - 20

4460727 --> Thursday, 05 - 05

4460728 --> Thursday, 05 - 24

4460729 --> Thursday, 05 - 16

