Ascencion Day given in mod 5,700,000 (full-cycle)

This is for [years] mod 5,700,000 --> 5450000 through 5459999



5450000 --> Thursday, 06 - 01

5450001 --> Thursday, 05 - 17

5450002 --> Thursday, 05 - 09

5450003 --> Thursday, 05 - 29

5450004 --> Thursday, 05 - 20

5450005 --> Thursday, 05 - 05

5450006 --> Thursday, 05 - 25

5450007 --> Thursday, 05 - 17

5450008 --> Thursday, 05 - 01

5450009 --> Thursday, 05 - 21

5450010 --> Thursday, 05 - 13

5450011 --> Thursday, 06 - 02

5450012 --> Thursday, 05 - 17

5450013 --> Thursday, 05 - 09

5450014 --> Thursday, 05 - 29

5450015 --> Thursday, 05 - 14

5450016 --> Thursday, 05 - 05

5450017 --> Thursday, 05 - 25

5450018 --> Thursday, 05 - 10

5450019 --> Thursday, 05 - 30

5450020 --> Thursday, 05 - 21

5450021 --> Thursday, 05 - 06

5450022 --> Thursday, 05 - 26

5450023 --> Thursday, 05 - 18

5450024 --> Thursday, 05 - 09

5450025 --> Thursday, 05 - 22

5450026 --> Thursday, 05 - 14

5450027 --> Thursday, 05 - 06

5450028 --> Thursday, 05 - 25

5450029 --> Thursday, 05 - 10

5450030 --> Thursday, 05 - 30

5450031 --> Thursday, 05 - 22

5450032 --> Thursday, 05 - 06

5450033 --> Thursday, 05 - 26

5450034 --> Thursday, 05 - 18

5450035 --> Thursday, 05 - 03

5450036 --> Thursday, 05 - 22

5450037 --> Thursday, 05 - 14

5450038 --> Thursday, 06 - 03

5450039 --> Thursday, 05 - 19

5450040 --> Thursday, 05 - 10

5450041 --> Thursday, 05 - 30

5450042 --> Thursday, 05 - 15

5450043 --> Thursday, 05 - 07

5450044 --> Thursday, 05 - 26

5450045 --> Thursday, 05 - 11

5450046 --> Thursday, 05 - 03

5450047 --> Thursday, 05 - 23

5450048 --> Thursday, 05 - 14

5450049 --> Thursday, 05 - 27

5450050 --> Thursday, 05 - 19

5450051 --> Thursday, 05 - 11

5450052 --> Thursday, 05 - 30

5450053 --> Thursday, 05 - 15

5450054 --> Thursday, 05 - 07

5450055 --> Thursday, 05 - 20

5450056 --> Thursday, 05 - 11

5450057 --> Thursday, 05 - 31

5450058 --> Thursday, 05 - 23

5450059 --> Thursday, 05 - 08

5450060 --> Thursday, 05 - 27

5450061 --> Thursday, 05 - 19

5450062 --> Thursday, 05 - 04

5450063 --> Thursday, 05 - 24

5450064 --> Thursday, 05 - 15

5450065 --> Thursday, 04 - 30

5450066 --> Thursday, 05 - 20

5450067 --> Thursday, 05 - 12

5450068 --> Thursday, 05 - 31

5450069 --> Thursday, 05 - 16

5450070 --> Thursday, 05 - 08

5450071 --> Thursday, 05 - 28

5450072 --> Thursday, 05 - 19

5450073 --> Thursday, 05 - 04

5450074 --> Thursday, 05 - 24

5450075 --> Thursday, 05 - 09

5450076 --> Thursday, 05 - 28

5450077 --> Thursday, 05 - 20

5450078 --> Thursday, 05 - 12

5450079 --> Thursday, 05 - 25

5450080 --> Thursday, 05 - 16

5450081 --> Thursday, 05 - 08

5450082 --> Thursday, 05 - 28

5450083 --> Thursday, 05 - 13

5450084 --> Thursday, 05 - 04

5450085 --> Thursday, 05 - 24

5450086 --> Thursday, 05 - 09

5450087 --> Thursday, 05 - 29

5450088 --> Thursday, 05 - 20

5450089 --> Thursday, 05 - 05

